target_id	length	eff_length	est_counts	tpm
ENSMUST00000208193.2	1773	1724	0	0
ENSMUST00000245982.1	852	803	0	0
ENSMUST00000033388.13	2040	1991	109.469	3.82925
ENSMUST00000093964.5	357	308	0	0
ENSMUST00000105895.2	1016	967	9.87369	0.71113
ENSMUST00000128057.8	2231	2182	34.9669	1.11609
ENSMUST00000141737.2	400	351	0	0
ENSMUST00000147460.2	807	758	0	0
ENSMUST00000207094.2	4022	3973	49.0848	0.860449
ENSMUST00000207453.2	418	369	7.98182	1.50651
ENSMUST00000209330.2	1317	1268	0	0
ENSMUST00000241568.1	497	448	20.4883	3.18511
ENSMUST00000241795.1	741	692	241.239	24.2794
ENSMUST00000243780.1	877	828	5.99176	0.503988
ENSMUST00000244644.1	615	566	35.2812	4.34133
ENSMUST00000063920.3	870	821	221.089	18.7552
ENSMUST00000209526.2	2819	2770	1041.19	26.1787
ENSMUST00000040636.9	2470	2421	1	0.0287675
ENSMUST00000107742.11	1574	1525	0	0
ENSMUST00000182750.10	1758	1709	2	0.081505
ENSMUST00000183120.4	1491	1442	0	0
ENSMUST00000003360.10	1585	1536	13.9795	0.633866
ENSMUST00000209796.2	599	550	0	0
ENSMUST00000210027.2	252	203	0	0
ENSMUST00000210872.2	858	809	6.71914	0.578444
ENSMUST00000211259.2	706	657	0.301339	0.0319437
ENSMUST00000080885.12	1837	1788	135.899	5.29353
ENSMUST00000210120.2	815	766	4.42326	0.40217
ENSMUST00000211357.2	1252	1203	7.66612e-07	4.4382e-08
ENSMUST00000211513.2	1156	1107	31.5853	1.98716
ENSMUST00000211748.2	1732	1683	38.6597	1.59982
ENSMUST00000072836.7	2968	2919	391.777	9.34763
ENSMUST00000107737.11	3548	3499	215.801	4.29542
ENSMUST00000210060.2	2577	2528	633.46	17.4517
ENSMUST00000211340.2	395	346	0	0
ENSMUST00000072503.13	679	630	31358.6	3466.67
ENSMUST00000209287.2	1027	978	397.824	28.3301
ENSMUST00000209556.2	282	233	3.27227	0.978115
ENSMUST00000209693.2	535	486	5.36485	0.768807
ENSMUST00000209723.2	450	401	154.406	26.8173
ENSMUST00000209867.2	254	205	19.168	6.51206
ENSMUST00000210640.2	2989	2940	51.4116	1.2179
ENSMUST00000211061.2	552	503	0	0
ENSMUST00000211325.2	502	453	73.2593	11.2632
ENSMUST00000211425.2	834	785	130.326	11.5626
ENSMUST00000211435.2	402	353	1395.75	275.378
ENSMUST00000129507.5	2908	2859	0	0
ENSMUST00000210434.2	2609	2560	4	0.108822
ENSMUST00000211124.2	1223	1174	14	0.830532
ENSMUST00000094424.7	707	658	4	0.42338
ENSMUST00000075571.16	1193	1144	0.112174	0.00682908
ENSMUST00000209435.2	422	373	4.52965	0.845769
ENSMUST00000209464.2	431	382	0	0
ENSMUST00000209739.2	1858	1809	4.13033	0.159017
ENSMUST00000210021.2	1690	1641	3.48166	0.147766
ENSMUST00000210147.2	513	464	7.16989	1.07619
ENSMUST00000210754.2	1242	1193	37.3408	2.17991
ENSMUST00000211779.2	1427	1378	0	0
ENSMUST00000211176.3	526	477	47.2355	6.89678
ENSMUST00000072580.12	4807	4758	37.1357	0.54358
ENSMUST00000120005.10	4997	4948	0	0
ENSMUST00000209351.2	877	828	5.76757	0.48513
ENSMUST00000209617.2	5051	5002	0	0
ENSMUST00000209701.2	771	722	0	0
ENSMUST00000211127.2	724	675	0	0
ENSMUST00000211309.2	872	823	0	0
ENSMUST00000211609.2	582	533	0	0
ENSMUST00000233503.2	4830	4781	0.0966982	0.00140863
ENSMUST00000071937.7	2681	2632	10	0.264612
ENSMUST00000210232.2	599	550	0	0
ENSMUST00000107723.9	1898	1849	515.103	19.4023
ENSMUST00000131384.3	1974	1925	25.3289	0.916395
ENSMUST00000209484.2	1783	1734	84.2279	3.38301
ENSMUST00000211265.2	849	800	3.34032	0.2908
ENSMUST00000209250.2	682	633	0	0
ENSMUST00000209301.2	1235	1186	0	0
ENSMUST00000210177.2	359	310	1.5311	0.343983
ENSMUST00000002848.10	5431	5382	23.4689	0.3037
ENSMUST00000211250.2	1009	960	0	0
ENSMUST00000211713.2	5244	5195	0	0
ENSMUST00000002855.14	1599	1550	646.726	29.0593
ENSMUST00000211152.2	639	590	9.54173	1.12634
ENSMUST00000211234.2	832	783	78.4018	6.97366
ENSMUST00000211495.2	693	644	218.797	23.662
ENSMUST00000211716.2	1350	1301	302.534	16.1954
ENSMUST00000039049.16	967	918	0	0
ENSMUST00000120299.4	722	673	0	0
ENSMUST00000211254.2	562	513	0	0
ENSMUST00000069772.16	2297	2248	25.3616	0.785736
ENSMUST00000209292.2	2026	1977	57.236	2.01632
ENSMUST00000209350.2	2466	2417	24.9361	0.718536
ENSMUST00000209395.2	4729	4680	8.18235	0.121767
ENSMUST00000209580.2	978	929	0.34301	0.0257151
ENSMUST00000210044.2	2766	2717	0	0
ENSMUST00000210503.2	778	729	19.1731	1.83173
ENSMUST00000210574.2	217	168	0	0
ENSMUST00000210692.2	619	570	4.65313	0.568547
ENSMUST00000211280.2	840	791	24.0151	2.11449
ENSMUST00000038876.13	736	687	547.845	55.5389
ENSMUST00000164119.3	784	735	67.8452	6.42877
ENSMUST00000210297.2	601	552	493.916	62.3176
ENSMUST00000210937.2	380	331	64.1854	13.5053
ENSMUST00000210939.2	380	331	145.208	30.5533
ENSMUST00000210038.2	411	362	4.93688	0.949818
ENSMUST00000038720.8	2453	2404	7.09665	0.205596
ENSMUST00000210039.3	2598	2549	0	0
ENSMUST00000210602.2	2928	2879	2.64519	0.0639899
ENSMUST00000210867.2	2677	2628	0	0
ENSMUST00000211367.2	1078	1029	0.761661	0.0515516
ENSMUST00000211628.2	741	692	2	0.201289
ENSMUST00000236631.2	2460	2411	0.196256	0.00566921
ENSMUST00000002850.8	4974	4925	0	0
ENSMUST00000209985.2	492	443	0	0
ENSMUST00000210962.2	257	208	0	0
ENSMUST00000211220.2	659	610	0	0
ENSMUST00000211780.2	760	711	0	0
ENSMUST00000033121.7	4257	4208	1566.52	25.9272
ENSMUST00000182305.2	885	836	16.9029	1.40816
ENSMUST00000182531.2	449	400	3.16577	0.551207
ENSMUST00000182564.2	740	691	29.4479	2.96805
ENSMUST00000182842.2	766	717	29.137	2.83023
ENSMUST00000180081.3	917	868	0	0
ENSMUST00000209291.2	494	445	0	0
ENSMUST00000209863.2	472	423	0	0
ENSMUST00000209881.2	434	385	0	0
ENSMUST00000211674.2	3142	3093	0	0
ENSMUST00000056820.13	2527	2478	0	0
ENSMUST00000107729.10	2519	2470	25.1415	0.708909
ENSMUST00000209245.2	1512	1463	33.0486	1.57328
ENSMUST00000210137.2	691	642	77.1231	8.36654
ENSMUST00000210853.3	1510	1461	500.833	23.8748
ENSMUST00000210898.2	538	489	8.96068	1.27623
ENSMUST00000211263.2	689	640	0	0
ENSMUST00000211783.2	1983	1934	477.233	17.1858
ENSMUST00000223361.2	604	555	230.518	28.9274
ENSMUST00000247844.1	2519	2470	25.1415	0.708909
ENSMUST00000019514.10	2290	2241	2160.39	67.1409
ENSMUST00000172594.2	648	599	84.3887	9.81191
ENSMUST00000173139.2	490	441	0	0
ENSMUST00000173557.2	482	433	20.2195	3.25222
ENSMUST00000094807.6	4147	4098	0	0
ENSMUST00000038163.8	4090	4041	0	0
ENSMUST00000206129.3	5067	5018	26.2044	0.363697
ENSMUST00000003183.12	2072	2023	833.128	28.6822
ENSMUST00000124573.8	840	791	197.571	17.3958
ENSMUST00000127311.8	598	549	13.084	1.65984
ENSMUST00000138353.8	712	663	0	0
ENSMUST00000142597.2	1786	1737	488.632	19.592
ENSMUST00000142831.2	539	490	133.453	18.9683
ENSMUST00000145997.2	381	332	0	0
ENSMUST00000146920.2	717	668	0	0
ENSMUST00000153242.2	513	464	2.62066	0.393359
ENSMUST00000154880.2	604	555	10.4395	1.31003
ENSMUST00000156366.8	657	608	23.0711	2.64277
ENSMUST00000037762.11	2206	2157	0	0
ENSMUST00000108492.9	6402	6353	5	0.0548135
ENSMUST00000139224.3	371	322	0	0
ENSMUST00000153833.2	461	412	0	0
ENSMUST00000071399.13	4421	4372	68.5424	1.09188
ENSMUST00000118367.3	2282	2233	0	0
ENSMUST00000131153.2	600	551	0	0
ENSMUST00000152671.2	973	924	0	0
ENSMUST00000108491.8	3261	3212	0	0
ENSMUST00000075934.7	5445	5396	1.02428	0.0132203
ENSMUST00000094805.5	4809	4760	6.20546	0.0907952
ENSMUST00000247846.1	4809	4760	6.20546	0.0907952
ENSMUST00000206653.2	3081	3032	0	0
ENSMUST00000146087.2	789	740	0	0
ENSMUST00000150147.8	2952	2903	0	0
ENSMUST00000150856.2	1142	1093	0	0
ENSMUST00000153508.8	1108	1059	0	0
ENSMUST00000147064.8	1890	1841	0	0
ENSMUST00000218046.2	1004	955	0	0
ENSMUST00000044683.12	1913	1864	0	0
ENSMUST00000173766.8	3105	3056	0	0
ENSMUST00000190796.2	555	506	0	0
ENSMUST00000206865.2	2684	2635	1	0.0264311
ENSMUST00000078897.3	448	399	0	0
ENSMUST00000072123.6	1078	1029	0	0
ENSMUST00000146119.2	966	917	0	0
ENSMUST00000236022.2	2732	2683	0	0
ENSMUST00000236849.2	2611	2562	0	0
ENSMUST00000205380.2	794	745	2	0.186969
ENSMUST00000206181.2	1943	1894	0	0
ENSMUST00000205904.2	4007	3958	0	0
ENSMUST00000077142.3	2372	2323	1.13379	0.0339921
ENSMUST00000207746.3	1081	1032	20.0114	1.3505
ENSMUST00000208015.2	648	599	0	0
ENSMUST00000208342.2	643	594	0	0
ENSMUST00000239012.2	809	760	0	0
ENSMUST00000239047.2	2933	2884	2.2404	0.0541037
ENSMUST00000209028.2	5117	5068	76.5662	1.0522
ENSMUST00000208781.2	2801	2752	0	0
ENSMUST00000210322.2	1179	1130	6.36287	0.392167
ENSMUST00000210597.2	472	423	0	0
ENSMUST00000209798.2	577	528	0	0
ENSMUST00000211257.2	648	599	0	0
ENSMUST00000172746.8	1644	1595	3.72233	0.162536
ENSMUST00000237045.2	2242	2193	1	0.0317583
ENSMUST00000237666.2	3972	3923	0	0
ENSMUST00000210473.2	701	652	0	0
ENSMUST00000209832.2	2263	2214	0	0
ENSMUST00000182901.2	278	229	0	0
ENSMUST00000167012.8	516	467	0	0
ENSMUST00000218525.2	4039	3990	0	0
ENSMUST00000218213.2	1169	1120	0	0
ENSMUST00000209485.2	725	676	0	0
ENSMUST00000209944.2	389	340	3.1611	0.647524
ENSMUST00000210994.2	633	584	5.09517	0.607634
ENSMUST00000173575.3	2308	2259	0	0
ENSMUST00000210164.2	643	594	0	0
ENSMUST00000207306.2	512	463	0	0
ENSMUST00000243189.1	529	480	0	0
ENSMUST00000208208.3	654	605	0	0
ENSMUST00000207656.2	1524	1475	0	0
ENSMUST00000247422.1	1244	1195	0	0
ENSMUST00000208417.3	3500	3451	11867	239.492
ENSMUST00000186855.6	2480	2431	0	0
ENSMUST00000243178.1	1220	1171	0	0
ENSMUST00000243338.1	2317	2268	0	0
ENSMUST00000244123.1	2500	2451	0	0
ENSMUST00000245274.1	2156	2107	0.949062	0.0313708
ENSMUST00000247017.1	2571	2522	0	0
ENSMUST00000247491.1	2575	2526	0	0
ENSMUST00000247552.1	2161	2112	0.050938	0.00167975
ENSMUST00000207760.2	1140	1091	10.0563	0.641964
ENSMUST00000208321.2	364	315	0	0
ENSMUST00000208548.2	400	351	1.28413	0.2548
ENSMUST00000080817.6	7147	7098	665.667	6.53156
ENSMUST00000174264.2	717	668	1.33347	0.139028
ENSMUST00000036155.10	2731	2682	0	0
ENSMUST00000207855.2	1334	1285	1.57841	0.0855488
ENSMUST00000208270.2	628	579	1	0.120287
ENSMUST00000208354.2	1391	1342	3.08113	0.159902
ENSMUST00000208449.2	1809	1760	0	0
ENSMUST00000248072.1	2731	2682	0	0
ENSMUST00000217616.3	2260	2211	0	0
ENSMUST00000094105.5	946	897	0	0
ENSMUST00000078933.5	1059	1010	0	0
ENSMUST00000216919.2	3282	3233	0	0
ENSMUST00000078162.4	972	923	0	0
ENSMUST00000211693.2	966	917	0	0
ENSMUST00000075595.3	958	909	0	0
ENSMUST00000209871.3	2792	2743	0	0
ENSMUST00000210949.3	2821	2772	0	0
ENSMUST00000080153.4	2320	2271	0	0
ENSMUST00000216053.2	2330	2281	0	0
ENSMUST00000217032.2	2186	2137	0	0
ENSMUST00000217167.2	3874	3825	0	0
ENSMUST00000073226.2	930	881	0	0
ENSMUST00000213172.2	3766	3717	0	0
ENSMUST00000213801.2	4232	4183	0	0
ENSMUST00000071755.5	1052	1003	0	0
ENSMUST00000211093.3	2397	2348	0	0
ENSMUST00000215308.2	2345	2296	0	0
ENSMUST00000216258.2	2874	2825	0	0
ENSMUST00000216292.2	1653	1604	0	0
ENSMUST00000217179.2	2825	2776	0	0
ENSMUST00000074897.5	991	942	0	0
ENSMUST00000213339.2	2852	2803	0	0
ENSMUST00000213715.3	5033	4984	0	0
ENSMUST00000214296.2	5120	5071	0	0
ENSMUST00000216585.2	3071	3022	0	0
ENSMUST00000216962.2	4835	4786	0	0
ENSMUST00000217235.2	5186	5137	0	0
ENSMUST00000217580.2	2850	2801	0	0
ENSMUST00000064392.8	3853	3804	0	0
ENSMUST00000209873.2	581	532	0	0
ENSMUST00000211326.2	264	215	0	0
ENSMUST00000215340.2	3938	3889	0	0
ENSMUST00000215768.2	4231	4182	0	0
ENSMUST00000084457.3	933	884	0	0
ENSMUST00000210973.3	1920	1871	0	0
ENSMUST00000072655.3	957	908	0	0
ENSMUST00000211771.2	1190	1141	0	0
ENSMUST00000214180.2	7750	7701	12.8185	0.115927
ENSMUST00000084455.4	936	887	0	0
ENSMUST00000210241.4	1348	1299	0	0
ENSMUST00000210373.2	381	332	0	0
ENSMUST00000211685.2	1212	1163	0	0
ENSMUST00000084456.6	1328	1279	0	0
ENSMUST00000211057.2	516	467	0	0
ENSMUST00000211399.2	504	455	0	0
ENSMUST00000078967.3	960	911	0	0
ENSMUST00000218865.2	11486	11437	23.5148	0.143194
ENSMUST00000219579.2	517	468	0	0
ENSMUST00000219853.2	416	367	3.24544	0.61589
ENSMUST00000084454.4	1035	986	0	0
ENSMUST00000214637.3	6157	6108	1.36134	0.0155226
ENSMUST00000080681.4	1103	1054	0	0
ENSMUST00000209857.2	577	528	0	0
ENSMUST00000210357.4	1642	1593	0	0
ENSMUST00000098211.2	960	911	0	0
ENSMUST00000098210.5	964	915	0	0
ENSMUST00000214215.2	3152	3103	0	0
ENSMUST00000104881.5	1030	981	0	0
ENSMUST00000084811.3	954	905	0	0
ENSMUST00000211075.3	4562	4513	0	0
ENSMUST00000213281.2	5001	4952	0	0
ENSMUST00000215304.2	6169	6120	0	0
ENSMUST00000118378.2	948	899	0	0
ENSMUST00000118682.3	4607	4558	0	0
ENSMUST00000210115.2	912	863	0	0
ENSMUST00000061055.2	954	905	0	0
ENSMUST00000218483.2	966	917	0	0
ENSMUST00000081748.6	5001	4952	0	0
ENSMUST00000106864.5	2648	2599	0	0
ENSMUST00000209528.3	1106	1057	0	0
ENSMUST00000214300.2	2855	2806	0	0
ENSMUST00000106863.2	960	911	0	0
ENSMUST00000098189.4	954	905	0	0
ENSMUST00000214509.2	2704	2655	0	0
ENSMUST00000214711.2	3282	3233	0	0
ENSMUST00000098188.2	939	890	0	0
ENSMUST00000216006.2	3915	3866	0	0
ENSMUST00000119267.2	955	906	0	0
ENSMUST00000098185.2	966	917	0	0
ENSMUST00000209473.4	8565	8516	16.0437	0.13121
ENSMUST00000209757.3	966	917	0	0
ENSMUST00000218325.2	1158	1109	0	0
ENSMUST00000106862.3	1020	971	0	0
ENSMUST00000215653.2	6570	6521	130.747	1.39641
ENSMUST00000084799.2	945	896	0	0
ENSMUST00000218535.2	4009	3960	0	0
ENSMUST00000073102.2	942	893	0	0
ENSMUST00000210113.3	3671	3622	1.0343	0.0198881
ENSMUST00000214318.3	3828	3779	0	0
ENSMUST00000215899.2	3737	3688	0	0
ENSMUST00000098162.2	954	905	0	0
ENSMUST00000215533.2	2392	2343	0	0
ENSMUST00000219042.2	642	593	0	0
ENSMUST00000219602.2	2802	2753	0	0
ENSMUST00000098161.2	939	890	0	0
ENSMUST00000213204.2	3227	3178	0	0
ENSMUST00000098160.2	942	893	0	0
ENSMUST00000213622.2	2369	2320	0	0
ENSMUST00000210004.2	1651	1602	0	0
ENSMUST00000098158.5	952	903	0	0
ENSMUST00000214328.3	5184	5135	0	0
ENSMUST00000214738.2	4905	4856	0	0
ENSMUST00000215704.2	5018	4969	0	0
ENSMUST00000042676.6	936	887	0	0
ENSMUST00000209384.2	1895	1846	0	0
ENSMUST00000098157.4	948	899	0	0
ENSMUST00000215180.2	4382	4333	0	0
ENSMUST00000215517.2	4324	4275	0	0
ENSMUST00000215564.2	4487	4438	0	0
ENSMUST00000216247.2	4729	4680	0	0
ENSMUST00000071242.5	934	885	0	0
ENSMUST00000033389.7	1810	1761	0	0
ENSMUST00000207033.2	600	551	0	0
ENSMUST00000207040.2	1753	1704	0	0
ENSMUST00000207229.2	600	551	0	0
ENSMUST00000208515.2	809	760	0	0
ENSMUST00000098152.3	1126	1077	0	0
ENSMUST00000217827.2	1126	1077	0	0
ENSMUST00000048079.14	3443	3394	129.605	2.65953
ENSMUST00000074686.10	3212	3163	9.80066	0.2158
ENSMUST00000118726.8	2855	2806	0	0
ENSMUST00000122327.7	3521	3472	85.7693	1.72048
ENSMUST00000136298.2	623	574	14.9263	1.81108
ENSMUST00000137158.8	3414	3365	306.479	6.34324
ENSMUST00000142559.2	800	751	29.1562	2.70388
ENSMUST00000179474.9	10853	10804	25.5258	0.164547
ENSMUST00000210341.2	471	422	0	0
ENSMUST00000210448.2	844	795	16.2714	1.42545
ENSMUST00000210972.2	425	376	0	0
ENSMUST00000211013.2	785	736	34.7338	3.28678
ENSMUST00000211549.2	931	882	0	0
ENSMUST00000106805.4	1140	1091	0	0
ENSMUST00000209233.2	198	149	0	0
ENSMUST00000211523.2	584	535	0.735997	0.0958117
ENSMUST00000211131.2	370	321	0	0
ENSMUST00000211520.2	1383	1334	0	0
ENSMUST00000033187.6	2484	2435	0	0
ENSMUST00000210344.2	1977	1928	0	0
ENSMUST00000047040.4	1662	1613	0	0
ENSMUST00000033189.6	2573	2524	0	0
ENSMUST00000181339.8	1326	1277	0	0
ENSMUST00000003100.10	1866	1817	0	0
ENSMUST00000133841.2	718	669	0	0
ENSMUST00000206552.2	626	577	0	0
ENSMUST00000153562.2	1690	1641	0	0
ENSMUST00000108385.3	1631	1582	13	0.572312
ENSMUST00000164093.8	1512	1463	0	0
ENSMUST00000080058.11	2107	2058	805.872	27.272
ENSMUST00000108382.2	1756	1707	79.6801	3.25097
ENSMUST00000134906.2	455	406	16.2814	2.79295
ENSMUST00000152021.2	439	390	20.1665	3.60132
ENSMUST00000093040.13	1192	1143	770.189	46.9296
ENSMUST00000128409.2	379	330	1.03772	0.219008
ENSMUST00000131278.2	556	507	13.7215	1.88491
ENSMUST00000131420.2	274	225	0	0
ENSMUST00000134462.8	1372	1323	253.766	13.3589
ENSMUST00000141906.2	400	351	0	0
ENSMUST00000152753.8	975	926	69.3935	5.2192
ENSMUST00000153511.8	949	900	73.6695	5.70088
ENSMUST00000154724.2	1690	1641	0	0
ENSMUST00000071986.13	566	517	0	0
ENSMUST00000121848.2	572	523	0	0
ENSMUST00000127491.2	962	913	0	0
ENSMUST00000205990.2	259	210	0	0
ENSMUST00000080356.10	1365	1316	251.173	13.2927
ENSMUST00000122202.8	1336	1287	164.305	8.89139
ENSMUST00000126211.2	968	919	252.406	19.1285
ENSMUST00000141378.2	510	461	0	0
ENSMUST00000148491.2	509	460	10.018	1.51677
ENSMUST00000163311.9	1288	1239	112.682	6.33401
ENSMUST00000206439.2	1690	1641	8.87726	0.376762
ENSMUST00000108379.8	7247	7198	103.296	0.999469
ENSMUST00000123108.2	631	582	0	0
ENSMUST00000155931.2	890	841	0	0
ENSMUST00000179391.8	1748	1699	77.2097	3.16501
ENSMUST00000003850.8	3247	3198	329.204	7.1694
ENSMUST00000147170.2	642	593	0	0
ENSMUST00000149067.2	576	527	2.84793	0.37637
ENSMUST00000206441.2	2919	2870	1.6966	0.0411713
ENSMUST00000003860.13	2181	2132	201.379	6.57844
ENSMUST00000108378.10	2276	2227	0	0
ENSMUST00000123012.8	709	660	8.01794	0.846087
ENSMUST00000128090.8	1987	1938	86.6065	3.11238
ENSMUST00000142910.8	1228	1179	44.621	2.63585
ENSMUST00000143372.2	644	595	0	0
ENSMUST00000206312.2	2804	2755	1.06071	0.0268145
ENSMUST00000148699.2	2130	2081	4.31491	0.14441
ENSMUST00000152342.3	323	274	0	0
ENSMUST00000079258.7	2760	2711	64.1377	1.64771
ENSMUST00000132897.2	438	389	0	0
ENSMUST00000134215.2	3153	3104	0	0
ENSMUST00000144010.8	456	407	0	0
ENSMUST00000149805.8	8511	8462	5.90495	0.0486003
ENSMUST00000038618.13	5386	5337	0	0
ENSMUST00000108369.9	5377	5328	0	0
ENSMUST00000118583.8	4726	4677	0	0
ENSMUST00000121175.8	5118	5069	5.54838	0.0762325
ENSMUST00000125455.2	684	635	0	0
ENSMUST00000129471.2	518	469	0	0
ENSMUST00000134464.2	550	501	0.45162	0.0627815
ENSMUST00000148594.8	867	818	0	0
ENSMUST00000206413.2	3643	3594	0	0
ENSMUST00000003857.7	2358	2309	575.966	17.3728
ENSMUST00000123190.8	2412	2363	94.5208	2.78586
ENSMUST00000132046.2	803	754	17.0638	1.57616
ENSMUST00000132684.8	2506	2457	55.2049	1.56483
ENSMUST00000136589.8	836	787	0	0
ENSMUST00000138449.8	900	851	0	0
ENSMUST00000140638.2	409	360	46.1198	8.92239
ENSMUST00000143239.2	627	578	39.046	4.70484
ENSMUST00000148933.8	1140	1091	10.8023	0.689585
ENSMUST00000152053.2	640	591	14.2769	1.68245
ENSMUST00000157078.2	752	703	0	0
ENSMUST00000126587.2	556	507	0	0
ENSMUST00000011895.14	8747	8698	0	0
ENSMUST00000108362.8	4861	4812	0	0
ENSMUST00000108363.8	4724	4675	0	0
ENSMUST00000108364.8	4740	4691	0	0
ENSMUST00000137414.2	369	320	0	0
ENSMUST00000152572.2	493	444	0	0
ENSMUST00000172269.2	8737	8688	0	0
ENSMUST00000138087.3	421	372	0	0
ENSMUST00000037399.16	1028	979	36.3342	2.58481
ENSMUST00000108357.8	782	733	69.9878	6.64989
ENSMUST00000108358.8	951	902	22.2711	1.71961
ENSMUST00000133750.8	509	460	8.3239	1.26027
ENSMUST00000153644.2	472	423	0	0
ENSMUST00000207799.2	1504	1455	1.08307	0.0518431
ENSMUST00000068641.8	1329	1280	151	8.21605
ENSMUST00000008528.8	1233	1184	1982.29	116.604
ENSMUST00000135881.2	366	317	13.7071	3.01149
ENSMUST00000065487.7	4497	4448	0	0
ENSMUST00000098644.9	4841	4792	0	0
ENSMUST00000108355.2	5433	5384	4.74361	0.0613621
ENSMUST00000125990.2	4298	4249	26.2564	0.430372
ENSMUST00000238936.2	4841	4792	0	0
ENSMUST00000238964.2	4575	4526	0	0
ENSMUST00000147449.2	2713	2664	6.52943	0.170701
ENSMUST00000037134.7	2926	2877	0	0
ENSMUST00000108353.9	2409	2360	5	0.147555
ENSMUST00000240816.1	338	289	0	0
ENSMUST00000117095.8	2282	2233	3187.87	99.4278
ENSMUST00000117611.8	2297	2248	0.00988766	0.000306333
ENSMUST00000127240.8	723	674	0	0
ENSMUST00000131106.8	626	577	26.2359	3.16677
ENSMUST00000142981.2	859	810	254.239	21.8602
ENSMUST00000143903.2	341	292	0	0
ENSMUST00000150964.2	364	315	0	0
ENSMUST00000155287.2	463	414	276.647	46.5395
ENSMUST00000173420.2	1257	1208	73.9849	4.26552
ENSMUST00000249068.1	1010	961	15.5935	1.1301
ENSMUST00000134409.2	2439	2390	0	0
ENSMUST00000005849.11	661	612	0.999915	0.113791
ENSMUST00000194091.6	734	685	9.44214e-05	9.6001e-06
ENSMUST00000194654.2	674	625	0	0
ENSMUST00000043531.10	4108	4059	459	7.87571
ENSMUST00000182046.2	332	283	16.0739	3.95576
ENSMUST00000182863.2	375	326	20.9039	4.46587
ENSMUST00000005841.16	3782	3733	3214.6	59.9743
ENSMUST00000128510.8	528	479	0	0
ENSMUST00000129388.2	729	680	19.0071	1.94672
ENSMUST00000132679.8	1554	1505	120.81	5.59066
ENSMUST00000137735.8	469	420	1.97471	0.327454
ENSMUST00000156436.2	851	802	53.6279	4.65707
ENSMUST00000034031.6	2955	2906	0	0
ENSMUST00000109911.8	3804	3755	3.99305	0.0740613
ENSMUST00000109912.8	5675	5626	3.00695	0.0372239
ENSMUST00000109913.9	5916	5867	0	0
ENSMUST00000126697.2	350	301	0	0
ENSMUST00000128862.2	612	563	0	0
ENSMUST00000143284.2	270	221	0	0
ENSMUST00000148106.8	3180	3131	0	0
ENSMUST00000062574.8	2526	2477	1122.43	31.5595
ENSMUST00000212643.2	2235	2186	88.9163	2.83287
ENSMUST00000213019.2	4194	4145	2772.33	46.5818
ENSMUST00000045218.9	6624	6575	1137.43	12.0483
ENSMUST00000210862.2	691	642	0	0
ENSMUST00000211090.2	2631	2582	1.83315	0.0494467
ENSMUST00000211247.2	6484	6435	147.738	1.59897
ENSMUST00000042608.8	3154	3105	46.8116	1.05
ENSMUST00000211870.2	2722	2673	384.62	10.0214
ENSMUST00000212642.2	1182	1133	395.053	24.2841
ENSMUST00000212650.2	1408	1359	202.418	10.3735
ENSMUST00000212687.2	1041	992	193.422	13.5797
ENSMUST00000034000.15	2773	2724	70.0689	1.79149
ENSMUST00000110417.8	764	715	58.5469	5.70288
ENSMUST00000126561.8	2154	2105	201.384	6.663
ENSMUST00000131796.2	884	835	0	0
ENSMUST00000143057.2	433	384	0	0
ENSMUST00000093195.7	1265	1216	0	0
ENSMUST00000098444.9	1273	1224	0	0
ENSMUST00000211888.2	1179	1130	8.40952	0.518309
ENSMUST00000212352.2	1234	1185	50.9657	2.99541
ENSMUST00000212430.2	1261	1212	50.4357	2.89822
ENSMUST00000212634.2	678	629	21.0973	2.33599
ENSMUST00000212972.2	310	261	14.0918	3.76031
ENSMUST00000033999.8	1039	990	724.657	50.9793
ENSMUST00000210873.2	746	697	7.24138	0.723577
ENSMUST00000188324.2	1245	1196	0	0
ENSMUST00000013299.11	1275	1226	24.3486	1.38318
ENSMUST00000212061.2	1673	1624	7.45856	0.319864
ENSMUST00000212162.2	3354	3305	5.72042	0.120546
ENSMUST00000212716.2	1568	1519	7.73946	0.354853
ENSMUST00000013302.7	1214	1165	0	0
ENSMUST00000211852.2	1097	1048	0	0
ENSMUST00000212144.2	575	526	0	0
ENSMUST00000076316.6	3084	3035	452.263	10.3783
ENSMUST00000210519.2	2295	2246	91.2136	2.82843
ENSMUST00000210922.2	2208	2159	4.30965	0.139023
ENSMUST00000059692.4	1850	1801	0	0
ENSMUST00000211446.2	1916	1867	0	0
ENSMUST00000211541.2	581	532	0	0
ENSMUST00000210161.2	1637	1588	0	0
ENSMUST00000209302.2	1286	1237	0	0
ENSMUST00000013294.16	4352	4303	92.0337	1.48961
ENSMUST00000135959.2	547	498	4.00294	0.559817
ENSMUST00000155038.3	951	902	9.68237	0.747603
ENSMUST00000210418.2	749	700	0	0
ENSMUST00000163869.2	1467	1418	0	0
ENSMUST00000209200.2	1519	1470	0	0
ENSMUST00000209872.2	1395	1346	0	0
ENSMUST00000210136.2	1552	1503	0	0
ENSMUST00000211228.2	2318	2269	1.21486	0.0372895
ENSMUST00000056237.15	2781	2732	306.828	7.82188
ENSMUST00000118622.2	2768	2719	0	0
ENSMUST00000142824.2	3888	3839	20.8766	0.378737
ENSMUST00000156753.2	561	512	0	0
ENSMUST00000210040.2	2688	2639	4.52666	0.119463
