target_id	length	eff_length	est_counts	tpm
ENSMUST00000026018.4	845	796	0	0
ENSMUST00000019503.14	2495	2446	0	0
ENSMUST00000113744.2	2427	2378	0	0
ENSMUST00000144912.8	362	313	0	0
ENSMUST00000151572.3	1421	1372	0	0
ENSMUST00000156336.2	2858	2809	0	0
ENSMUST00000149206.2	2118	2069	0	0
ENSMUST00000145576.2	1007	958	0	0
ENSMUST00000000901.13	4885	4836	12.0982	0.176942
ENSMUST00000087984.11	4956	4907	0.077675	0.0011196
ENSMUST00000113735.3	3692	3643	95.6682	1.8574
ENSMUST00000113736.9	4940	4891	0.000348227	5.03571e-06
ENSMUST00000146772.2	559	510	19.4121	2.69215
ENSMUST00000147863.8	5017	4968	0	0
ENSMUST00000148076.2	326	277	0	0
ENSMUST00000151020.8	3316	3267	142.743	3.09032
ENSMUST00000044484.13	5918	5869	1147.9	13.8336
ENSMUST00000052368.9	5935	5886	411.101	4.93997
ENSMUST00000130978.2	4193	4144	78.3707	1.33761
ENSMUST00000155161.2	1535	1486	72.7324	3.46183
ENSMUST00000223885.2	3717	3668	0	0
ENSMUST00000224084.2	1107	1058	0	0
ENSMUST00000224255.2	710	661	62.2421	6.66007
ENSMUST00000225336.2	3219	3170	1106.53	24.6889
ENSMUST00000225738.2	1049	1000	0	0
ENSMUST00000226046.2	791	742	7.08369	0.675231
ENSMUST00000044188.5	1896	1847	0	0
ENSMUST00000147039.2	3499	3450	0	0
ENSMUST00000089246.6	876	827	0	0
ENSMUST00000044138.8	2206	2157	1	0.0327904
ENSMUST00000009814.10	3250	3201	0	0
ENSMUST00000113716.3	2591	2542	1	0.0278241
ENSMUST00000113718.8	3278	3229	0	0
ENSMUST00000072451.11	2512	2463	464.867	13.3494
ENSMUST00000115393.3	2152	2103	18.1177	0.60934
ENSMUST00000130938.2	1578	1529	26.924	1.24546
ENSMUST00000151845.8	1295	1246	12.7185	0.72196
ENSMUST00000224372.2	1151	1102	123.373	7.91837
ENSMUST00000073927.5	2232	2183	10.5346	0.341319
ENSMUST00000101362.8	2371	2322	0	0
ENSMUST00000113710.8	2750	2701	0	0
ENSMUST00000126282.2	367	318	1.46542	0.325934
ENSMUST00000138162.2	2717	2668	0	0
ENSMUST00000144410.2	570	521	0	0
ENSMUST00000151922.2	544	495	0	0
ENSMUST00000033372.13	4417	4368	345.03	5.58691
ENSMUST00000115387.8	4498	4449	0	0
ENSMUST00000115391.8	1398	1349	23.9003	1.25311
ENSMUST00000133619.2	1615	1566	0	0
ENSMUST00000134349.8	1545	1496	0	0
ENSMUST00000077876.4	1002	953	111.248	8.25647
ENSMUST00000120389.8	2415	2366	572.313	17.1086
ENSMUST00000130826.2	517	468	0	0
ENSMUST00000156473.8	1114	1065	35.4205	2.35235
ENSMUST00000043693.7	2472	2423	19.1441	0.558828
ENSMUST00000115384.9	4866	4817	100.752	1.47936
ENSMUST00000136093.2	1156	1107	0	0
ENSMUST00000224892.2	4962	4913	49.1041	0.706915
ENSMUST00000062000.6	3162	3113	646.979	14.6997
ENSMUST00000138437.3	1345	1296	6.83656	0.373103
ENSMUST00000150558.2	1030	981	42.1845	3.04145
ENSMUST00000101358.3	748	699	47.6448	4.82098
ENSMUST00000125656.2	757	708	13.3552	1.33417
ENSMUST00000023832.7	1607	1558	0	0
ENSMUST00000117736.2	1350	1301	0	0
ENSMUST00000116621.2	908	859	1823.97	150.183
ENSMUST00000033664.14	1670	1621	7665.43	334.465
ENSMUST00000127538.2	558	509	0	0
ENSMUST00000135038.2	597	548	124.164	16.0256
ENSMUST00000145074.2	1335	1286	173.401	9.53692
ENSMUST00000064911.7	2793	2744	0	0
ENSMUST00000082089.14	2562	2513	185.545	5.22221
ENSMUST00000084383.10	3172	3123	1221.41	27.6621
ENSMUST00000115374.8	3564	3515	0	0
ENSMUST00000115375.8	3698	3649	62.1313	1.2043
ENSMUST00000141128.2	2160	2111	0	0
ENSMUST00000177738.8	2790	2741	299.948	7.73987
ENSMUST00000001989.9	4071	4022	7340.75	129.091
ENSMUST00000089217.11	4044	3995	878.404	15.5516
ENSMUST00000130694.2	575	526	3.48368	0.468435
ENSMUST00000136915.2	761	712	407.228	40.4533
ENSMUST00000137892.8	830	781	1136.39	102.914
ENSMUST00000152235.8	783	734	7.06727	0.681008
ENSMUST00000087948.11	6809	6760	1781.69	18.6415
ENSMUST00000087956.6	6746	6697	371.372	3.92217
ENSMUST00000117203.8	6816	6767	0.00204956	2.1422e-05
ENSMUST00000117706.8	6940	6891	387.152	3.9737
ENSMUST00000132269.2	881	832	417.518	35.4934
ENSMUST00000137664.2	448	399	110.555	19.5976
ENSMUST00000146877.2	521	472	0	0
ENSMUST00000148846.8	3273	3224	611.641	13.4183
ENSMUST00000156131.2	802	753	23.9089	2.24575
ENSMUST00000033380.7	3120	3071	694.093	15.9858
ENSMUST00000115364.8	3270	3221	17.7772	0.390363
ENSMUST00000122944.2	420	371	10.6116	2.02303
ENSMUST00000125035.8	871	822	67.811	5.83478
ENSMUST00000129914.2	799	750	0	0
ENSMUST00000132365.2	797	748	0	0
ENSMUST00000146259.2	968	919	29.494	2.26994
ENSMUST00000148757.8	598	549	5.21301	0.671603
ENSMUST00000033383.3	3467	3418	535.937	11.0902
ENSMUST00000127294.8	801	752	1.66373	0.156481
ENSMUST00000137101.8	2967	2918	0	0
ENSMUST00000149960.2	3976	3927	163.399	2.94296
ENSMUST00000113671.3	5560	5511	30.9389	0.397074
ENSMUST00000065858.3	8465	8416	0	0
ENSMUST00000118111.8	8004	7955	1.18949	0.0105759
ENSMUST00000130555.8	1852	1803	0	0
ENSMUST00000144860.2	636	587	0	0
ENSMUST00000147443.2	747	698	0	0
ENSMUST00000151528.8	8541	8492	0	0
ENSMUST00000052130.14	1565	1516	0	0
ENSMUST00000119080.8	1513	1464	3	0.144936
ENSMUST00000119190.2	1585	1536	0	0
ENSMUST00000001155.11	2358	2309	822.448	25.1931
ENSMUST00000120356.8	1520	1471	76.259	3.6667
ENSMUST00000122312.8	2854	2805	202.898	5.11614
ENSMUST00000122850.2	826	777	171.203	15.5843
ENSMUST00000123219.2	879	830	14.195	1.20964
ENSMUST00000128250.3	705	656	269.039	29.0074
ENSMUST00000136451.8	2439	2390	106.743	3.1589
ENSMUST00000148032.8	1474	1425	0	0
ENSMUST00000150190.2	550	501	2.18814	0.308912
ENSMUST00000152955.8	2581	2532	139.827	3.90592
ENSMUST00000081893.7	3209	3160	21	0.470033
ENSMUST00000115345.8	3261	3212	2.89502e-08	6.37489e-10
ENSMUST00000009530.5	833	784	0	0
ENSMUST00000115342.10	883	834	0	0
ENSMUST00000001156.8	1636	1587	187.901	8.37432
ENSMUST00000122862.2	401	352	11.0987	2.23011
ENSMUST00000009550.14	3548	3499	395.541	7.99548
ENSMUST00000148133.2	2246	2197	3.40501	0.109619
ENSMUST00000001162.10	636	587	87.4731	10.5398
ENSMUST00000123836.2	875	826	32.7394	2.80342
ENSMUST00000129899.8	391	342	20.3949	4.21787
ENSMUST00000142341.2	714	665	3.17022	0.337182
ENSMUST00000147205.2	411	362	2.87509	0.561746
ENSMUST00000150719.8	659	610	88.4008	10.25
ENSMUST00000040628.6	2487	2438	47.1169	1.36691
ENSMUST00000115333.9	3130	3081	124.891	2.86706
ENSMUST00000115334.8	3160	3111	98.5921	2.2415
ENSMUST00000133186.2	739	690	0	0
ENSMUST00000138123.2	2417	2368	8.39973	0.250888
ENSMUST00000063577.10	6057	6008	0	0
ENSMUST00000117637.8	1593	1544	37.2313	1.70552
ENSMUST00000117901.8	5178	5129	178.249	2.45806
ENSMUST00000118092.8	1502	1453	0	0
ENSMUST00000119699.8	1750	1701	0	0
ENSMUST00000120107.8	5882	5833	0	0
ENSMUST00000120201.8	1859	1810	0	0
ENSMUST00000121429.8	1890	1841	0	0
ENSMUST00000121520.8	5564	5515	679.148	8.70995
ENSMUST00000129545.2	448	399	3.83354	0.679553
ENSMUST00000129561.2	1180	1131	0	0
ENSMUST00000129586.8	944	895	1.70635	0.134847
ENSMUST00000134005.2	517	468	5.54263	0.837658
ENSMUST00000137416.8	1186	1137	0	0
ENSMUST00000141895.2	1773	1724	12.7072	0.521326
ENSMUST00000143159.2	665	616	3.76846	0.432693
ENSMUST00000147017.8	524	475	0	0
ENSMUST00000155040.2	431	382	2.81294	0.520828
ENSMUST00000040437.6	640	591	0	0
ENSMUST00000040667.13	4634	4585	18.6924	0.288352
ENSMUST00000139060.2	674	625	0	0
ENSMUST00000154299.2	651	602	0	0
ENSMUST00000072593.9	433	384	0	0
ENSMUST00000133987.3	423	374	0	0
ENSMUST00000096511.5	282	233	0	0
ENSMUST00000125569.8	1719	1670	0	0
ENSMUST00000155208.2	567	518	0	0
ENSMUST00000178516.2	258	209	0	0
ENSMUST00000123014.2	771	722	0	0
ENSMUST00000089188.9	3283	3234	0	0
ENSMUST00000131150.2	314	265	0	0
ENSMUST00000033414.8	3434	3385	0	0
ENSMUST00000189511.2	559	510	0	0
ENSMUST00000188966.2	2528	2479	47.1099	1.3441
ENSMUST00000033673.7	2562	2513	8647.43	243.384
ENSMUST00000126019.2	1364	1315	48.9308	2.6318
ENSMUST00000134783.2	631	582	30.4831	3.70452
ENSMUST00000136251.8	1337	1288	122.597	6.73227
ENSMUST00000147498.2	687	638	19.846	2.20013
ENSMUST00000147708.8	424	375	0	0
ENSMUST00000148312.2	345	296	175.71	41.9857
ENSMUST00000033674.6	1314	1265	2	0.111824
ENSMUST00000143946.2	775	726	1	0.0974226
ENSMUST00000035973.5	2996	2947	0	0
ENSMUST00000115313.8	3251	3202	0	0
ENSMUST00000115316.9	3064	3015	0	0
ENSMUST00000115317.9	3216	3167	0	0
ENSMUST00000115319.9	3349	3300	0	0
ENSMUST00000144360.8	887	838	0	0
ENSMUST00000153345.2	395	346	0	0
ENSMUST00000035766.13	4167	4118	361.592	6.21053
ENSMUST00000101670.3	4002	3953	79.0192	1.41385
ENSMUST00000135445.2	2723	2674	1.18347	0.0313036
ENSMUST00000142600.2	2291	2242	1.24178	0.0391747
ENSMUST00000149483.2	1046	997	0	0
ENSMUST00000116614.3	1493	1444	0	0
ENSMUST00000163718.3	1236	1187	0	0
ENSMUST00000118300.2	1233	1184	0	0
ENSMUST00000136428.2	581	532	0	0
ENSMUST00000120734.2	2588	2539	0	0
ENSMUST00000119285.2	2579	2530	0	0
ENSMUST00000101667.10	875	826	0	0
ENSMUST00000178986.2	639	590	0	0
ENSMUST00000096469.7	890	841	0	0
ENSMUST00000120268.2	1131	1082	0	0
ENSMUST00000136639.2	966	917	0	0
ENSMUST00000089165.9	824	775	0	0
ENSMUST00000168002.3	636	587	0	0
ENSMUST00000121900.8	1131	1082	0	0
ENSMUST00000163263.2	892	843	0	0
ENSMUST00000119590.2	1129	1080	0	0
ENSMUST00000096913.4	925	876	0	0
ENSMUST00000119649.2	893	844	0	0
ENSMUST00000119231.8	924	875	0	0
ENSMUST00000167438.2	893	844	0	0
ENSMUST00000101341.9	8054	8005	29.7424	0.262791
ENSMUST00000118878.8	7210	7161	706.68	6.97984
ENSMUST00000129487.8	4556	4507	458.263	7.19157
ENSMUST00000140470.2	648	599	12.6084	1.48878
ENSMUST00000143908.8	7331	7282	49.7745	0.483451
ENSMUST00000149274.9	5954	5905	18.5208	0.221838
ENSMUST00000211461.2	464	415	0	0
ENSMUST00000119362.8	867	818	0	0
ENSMUST00000178745.2	639	590	0	0
ENSMUST00000128191.8	397	348	0	0
ENSMUST00000131997.2	764	715	0	0
ENSMUST00000133794.8	1846	1797	0	0
ENSMUST00000137421.8	1118	1069	0	0
ENSMUST00000156730.8	677	628	0	0
ENSMUST00000079797.13	893	844	0	0
ENSMUST00000178152.2	639	590	0	0
ENSMUST00000130478.2	764	715	0	0
ENSMUST00000142032.8	398	349	0	0
ENSMUST00000147993.8	1846	1797	0	0
ENSMUST00000151687.8	677	628	0	0
ENSMUST00000044475.5	5384	5335	1593.5	21.1258
ENSMUST00000119299.8	3840	3791	102.859	1.91905
ENSMUST00000147635.2	3521	3472	1241.2	25.2848
ENSMUST00000150161.8	3087	3038	561.248	13.0666
ENSMUST00000153979.8	1066	1017	0	0
ENSMUST00000155713.8	1317	1268	0	0
ENSMUST00000155792.2	1333	1284	10.196	0.561645
ENSMUST00000179874.2	907	858	0	0
ENSMUST00000056614.7	1731	1682	2579	108.448
ENSMUST00000075388.13	864	815	0	0
ENSMUST00000178966.2	639	590	0	0
ENSMUST00000056225.8	672	623	0	0
ENSMUST00000124577.8	1190	1141	0	0
ENSMUST00000147742.9	1991	1942	0	0
ENSMUST00000124609.8	1118	1069	0	0
ENSMUST00000129963.8	1846	1797	0	0
ENSMUST00000137981.2	764	715	0	0
ENSMUST00000153493.8	677	628	0	0
ENSMUST00000155337.8	397	348	0	0
ENSMUST00000149761.2	1050	1001	0	0
ENSMUST00000151231.10	1940	1891	0	0
ENSMUST00000163399.8	1991	1942	0	0
ENSMUST00000239206.2	2017	1968	0	0
ENSMUST00000101339.8	12971	12922	26.8277	0.146842
ENSMUST00000124279.6	647	598	0	0
ENSMUST00000125115.2	2445	2396	0	0
ENSMUST00000129185.2	3852	3803	0	0
ENSMUST00000144397.2	809	760	0	0
ENSMUST00000144753.2	475	426	0	0
ENSMUST00000155477.2	431	382	0.206921	0.0383122
ENSMUST00000178672.2	639	590	0	0
ENSMUST00000180207.8	907	858	0	0
ENSMUST00000124814.2	764	715	0	0
ENSMUST00000113631.2	4653	4604	0	0
ENSMUST00000119076.9	4325	4276	9.70888	0.160593
ENSMUST00000139878.2	457	408	2.58224	0.447644
ENSMUST00000188731.2	4325	4276	9.70888	0.160593
ENSMUST00000113627.4	489	440	223.975	36.0035
ENSMUST00000144367.2	530	481	0	0
ENSMUST00000056904.3	5302	5253	193.336	2.60316
ENSMUST00000033683.8	975	926	31498.2	2405.87
ENSMUST00000152739.2	784	735	59.856	5.75993
ENSMUST00000155028.2	558	509	5.936	0.824846
ENSMUST00000050551.10	901	852	0	0
ENSMUST00000101336.10	1090	1041	0	0
ENSMUST00000130589.2	576	527	0	0
ENSMUST00000134887.8	607	558	0	0
ENSMUST00000136277.2	307	258	1	0.274143
ENSMUST00000138614.2	1758	1709	0	0
ENSMUST00000144761.8	652	603	0	0
ENSMUST00000087916.11	1936	1887	223.022	8.35935
ENSMUST00000137785.8	2267	2218	0	0
ENSMUST00000148481.8	2183	2134	3.12936	0.103719
ENSMUST00000154024.2	591	542	3.84865	0.502234
ENSMUST00000154872.8	686	637	0	0
ENSMUST00000043596.12	5938	5889	1.87608	0.0225323
ENSMUST00000052012.14	6115	6066	0	0
ENSMUST00000113611.3	6064	6015	0	0
ENSMUST00000119229.8	6025	5976	2.05096e-08	2.42741e-10
ENSMUST00000120270.8	6064	6015	0	0
ENSMUST00000122022.8	6115	6066	0	0
ENSMUST00000142534.2	2799	2750	0.123925	0.00318729
ENSMUST00000122154.3	337	288	0	0
ENSMUST00000113610.3	420	371	0	0
ENSMUST00000101324.9	1200	1151	0	0
ENSMUST00000113609.8	1239	1190	0	0
ENSMUST00000118842.2	1321	1272	0	0
ENSMUST00000118218.8	1611	1562	0	0
ENSMUST00000131451.2	457	408	0	0
ENSMUST00000087896.11	1255	1206	0	0
ENSMUST00000087899.4	717	668	0	0
ENSMUST00000120314.8	1611	1562	0	0
ENSMUST00000048061.13	1361	1312	0	0
ENSMUST00000124592.3	890	841	0	0
ENSMUST00000033686.2	1247	1198	0	0
ENSMUST00000119624.8	1149	1100	0	0
ENSMUST00000120808.8	1061	1012	0	0
ENSMUST00000121197.8	1067	1018	0	0
ENSMUST00000113602.2	420	371	0	0
ENSMUST00000211116.2	386	337	0	0
ENSMUST00000121720.2	2465	2416	2	0.0585504
ENSMUST00000033689.3	1963	1914	0	0
ENSMUST00000116547.3	7375	7326	31.3174	0.302353
ENSMUST00000181996.2	409	360	1	0.196469
ENSMUST00000033691.5	812	763	1	0.0926983
ENSMUST00000182089.2	468	419	0	0
ENSMUST00000152916.2	4306	4257	0	0
ENSMUST00000211291.2	3263	3214	0	0
ENSMUST00000127786.4	17946	17897	5585.67	22.0745
ENSMUST00000153883.4	1093	1044	213.331	14.4527
ENSMUST00000033692.9	1085	1036	0	0
ENSMUST00000178789.2	441	392	0	0
ENSMUST00000179760.2	483	434	121.573	19.8127
ENSMUST00000180251.9	597	548	0	0
ENSMUST00000238482.2	1163	1114	0	0
ENSMUST00000238681.2	583	534	1802.19	238.702
ENSMUST00000178693.4	1271	1222	0	0
ENSMUST00000006362.4	1010	961	0	0
ENSMUST00000096454.2	983	934	0	0
ENSMUST00000184891.2	409	360	0	0
ENSMUST00000071885.7	1204	1155	0	0
ENSMUST00000115156.2	1091	1042	0	0
ENSMUST00000089062.8	882	833	0	0
ENSMUST00000170643.4	2422	2373	0	0
ENSMUST00000179626.3	957	908	0	0
ENSMUST00000184866.10	893	844	0	0
ENSMUST00000239523.1	868	819	0	0
ENSMUST00000239524.1	766	717	0	0
ENSMUST00000210720.3	2076	2027	0	0
ENSMUST00000056725.8	4475	4426	0	0
ENSMUST00000115752.8	4554	4505	0	0
ENSMUST00000145302.3	7849	7800	0	0
ENSMUST00000044179.8	2116	2067	0	0
ENSMUST00000132970.2	1292	1243	0	0
ENSMUST00000033806.5	2707	2658	0	0
ENSMUST00000127629.2	1243	1194	0	0
ENSMUST00000033805.15	1430	1381	448.124	22.951
ENSMUST00000112978.2	1390	1341	10.8759	0.573629
ENSMUST00000112971.2	2202	2153	311.406	10.2301
ENSMUST00000147972.2	696	647	8.48681	0.927763
ENSMUST00000153742.3	752	703	0	0
ENSMUST00000239541.1	2091	2042	78.1186	2.7058
ENSMUST00000239542.1	799	750	2.95108	0.278302
ENSMUST00000239543.1	429	380	0	0
ENSMUST00000239544.1	1857	1808	42.0375	1.6445
ENSMUST00000123034.3	1077	1028	0	0
ENSMUST00000129769.9	1249	1200	0	0
ENSMUST00000063384.4	401	352	83.4952	16.7771
ENSMUST00000088779.5	1195	1146	374.82	23.1332
ENSMUST00000088778.5	1232	1183	465.684	27.8422
ENSMUST00000069209.2	1427	1378	0	0
ENSMUST00000067940.3	1224	1175	0	0
ENSMUST00000071711.4	2347	2298	0	0
ENSMUST00000067763.10	1032	983	0	0
ENSMUST00000067782.8	1860	1811	0	0
ENSMUST00000114810.2	984	935	9.42152	0.712698
ENSMUST00000189190.2	1943	1894	0	0
ENSMUST00000145916.2	1212	1163	37.8669	2.30291
ENSMUST00000152669.2	2051	2002	0	0
ENSMUST00000135107.4	2065	2016	0	0
ENSMUST00000145552.2	734	685	0	0
ENSMUST00000117865.3	1210	1161	3	0.182762
ENSMUST00000026383.4	1586	1537	0	0
ENSMUST00000139310.2	917	868	0	0
ENSMUST00000151819.8	745	696	0	0
ENSMUST00000095755.4	2204	2155	2	0.0656416
ENSMUST00000051484.5	1410	1361	11	0.571651
ENSMUST00000127673.2	4414	4365	0	0
ENSMUST00000062542.5	1572	1523	1	0.0464405
ENSMUST00000118305.8	1684	1635	0	0
ENSMUST00000062317.5	6997	6948	0	0
ENSMUST00000101141.9	7494	7445	0	0
ENSMUST00000124141.2	837	788	0.00035017	3.14303e-05
ENSMUST00000137217.8	4338	4289	0	0
ENSMUST00000141677.2	832	783	0.99965	0.0902989
ENSMUST00000152746.2	4251	4202	0	0
ENSMUST00000073339.7	1857	1808	1285	50.2691
ENSMUST00000051906.13	6003	5954	56	0.665236
ENSMUST00000133980.2	1370	1321	0	0
ENSMUST00000047655.7	1111	1062	0	0
ENSMUST00000133699.2	1285	1236	5.14323	0.294316
ENSMUST00000016463.4	1240	1191	10493.8	623.186
ENSMUST00000126608.2	989	940	8.27336	0.622516
ENSMUST00000156672.2	765	716	64.9297	6.41397
ENSMUST00000016452.11	1732	1683	302.822	12.7262
ENSMUST00000200835.4	911	862	0	0
ENSMUST00000201012.2	287	238	0	0
ENSMUST00000201050.2	603	554	52.0688	6.64759
ENSMUST00000201068.4	1298	1249	2.72956	0.154571
ENSMUST00000201117.4	552	503	98.7179	13.8811
ENSMUST00000202783.2	481	432	10.5383	1.72537
ENSMUST00000202812.2	719	670	147.668	15.5887
ENSMUST00000202991.4	715	666	89.4548	9.50005
ENSMUST00000240546.1	2005	1956	0	0
ENSMUST00000154993.2	1035	986	16	1.14773
ENSMUST00000047486.6	3467	3418	0	0
ENSMUST00000115248.10	3340	3291	558.536	12.0038
ENSMUST00000115249.10	1145	1096	0	0
ENSMUST00000127966.8	3873	3824	19.806	0.366332
ENSMUST00000143544.8	579	530	0	0
ENSMUST00000150873.2	678	629	0	0
ENSMUST00000057093.8	3264	3215	291.123	6.4046
ENSMUST00000239259.2	3882	3833	210.877	3.89123
ENSMUST00000147429.2	460	411	3.21209	0.552767
ENSMUST00000053456.11	4673	4624	5735.85	87.7358
ENSMUST00000060474.14	3457	3408	475.69	9.87235
ENSMUST00000115239.10	1845	1796	701.023	27.6072
ENSMUST00000128766.2	3389	3340	5.22237	0.11059
ENSMUST00000152291.3	530	481	0	0
ENSMUST00000060057.2	1574	1525	0	0
ENSMUST00000082177.13	5520	5471	1206.47	15.5972
ENSMUST00000112584.8	5900	5851	219.235	2.65018
ENSMUST00000112588.9	6449	6400	1777.77	19.6469
ENSMUST00000154938.2	1872	1823	5.8817	0.228198
ENSMUST00000155793.2	756	707	229.758	22.9852
ENSMUST00000156114.2	773	724	71.8793	7.02202
ENSMUST00000096275.5	5252	5203	22.7231	0.308894
ENSMUST00000112604.8	5967	5918	8.27692	0.0989215
ENSMUST00000112605.8	6017	5968	0	0
ENSMUST00000128724.8	863	814	0	0
ENSMUST00000146835.8	959	910	0	0
ENSMUST00000153356.2	462	413	0	0
ENSMUST00000168786.9	6065	6016	0	0
ENSMUST00000096426.6	1483	1434	0	0
ENSMUST00000125930.9	864	815	0	0
ENSMUST00000137153.8	2138	2089	0	0
ENSMUST00000140023.8	475	426	0	0
ENSMUST00000144853.9	1885	1836	0	0
ENSMUST00000231449.2	3354	3305	0	0
ENSMUST00000232057.2	477	428	0	0
ENSMUST00000232283.2	797	748	0	0
ENSMUST00000232525.2	19658	19609	2.12715	0.00767254
ENSMUST00000166381.3	1554	1505	0	0
ENSMUST00000065976.12	3867	3818	2.62045	0.0485442
ENSMUST00000096348.10	4151	4102	0	0
ENSMUST00000113428.9	4135	4086	0	0
ENSMUST00000123102.2	447	398	0	0
ENSMUST00000123213.8	798	749	0	0
ENSMUST00000123951.9	4328	4279	0	0
ENSMUST00000128819.8	701	652	0	0
ENSMUST00000132319.8	644	595	0	0
ENSMUST00000137712.9	2410	2361	0.379547	0.0113701
ENSMUST00000138645.8	486	437	0	0
ENSMUST00000156639.2	507	458	0	0
ENSMUST00000038472.7	9385	9336	0	0
ENSMUST00000113422.9	9534	9485	0	0
ENSMUST00000241524.1	476	427	0	0
ENSMUST00000242001.1	588	539	35	4.59278
ENSMUST00000242103.1	1232	1183	0	0
ENSMUST00000208372.2	1249	1200	0	0
ENSMUST00000242793.1	1276	1227	0	0
ENSMUST00000129259.3	888	839	0	0
ENSMUST00000241534.1	956	907	0	0
ENSMUST00000243541.1	454	405	0	0
ENSMUST00000124842.8	1145	1096	0	0
ENSMUST00000136518.8	715	666	9.5924	1.01871
ENSMUST00000143999.9	2139	2090	0	0
ENSMUST00000148530.3	716	667	0.486822	0.0516227
ENSMUST00000203672.2	490	441	3.57087	0.572707
ENSMUST00000203933.3	5555	5506	239.472	3.07621
ENSMUST00000204729.2	525	476	0	0
ENSMUST00000204974.4	5819	5770	22.9844	0.281743
ENSMUST00000204991.3	1754	1705	66.3367	2.75186
ENSMUST00000205059.3	884	835	11.1328	0.943006
ENSMUST00000243106.1	988	939	0	0
ENSMUST00000243634.1	1758	1709	3.42359	0.141689
ENSMUST00000243819.1	421	372	0	0
ENSMUST00000242065.1	858	809	2	0.174855
ENSMUST00000240851.1	961	912	0	0
ENSMUST00000242610.1	734	685	0	0
ENSMUST00000242659.1	981	932	0	0
ENSMUST00000243876.1	867	818	0	0
ENSMUST00000146929.2	2318	2269	29.2397	0.911454
ENSMUST00000243915.1	378	329	6.2646	1.34677
ENSMUST00000244034.1	1331	1282	0	0
ENSMUST00000240927.1	429	380	0	0
ENSMUST00000241980.1	444	395	2.62521	0.470071
ENSMUST00000242892.1	946	897	1.37479	0.108403
ENSMUST00000244607.1	1104	1055	0	0
ENSMUST00000126339.9	3511	3462	0	0
ENSMUST00000126591.2	712	663	0	0
ENSMUST00000244882.1	1998	1949	1.18606	0.043042
ENSMUST00000244909.1	547	498	0	0
ENSMUST00000242429.1	1417	1368	0	0
ENSMUST00000243824.1	690	641	1	0.110341
ENSMUST00000245073.1	1316	1267	0	0
ENSMUST00000130264.3	967	918	0	0
ENSMUST00000136406.8	3545	3496	0	0
ENSMUST00000142109.9	3451	3402	0	0
ENSMUST00000150604.8	1393	1344	0	0
ENSMUST00000242500.1	1771	1722	0	0
ENSMUST00000244039.1	727	678	0	0
ENSMUST00000245086.1	2284	2235	1	0.031646
ENSMUST00000245154.1	790	741	0	0
ENSMUST00000181020.10	3808	3759	13.557	0.255087
ENSMUST00000182447.2	712	663	3.4766	0.370884
ENSMUST00000182486.3	867	818	0	0
ENSMUST00000183027.3	1211	1162	2.95626	0.179942
ENSMUST00000234103.2	1327	1278	0	0
ENSMUST00000234173.3	1081	1032	3.88605	0.266333
ENSMUST00000234244.2	1806	1757	18.756	0.75503
ENSMUST00000234690.2	1115	1066	9.04807	0.600337
ENSMUST00000234815.2	1443	1394	2.73712	0.138876
ENSMUST00000235019.2	1358	1309	1.12318	0.0606887
ENSMUST00000235041.2	1049	1000	1.62179	0.114708
ENSMUST00000241012.1	512	463	0	0
ENSMUST00000241473.1	1358	1309	1.21915	0.0658742
ENSMUST00000241553.1	2005	1956	0	0
ENSMUST00000242304.1	968	919	0	0
ENSMUST00000242648.1	535	486	0	0
ENSMUST00000243183.1	2018	1969	0	0
ENSMUST00000243315.1	2025	1976	0	0
ENSMUST00000243969.1	1985	1936	0	0
ENSMUST00000244298.1	1256	1207	0	0
ENSMUST00000244514.1	1901	1852	0	0
ENSMUST00000245161.1	784	735	0	0
ENSMUST00000180592.3	516	467	0	0
ENSMUST00000181672.2	475	426	0	0
ENSMUST00000241874.1	1034	985	0	0
ENSMUST00000242746.1	1626	1577	0	0
ENSMUST00000244767.1	1364	1315	0	0
ENSMUST00000129980.8	1243	1194	14.955	0.885889
ENSMUST00000130744.9	3378	3329	0	0
ENSMUST00000138943.8	4364	4315	24.2542	0.39756
ENSMUST00000140409.2	839	790	0	0
ENSMUST00000151267.2	693	644	0.380134	0.0417492
ENSMUST00000240820.1	3221	3172	0	0
ENSMUST00000241054.1	1699	1650	0	0
ENSMUST00000241972.1	2224	2175	0	0
ENSMUST00000242014.1	1226	1177	0	0
ENSMUST00000242475.1	1668	1619	0	0
ENSMUST00000244320.1	1346	1297	18.9027	1.03082
ENSMUST00000244394.1	1991	1942	0	0
ENSMUST00000244534.1	1905	1856	0	0
ENSMUST00000244710.1	2057	2008	0	0
ENSMUST00000244802.1	2184	2135	0	0
ENSMUST00000244981.1	1855	1806	0	0
ENSMUST00000245187.1	2513	2464	0	0
ENSMUST00000245205.1	2993	2944	45.6496	1.09672
ENSMUST00000245294.1	1993	1944	0	0
ENSMUST00000123040.8	601	552	9.85729	1.26303
ENSMUST00000124329.2	1660	1611	10.2434	0.449724
ENSMUST00000131640.9	799	750	0	0
ENSMUST00000144421.8	747	698	0	0
ENSMUST00000145250.2	3347	3298	0	0
ENSMUST00000151166.2	1107	1058	21.0983	1.41045
ENSMUST00000152089.2	852	803	0.061992	0.0054603
ENSMUST00000153212.8	1005	956	0	0
ENSMUST00000207966.2	1433	1384	2.18743	0.111788
ENSMUST00000240997.1	674	625	5.60926	0.634778
