target_id	length	eff_length	est_counts	tpm
ENSMUST00000147154.2	375	326	0	0
ENSMUST00000147589.8	425	376	3.86718	0.825193
ENSMUST00000152518.8	3142	3093	0	0
ENSMUST00000053521.15	3150	3101	69.6978	1.80329
ENSMUST00000159920.2	3381	3332	0	0
ENSMUST00000160411.2	430	381	0	0
ENSMUST00000161904.8	3090	3041	0	0
ENSMUST00000162592.8	3845	3796	20.533	0.433986
ENSMUST00000172448.2	2460	2411	35.7692	1.19031
ENSMUST00000186475.2	2614	2565	36	1.12607
ENSMUST00000187028.7	3208	3159	0	0
ENSMUST00000051714.9	1172	1123	0	0
ENSMUST00000206826.2	452	403	0	0
ENSMUST00000026817.11	705	656	98.9785	12.1056
ENSMUST00000119428.2	678	629	0.000527452	6.72793e-05
ENSMUST00000146619.3	537	488	2.78716	0.458237
ENSMUST00000149792.2	506	457	0	0
ENSMUST00000081657.6	882	833	0	0
ENSMUST00000205376.2	807	758	0	0
ENSMUST00000206243.2	435	386	0	0
ENSMUST00000045543.8	1534	1485	0	0
ENSMUST00000108571.9	1318	1269	0	0
ENSMUST00000207215.2	398	349	0	0
ENSMUST00000207974.2	2492	2443	7	0.229892
ENSMUST00000208042.2	601	552	0	0
ENSMUST00000208161.2	472	423	0	0
ENSMUST00000208728.2	312	263	1.10657	0.337575
ENSMUST00000076791.4	1129	1080	0	0
ENSMUST00000032797.9	2040	1991	0.791202	0.0318834
ENSMUST00000108205.9	3711	3662	127.113	2.78497
ENSMUST00000108211.8	1278	1229	0	0
ENSMUST00000108212.8	2060	2011	1.18248	0.0471769
ENSMUST00000149793.2	359	310	4.99785	1.29351
ENSMUST00000062428.5	2153	2104	38.9112	1.48381
ENSMUST00000123644.3	1172	1123	4	0.285778
ENSMUST00000145534.2	350	301	0	0
ENSMUST00000003964.17	3678	3629	138.317	3.058
ENSMUST00000209230.2	1000	951	4.04686	0.341418
ENSMUST00000209640.2	904	855	0	0
ENSMUST00000210563.2	605	556	0	0
ENSMUST00000210715.2	480	431	0	0
ENSMUST00000211150.2	2681	2632	11.2146	0.34186
ENSMUST00000069324.7	1096	1047	73	5.59403
ENSMUST00000208570.2	693	644	0	0
ENSMUST00000084979.11	6849	6800	0.00317626	3.74763e-05
ENSMUST00000107122.8	6867	6818	98.4638	1.15869
ENSMUST00000107127.8	6806	6757	0	0
ENSMUST00000107128.8	7506	7457	0	0
ENSMUST00000124787.2	838	789	0	0
ENSMUST00000131632.2	498	449	0	0
ENSMUST00000138627.2	679	630	0	0
ENSMUST00000149079.2	467	418	0	0
ENSMUST00000152975.2	347	298	0.696222	0.187448
ENSMUST00000153657.8	647	598	1.36356	0.182946
ENSMUST00000155637.8	493	444	0	0
ENSMUST00000156992.8	2853	2804	48.0838	1.37585
ENSMUST00000205746.2	6689	6640	0	0
ENSMUST00000238309.2	368	319	0	0
ENSMUST00000238540.2	299	250	1.38945	0.445914
ENSMUST00000063956.7	2714	2665	0	0
ENSMUST00000206160.2	641	592	1	0.135527
ENSMUST00000038069.9	1048	999	0	0
ENSMUST00000206380.2	641	592	0	0
ENSMUST00000206847.2	662	613	0	0
ENSMUST00000206850.2	750	701	0	0
ENSMUST00000094434.13	968	919	8075.79	705.047
ENSMUST00000210106.2	943	894	741.205	66.5196
ENSMUST00000210375.2	710	661	17.2659	2.09573
ENSMUST00000210864.2	503	454	509.977	90.1248
ENSMUST00000211500.2	825	776	138.323	14.3015
ENSMUST00000211694.2	604	555	71.5533	10.3439
ENSMUST00000026818.12	1345	1296	205.052	12.6943
ENSMUST00000117383.8	1094	1045	0	0
ENSMUST00000119980.2	903	854	0	0
ENSMUST00000120285.8	875	826	14.0712	1.36678
ENSMUST00000130981.8	1044	995	6.98246	0.563033
ENSMUST00000136556.2	2927	2878	21.9894	0.613014
ENSMUST00000147813.8	480	431	13.2586	2.46813
ENSMUST00000147881.8	728	679	478.067	56.4895
ENSMUST00000150049.8	759	710	163.59	18.4862
ENSMUST00000153053.2	495	446	39.1192	7.03726
ENSMUST00000207451.2	391	342	1	0.234597
ENSMUST00000209433.2	511	462	1	0.173663
ENSMUST00000074322.12	2016	1967	0	0
ENSMUST00000146074.8	6867	6818	328.459	3.86521
ENSMUST00000148442.8	4005	3956	47.5413	0.964193
ENSMUST00000177931.2	2013	1964	0	0
ENSMUST00000207940.2	666	617	0	0
ENSMUST00000209185.2	500	451	0	0
ENSMUST00000135286.8	1880	1831	0	0
ENSMUST00000150149.2	444	395	0	0
ENSMUST00000155799.2	682	633	0	0
ENSMUST00000164057.8	1951	1902	0	0
ENSMUST00000077787.8	1506	1457	0	0
ENSMUST00000207072.2	2835	2786	14.4896	0.417276
ENSMUST00000207873.2	3411	3362	17.5104	0.417876
ENSMUST00000170837.3	485	436	27.3144	5.02637
ENSMUST00000107353.3	7297	7248	2515.55	27.8461
ENSMUST00000125137.2	692	643	114.156	14.2441
ENSMUST00000149508.2	463	414	15.372	2.97905
ENSMUST00000176477.2	516	467	38.919	6.68642
ENSMUST00000079306.11	1345	1296	0	0
ENSMUST00000122995.2	751	702	0	0
ENSMUST00000033093.10	867	818	1058.23	103.795
ENSMUST00000210019.2	343	294	0	0
ENSMUST00000210392.2	1100	1051	595.915	45.4915
ENSMUST00000211195.2	222	173	1.15707e-08	5.36614e-09
ENSMUST00000211365.2	801	752	55.8886	5.96286
ENSMUST00000211615.2	548	499	32.0862	5.15901
ENSMUST00000210701.2	789	740	4.08785	0.443213
ENSMUST00000107348.2	6369	6320	18.1824	0.230826
ENSMUST00000151115.3	460	411	0.817566	0.159599
ENSMUST00000148597.2	394	345	0	0
ENSMUST00000011493.6	1619	1570	0	0
ENSMUST00000011526.7	5323	5274	158.402	2.40974
ENSMUST00000209450.2	572	523	0	0
ENSMUST00000210440.2	1925	1876	1.16169	0.0496829
ENSMUST00000080834.15	2181	2132	90.0458	3.38864
ENSMUST00000182483.2	3516	3467	0	0
ENSMUST00000182546.8	1964	1915	0	0
ENSMUST00000182919.8	600	551	0	0
ENSMUST00000183025.2	3276	3227	1.86448	0.0463563
ENSMUST00000183115.8	631	582	0	0
ENSMUST00000183190.2	1906	1857	4.09052	0.176732
ENSMUST00000040971.14	4498	4449	12	0.216405
ENSMUST00000107112.2	2232	2183	0	0
ENSMUST00000129430.2	440	391	0	0
ENSMUST00000134638.2	668	619	0	0
ENSMUST00000155056.2	382	333	0	0
ENSMUST00000005041.15	2183	2134	1954.27	73.4749
ENSMUST00000165399.2	1810	1761	0	0
ENSMUST00000207097.2	626	577	12.5363	1.74318
ENSMUST00000207498.2	1455	1406	280.763	16.0215
ENSMUST00000207523.2	486	437	30.4096	5.58314
ENSMUST00000207926.2	2412	2363	611.025	20.7465
ENSMUST00000207960.2	904	855	258.752	24.281
ENSMUST00000208419.2	684	635	0	0
ENSMUST00000209099.2	2088	2039	2642.24	103.969
ENSMUST00000182746.2	2374	2325	0	0
ENSMUST00000098281.4	2144	2095	0	0
ENSMUST00000180517.3	464	415	0	0
ENSMUST00000205893.2	372	323	0	0
ENSMUST00000088785.6	1709	1660	70	3.38329
ENSMUST00000182248.2	382	333	0	0
ENSMUST00000098278.4	2371	2322	0	0
ENSMUST00000050735.12	4006	3957	17.9491	0.363936
ENSMUST00000108200.2	3604	3555	870.37	19.6433
ENSMUST00000123095.8	363	314	0	0
ENSMUST00000130526.2	573	524	20.6576	3.16299
ENSMUST00000134365.8	594	545	32.7597	4.82272
ENSMUST00000149302.2	641	592	0	0
ENSMUST00000182136.2	1945	1896	12.3451	0.522402
ENSMUST00000026820.11	2846	2797	0	0
ENSMUST00000119083.2	2899	2850	0	0
ENSMUST00000207652.2	1171	1122	0	0
ENSMUST00000098596.11	2117	2068	105.277	4.08443
ENSMUST00000153792.2	325	276	3.72324	1.08233
ENSMUST00000156543.2	730	681	0	0
ENSMUST00000062181.9	2029	1980	598.635	24.2575
ENSMUST00000136508.3	585	536	4.84472	0.725192
ENSMUST00000208923.2	1263	1214	2	0.132178
ENSMUST00000098594.4	393	344	7	1.63263
ENSMUST00000208441.2	485	436	0	0
ENSMUST00000072804.11	8227	8178	0	0
ENSMUST00000106612.8	8193	8144	0	0
ENSMUST00000166207.3	2825	2776	0	0
ENSMUST00000166877.8	8079	8030	0	0
ENSMUST00000169129.8	5122	5073	0	0
ENSMUST00000205405.2	2903	2854	0	0
ENSMUST00000205479.2	331	282	0	0
ENSMUST00000205818.2	479	430	0	0
ENSMUST00000205980.2	2258	2209	0	0
ENSMUST00000206034.2	8668	8619	0	0
ENSMUST00000206123.2	448	399	0	0
ENSMUST00000206369.2	2863	2814	0	0
ENSMUST00000206427.2	553	504	0	0
ENSMUST00000206573.2	3855	3806	0	0
ENSMUST00000206775.2	828	779	0	0
ENSMUST00000206912.2	1980	1931	0	0
ENSMUST00000108428.8	1284	1235	19.5129	1.26766
ENSMUST00000108429.8	633	584	1662.69	228.428
ENSMUST00000108430.10	774	725	66.6705	7.3781
ENSMUST00000124035.2	641	592	17.3081	2.34573
ENSMUST00000129847.8	593	544	2428.68	358.196
ENSMUST00000130335.8	395	346	603.628	139.972
ENSMUST00000138662.2	2657	2608	109.088	3.35597
ENSMUST00000146004.2	286	237	7.89562	2.67292
ENSMUST00000153451.9	604	555	68.9383	9.96591
ENSMUST00000156372.8	417	368	4761.58	1038.13
ENSMUST00000033020.14	11340	11291	3.79821	0.0269895
ENSMUST00000120520.8	3964	3915	29.5045	0.604651
ENSMUST00000137899.2	441	392	13.5193	2.76704
ENSMUST00000151258.8	1440	1391	19.4308	1.12076
ENSMUST00000206182.2	3943	3894	3.18022	0.0655255
ENSMUST00000206043.2	2389	2340	0	0
ENSMUST00000003469.8	1457	1408	21	1.19665
ENSMUST00000032900.4	420	371	0	0
ENSMUST00000045277.7	2334	2285	29.5826	1.03872
ENSMUST00000098845.10	2565	2516	1310.51	41.7905
ENSMUST00000146317.8	638	589	13.5172	1.84129
ENSMUST00000152083.2	732	683	0	0
ENSMUST00000153169.2	729	680	9.8303	1.15986
ENSMUST00000155436.2	456	407	2.04649	0.403426
ENSMUST00000208634.2	2127	2078	1306.52	50.445
ENSMUST00000026672.8	3802	3753	1408.74	30.1162
ENSMUST00000128154.8	583	534	3.05026	0.458295
ENSMUST00000130494.2	861	812	22.2121	2.19474
ENSMUST00000094161.11	2760	2711	0	0
ENSMUST00000164726.8	2620	2571	0	0
ENSMUST00000165257.8	2514	2465	0	0
ENSMUST00000165901.8	2514	2465	0	0
ENSMUST00000167405.3	2597	2548	0	0
ENSMUST00000179780.3	2404	2355	0	0
ENSMUST00000206414.2	2310	2261	1	0.0354853
ENSMUST00000206770.2	351	302	0	0
ENSMUST00000045215.9	1598	1549	0	0
ENSMUST00000179971.8	1445	1396	0	0
ENSMUST00000208468.2	1238	1189	0	0
ENSMUST00000147835.4	1013	964	5.28138	0.439562
ENSMUST00000098844.5	933	884	0	0
ENSMUST00000235536.2	16510	16461	0	0
ENSMUST00000235676.2	12375	12326	0	0
ENSMUST00000235878.2	14244	14195	0	0
ENSMUST00000236042.2	11994	11945	10.4063	0.0698974
ENSMUST00000236378.2	18544	18495	0	0
ENSMUST00000032899.12	1479	1430	1127.29	63.2483
ENSMUST00000106607.2	1153	1104	0	0
ENSMUST00000106608.8	927	878	133.322	12.183
ENSMUST00000151254.2	1430	1381	29.0883	1.68995
ENSMUST00000205427.2	703	654	0	0
ENSMUST00000205450.2	931	882	10.3	0.936952
ENSMUST00000169556.3	1832	1783	0	0
ENSMUST00000080813.5	494	445	7532.25	1358.04
ENSMUST00000130487.8	405	356	102.256	23.0455
ENSMUST00000134425.8	660	611	53.2579	6.99346
ENSMUST00000138936.2	328	279	97.1804	27.9463
ENSMUST00000156346.2	673	624	22.449	2.88643
ENSMUST00000208054.2	383	334	10.61	2.54869
ENSMUST00000140689.8	633	584	0	0
ENSMUST00000150518.2	312	263	0	0
ENSMUST00000206534.2	1203	1154	0	0
ENSMUST00000170780.2	933	884	0	0
ENSMUST00000227798.2	2409	2360	0	0
ENSMUST00000227864.2	3122	3073	0	0
ENSMUST00000228062.2	2365	2316	0	0
ENSMUST00000098274.5	3537	3488	0	0
ENSMUST00000205350.2	970	921	0	0
ENSMUST00000206435.2	3634	3585	0	0
ENSMUST00000206524.2	602	553	0	0
ENSMUST00000165205.2	3817	3768	1.02352	0.021794
ENSMUST00000205937.2	360	311	0	0
ENSMUST00000205956.2	4576	4527	0	0
ENSMUST00000001845.13	1600	1551	0	0
ENSMUST00000108196.8	1192	1143	2123.24	149.04
ENSMUST00000126116.3	1429	1380	682.081	39.6557
ENSMUST00000129761.8	1157	1108	12.0877	0.875293
ENSMUST00000141851.2	507	458	0	0
ENSMUST00000146852.2	587	538	7.62118	1.13655
ENSMUST00000148973.8	600	551	774.666	112.801
ENSMUST00000207082.2	1241	1192	741.274	49.8944
ENSMUST00000069035.6	828	779	0	0
ENSMUST00000181153.2	1106	1057	0	0
ENSMUST00000208688.2	779	730	5.02673	0.552473
ENSMUST00000045022.9	3404	3355	1	0.0239142
ENSMUST00000207520.2	746	697	0	0
ENSMUST00000207685.2	581	532	0	0
ENSMUST00000006254.6	1416	1367	503.707	29.5637
ENSMUST00000141608.2	502	453	59.0802	10.4639
ENSMUST00000169358.8	396	347	0	0
ENSMUST00000056639.8	1441	1392	0	0
ENSMUST00000207531.2	807	758	0	0
ENSMUST00000108569.4	10140	10091	0	0
ENSMUST00000226315.2	8948	8899	5.97953	0.0539107
ENSMUST00000227549.2	9097	9048	0	0
ENSMUST00000228728.2	9991	9942	0	0
ENSMUST00000074132.7	933	884	0	0
ENSMUST00000236678.2	3134	3085	0	0
ENSMUST00000237385.2	1048	999	0	0
ENSMUST00000098331.10	3111	3062	0	0
ENSMUST00000124937.2	335	286	0	0
ENSMUST00000130310.8	2969	2920	2.20961	0.060713
ENSMUST00000135177.8	821	772	0	0
ENSMUST00000136689.2	639	590	0	0
ENSMUST00000151661.2	326	277	0.79039	0.228934
ENSMUST00000152319.2	718	669	0	0
ENSMUST00000153419.3	654	605	0	0
ENSMUST00000178892.3	1777	1728	0	0
ENSMUST00000019882.16	819	770	69.6363	7.25594
ENSMUST00000108192.2	508	459	78.3158	13.6894
ENSMUST00000108193.2	488	439	36.6518	6.69854
ENSMUST00000138118.8	435	386	53.3529	11.0897
ENSMUST00000138886.2	285	236	1.38808	0.471902
ENSMUST00000145559.8	578	529	0	0
ENSMUST00000149654.8	604	555	9.34412	1.35081
ENSMUST00000150841.2	451	402	4.52374	0.90286
ENSMUST00000086297.8	6050	6001	0	0
ENSMUST00000232789.2	4613	4564	2.06643	0.0363265
ENSMUST00000233239.2	5426	5377	0	0
ENSMUST00000233390.2	5654	5605	0	0
ENSMUST00000233742.2	5822	5773	0	0
ENSMUST00000233941.2	5009	4960	0	0
ENSMUST00000189482.2	731	682	0	0
ENSMUST00000173782.4	903	854	0	0
ENSMUST00000236262.2	5964	5915	1.05574	0.0143203
ENSMUST00000237052.2	3860	3811	0	0
ENSMUST00000164880.4	1662	1613	0	0
ENSMUST00000236051.2	3587	3538	0	0
ENSMUST00000238026.2	7766	7717	1.01181	0.0105196
ENSMUST00000238042.2	8706	8657	0	0
ENSMUST00000173956.3	2102	2053	0	0
ENSMUST00000237772.2	1572	1523	0	0
ENSMUST00000075085.7	2172	2123	0	0
ENSMUST00000078475.5	963	914	0	0
ENSMUST00000086338.2	2682	2633	0	0
ENSMUST00000227656.2	3147	3098	0	0
ENSMUST00000208189.2	1035	986	0	0
ENSMUST00000208067.2	543	494	0	0
ENSMUST00000209063.2	582	533	0	0
ENSMUST00000024233.15	1749	1700	0	0
ENSMUST00000085331.14	1525	1476	0	0
ENSMUST00000107758.10	1597	1548	0	0
ENSMUST00000107759.10	1675	1626	0	0
ENSMUST00000107762.10	1883	1834	0	0
ENSMUST00000209763.2	259	210	0	0
ENSMUST00000210299.2	725	676	0	0
ENSMUST00000210532.2	589	540	0	0
ENSMUST00000210813.2	2153	2104	0	0
ENSMUST00000210868.2	1664	1615	13	0.645832
ENSMUST00000211413.2	536	487	1.36543	0.224952
ENSMUST00000037728.13	3615	3566	0	0
ENSMUST00000121583.2	3373	3324	0	0
ENSMUST00000207267.2	403	354	0	0
ENSMUST00000208360.2	3058	3009	0	0
ENSMUST00000038359.6	3564	3515	255.572	5.8336
ENSMUST00000205276.2	7693	7644	310.53	3.25935
ENSMUST00000205331.2	2965	2916	37.2736	1.02556
ENSMUST00000205485.2	525	476	0	0
ENSMUST00000205513.2	752	703	64.8227	7.39811
ENSMUST00000205886.2	707	658	31.3337	3.82063
ENSMUST00000205911.2	5079	5030	492.694	7.85884
ENSMUST00000206256.2	600	551	22.0628	3.21262
ENSMUST00000206565.2	5267	5218	11.5315	0.177309
ENSMUST00000206611.2	1080	1031	5.88519	0.457985
ENSMUST00000206619.2	2368	2319	0	0
ENSMUST00000206626.2	740	691	16.1683	1.87731
ENSMUST00000206813.2	2394	2345	15.3602	0.525538
ENSMUST00000094870.3	1897	1848	358.736	15.5748
ENSMUST00000207315.2	696	647	6.37932	0.791077
ENSMUST00000207331.2	376	327	0	0
ENSMUST00000207628.2	576	527	32.0365	4.87734
ENSMUST00000207957.2	880	831	44.5651	4.30272
ENSMUST00000208746.2	535	486	0	0
ENSMUST00000208894.2	2845	2796	7.62402	0.218774
ENSMUST00000209043.2	1103	1054	12	0.91346
ENSMUST00000108190.8	4742	4693	1.04298	0.017831
ENSMUST00000132483.2	791	742	0	0
ENSMUST00000133347.2	374	325	0	0
ENSMUST00000134570.8	3245	3196	85.421	2.14441
ENSMUST00000145027.8	4768	4719	120.387	2.04681
ENSMUST00000152234.2	573	524	0	0
ENSMUST00000152543.2	648	599	4.14931	0.555773
ENSMUST00000014072.6	1182	1133	0	0
ENSMUST00000108187.8	1184	1135	0	0
ENSMUST00000208866.2	1340	1291	0	0
ENSMUST00000033009.16	3723	3674	1956.56	42.727
ENSMUST00000126356.8	1123	1074	30.6125	2.28688
ENSMUST00000146473.2	670	621	28.3732	3.66577
ENSMUST00000153566.2	607	558	15.6765	2.25405
ENSMUST00000208543.2	4610	4561	1	0.0175909
ENSMUST00000208941.2	238	189	0	0
ENSMUST00000054680.12	2467	2418	44.1251	1.46413
ENSMUST00000108565.8	849	800	0	0
ENSMUST00000108566.8	1648	1599	415.644	20.8556
ENSMUST00000108567.9	5104	5055	53.3708	0.847093
ENSMUST00000128495.8	384	335	0	0
ENSMUST00000134933.8	411	362	0	0
ENSMUST00000136777.2	560	511	0	0
ENSMUST00000137450.2	329	280	0	0
ENSMUST00000149540.3	701	652	0	0
ENSMUST00000207176.2	379	330	0	0
ENSMUST00000207329.2	358	309	0	0
ENSMUST00000208192.2	729	680	0	0
ENSMUST00000208578.2	513	464	2.23915	0.387181
ENSMUST00000014065.16	3300	3251	129.556	3.19735
ENSMUST00000125935.2	676	627	0	0
ENSMUST00000126216.2	369	320	3.50771	0.879472
ENSMUST00000132844.2	647	598	4.16898	0.559342
ENSMUST00000144508.2	496	447	0	0
ENSMUST00000145253.2	634	585	0	0
ENSMUST00000150892.2	561	512	6.76704	1.06042
ENSMUST00000037553.6	650	601	0	0
ENSMUST00000130076.2	147	98	0	0
ENSMUST00000067495.9	3451	3402	0	0
ENSMUST00000163913.8	1844	1795	0	0
ENSMUST00000165122.8	634	585	0	0
ENSMUST00000165240.2	1395	1346	0	0
ENSMUST00000167303.8	1792	1743	3	0.138093
ENSMUST00000208062.2	745	696	0	0
ENSMUST00000072662.12	1980	1931	0	0
ENSMUST00000155314.2	577	528	0	0
ENSMUST00000165445.3	1407	1358	0	0
ENSMUST00000121024.8	957	908	0	0
ENSMUST00000128903.2	520	471	0	0
ENSMUST00000155248.2	684	635	0	0
ENSMUST00000208604.2	317	268	0	0
ENSMUST00000033096.16	2111	2062	3185.2	123.936
ENSMUST00000209436.2	615	566	2.02135	0.286532
ENSMUST00000209509.2	433	384	0	0
ENSMUST00000210208.2	2742	2693	3.27129	0.0974612
ENSMUST00000210394.2	1069	1020	37.277	2.93217
ENSMUST00000210449.2	811	762	97.1322	10.2272
ENSMUST00000210675.2	438	389	4.84274	0.998827
ENSMUST00000211343.2	559	510	158.478	24.9314
ENSMUST00000211682.2	755	706	17.3649	1.97341
ENSMUST00000211765.2	4853	4804	561.181	9.37236
ENSMUST00000042105.11	2333	2284	8984.52	315.608
ENSMUST00000167273.2	2809	2760	226.412	6.58171
ENSMUST00000211212.2	389	340	340.073	80.2494
ENSMUST00000060834.12	982	933	14.5452	1.2508
ENSMUST00000132193.8	1112	1063	274.467	20.716
ENSMUST00000135319.2	1181	1132	40.424	2.86511
ENSMUST00000135882.2	545	496	31.5282	5.09995
ENSMUST00000136887.8	730	681	60.3177	7.10635
ENSMUST00000137550.2	822	773	36.8117	3.82081
ENSMUST00000137870.2	770	721	0	0
ENSMUST00000139121.8	427	378	2.94384	0.624844
ENSMUST00000143369.8	750	701	0	0
ENSMUST00000144951.8	479	430	0	0
ENSMUST00000148858.2	901	852	11.9627	1.12651
ENSMUST00000037968.10	5157	5108	342.933	5.38651
ENSMUST00000207032.2	1792	1743	79.2388	3.64745
ENSMUST00000207919.2	376	327	4.26271	1.04589
ENSMUST00000208012.2	366	317	5.85958	1.48305
ENSMUST00000208502.2	654	605	0	0
ENSMUST00000208609.2	3725	3676	21.5113	0.469506
ENSMUST00000208992.2	1577	1528	0	0
ENSMUST00000209123.2	3147	3098	533.377	13.8134
ENSMUST00000207592.2	1369	1320	3.00849	0.182862
ENSMUST00000086327.12	3672	3623	0	0
ENSMUST00000108562.2	3498	3449	56.1333	1.3058
ENSMUST00000147784.2	897	848	0	0
ENSMUST00000153840.2	596	547	1.86667	0.273797
ENSMUST00000170776.8	3685	3636	0	0
ENSMUST00000207697.2	2760	2711	0	0
ENSMUST00000209090.2	2531	2482	1.10137	0.0356024
ENSMUST00000062765.14	2550	2501	29	0.930322
ENSMUST00000108560.8	2154	2105	0	0
ENSMUST00000123868.8	410	361	0	0
ENSMUST00000127658.2	408	359	0	0
ENSMUST00000135435.2	577	528	0	0
ENSMUST00000165705.8	1707	1658	0	0
ENSMUST00000208218.2	512	463	0	0
ENSMUST00000207173.3	2950	2901	3.60963	0.0998306
ENSMUST00000208865.2	1140	1091	0	0
ENSMUST00000033001.6	2262	2213	23.3597	0.846906
ENSMUST00000207491.2	740	691	0	0
ENSMUST00000207611.2	379	330	1.64028	0.398797
ENSMUST00000207893.2	679	630	0	0
ENSMUST00000207894.2	642	593	0	0
ENSMUST00000208591.2	739	690	0	0
ENSMUST00000208323.2	1666	1617	0	0
ENSMUST00000064231.8	1780	1731	0	0
ENSMUST00000132343.2	354	305	0	0
ENSMUST00000180761.3	1457	1408	0	0
ENSMUST00000054594.15	1355	1306	0	0
ENSMUST00000175672.2	368	319	0	0
ENSMUST00000175902.2	672	623	2.36493	0.304565
ENSMUST00000176006.2	938	889	6.74542	0.608775
ENSMUST00000176071.8	773	724	0	0
ENSMUST00000176232.8	376	327	0	0
ENSMUST00000176253.8	583	534	0	0
ENSMUST00000176304.8	1006	957	0	0
ENSMUST00000176504.8	836	787	0	0
ENSMUST00000176536.2	1079	1030	10.9598	0.853714
ENSMUST00000176571.2	278	229	0	0
ENSMUST00000176789.8	477	428	1.65345	0.309952
ENSMUST00000176965.2	664	615	0	0
ENSMUST00000176984.2	649	600	0	0
ENSMUST00000177078.8	790	741	0	0
ENSMUST00000177257.8	355	306	0	0
ENSMUST00000177395.2	376	327	4.27645	1.04926
ENSMUST00000086323.11	1443	1394	0	0
ENSMUST00000108559.3	1539	1490	4.56627	0.245881
ENSMUST00000207314.2	4675	4626	5.54716	0.0962086
ENSMUST00000207347.2	3883	3834	0	0
ENSMUST00000208030.2	2169	2120	1.89158	0.0715877
ENSMUST00000208390.2	2965	2916	0	0
ENSMUST00000208763.2	609	560	0	0
ENSMUST00000098586.5	2490	2441	463	15.2182
ENSMUST00000098585.4	1733	1684	0	0
ENSMUST00000208824.2	292	243	0	0
ENSMUST00000046351.7	2886	2837	0	0
ENSMUST00000032800.10	564	515	1.43336e-06	2.23304e-07
ENSMUST00000207982.2	597	548	28	4.09946
ENSMUST00000208125.2	575	526	0	0
ENSMUST00000075062.5	442	393	474.774	96.9267
ENSMUST00000207504.2	428	379	159.462	33.7572
ENSMUST00000208740.2	366	317	8.76401	2.21816
ENSMUST00000068973.11	3430	3381	0	0
ENSMUST00000107100.3	2335	2286	0	0
ENSMUST00000122101.8	3233	3184	0	0
ENSMUST00000127492.2	4920	4871	1.49035	0.0245482
ENSMUST00000207883.2	3431	3382	0	0
ENSMUST00000208605.2	2275	2226	16.9865	0.612249
ENSMUST00000208924.2	2906	2857	0	0
ENSMUST00000208978.2	4778	4729	1.28244	0.0217578
ENSMUST00000209094.2	677	628	4.24071	0.541786
ENSMUST00000081022.9	4447	4398	33.205	0.605755
ENSMUST00000207086.2	776	727	1.51114	0.16677
ENSMUST00000207465.2	694	645	0	0
ENSMUST00000207809.2	519	470	6.62721	1.13131
ENSMUST00000208338.2	715	666	0	0
ENSMUST00000208949.2	1071	1022	9.65667	0.758098
ENSMUST00000051810.15	2660	2611	0	0
ENSMUST00000209517.2	2577	2528	0	0
ENSMUST00000210480.2	356	307	0	0
ENSMUST00000210797.2	646	597	1	0.134392
ENSMUST00000211106.2	1457	1408	0	0
ENSMUST00000211155.2	2044	1995	5.1923	0.208817
ENSMUST00000211227.2	2133	2084	8.8077	0.339089
ENSMUST00000211348.2	476	427	0	0
ENSMUST00000211794.2	2415	2366	0	0
ENSMUST00000211797.2	2655	2606	0	0
ENSMUST00000129058.2	843	794	0	0
ENSMUST00000210460.2	530	481	0	0
ENSMUST00000159318.2	453	404	0	0
ENSMUST00000160218.2	3197	3148	0	0
ENSMUST00000161855.8	664	615	0	0
ENSMUST00000160568.2	176	127	0	0
ENSMUST00000054781.7	4460	4411	0	0
ENSMUST00000168341.2	1061	1012	0	0
ENSMUST00000218906.2	2590	2541	0	0
ENSMUST00000046177.9	2039	1990	240.723	9.7054
ENSMUST00000108175.8	2000	1951	120.354	4.94938
ENSMUST00000108176.9	2014	1965	609.087	24.8694
ENSMUST00000153042.2	509	460	6.83629	1.19237
ENSMUST00000056120.5	945	896	0	0
ENSMUST00000214301.3	6882	6833	16.8823	0.19823
ENSMUST00000107752.12	1400	1351	0	0
ENSMUST00000209551.2	235	186	0	0
ENSMUST00000209566.2	280	231	0	0
ENSMUST00000209745.2	410	361	0	0
ENSMUST00000210300.2	797	748	1.01539	0.108914
ENSMUST00000210997.2	1315	1266	1	0.0633746
ENSMUST00000211029.2	427	378	0	0
ENSMUST00000056144.7	1051	1002	0	0
ENSMUST00000207658.4	4429	4380	0	0
ENSMUST00000215302.3	4525	4476	0	0
ENSMUST00000086318.5	1044	995	0	0
ENSMUST00000209866.4	2980	2931	0	0
ENSMUST00000094154.6	2215	2166	0	0
ENSMUST00000169437.9	2274	2225	0	0
ENSMUST00000207849.2	2128	2079	1	0.0385918
ENSMUST00000207989.2	592	543	0	0
ENSMUST00000208119.2	2173	2124	0	0
ENSMUST00000208292.2	358	309	0	0
ENSMUST00000208749.2	828	779	0	0
ENSMUST00000006828.9	2343	2294	62.0376	2.16975
ENSMUST00000207514.2	476	427	0	0
ENSMUST00000208404.2	496	447	3.96238	0.71121
ENSMUST00000208792.2	2472	2423	0	0
ENSMUST00000209054.2	811	762	0	0
ENSMUST00000036357.7	964	915	0	0
ENSMUST00000207339.4	1737	1688	0	0
ENSMUST00000209055.2	392	343	0	0
ENSMUST00000218572.2	1203	1154	0	0
ENSMUST00000220413.2	964	915	0	0
ENSMUST00000045817.14	3352	3303	0	0
ENSMUST00000117923.2	343	294	0	0
ENSMUST00000140565.2	3901	3852	0	0
ENSMUST00000169893.3	930	881	0	0
