target_id	length	eff_length	est_counts	tpm
ENSMUST00000054564.13	1585	1536	3.072	0.196895
ENSMUST00000124693.8	640	591	0	0
ENSMUST00000128755.8	2573	2524	0	0
ENSMUST00000131703.2	875	826	0	0
ENSMUST00000136649.8	651	602	0	0
ENSMUST00000137210.2	579	530	0.385273	0.0715643
ENSMUST00000142675.8	801	752	2.55473	0.334449
ENSMUST00000146589.2	555	506	0.988	0.192225
ENSMUST00000148662.8	810	761	0	0
ENSMUST00000155251.8	509	460	0	0
ENSMUST00000197912.5	799	750	0	0
ENSMUST00000031732.14	2161	2112	6.13173	0.28582
ENSMUST00000111002.8	2306	2257	0	0
ENSMUST00000136028.2	1649	1600	3.35475	0.206416
ENSMUST00000196660.2	1749	1700	45.7919	2.65182
ENSMUST00000031734.16	3078	3029	0	0
ENSMUST00000175968.8	2036	1987	18.4801	0.915607
ENSMUST00000176011.8	637	588	26.3063	4.4044
ENSMUST00000176667.8	2209	2160	1823.45	83.1082
ENSMUST00000176768.2	784	735	111.246	14.9004
ENSMUST00000176871.2	237	188	31.2164	16.3467
ENSMUST00000176988.8	891	842	27.4305	3.2072
ENSMUST00000177477.2	928	879	0	0
ENSMUST00000177545.2	4464	4415	1432.13	31.9341
ENSMUST00000166099.3	1101	1052	356.495	33.3612
ENSMUST00000176075.2	576	527	51.0506	9.5366
ENSMUST00000176256.2	414	365	0.00036233	9.77272e-05
ENSMUST00000177038.2	551	502	4.09911	0.803877
ENSMUST00000177354.2	847	798	10.6882	1.31857
ENSMUST00000177466.8	1005	956	144.409	14.871
ENSMUST00000057314.4	2337	2288	0	0
ENSMUST00000196511.2	1281	1232	0	0
ENSMUST00000031736.16	2893	2844	53.3664	1.84732
ENSMUST00000100544.11	2858	2809	123.214	4.31829
ENSMUST00000138604.2	1497	1448	6.34294	0.431246
ENSMUST00000147518.2	1863	1814	36.1398	1.96134
ENSMUST00000151839.2	1365	1316	0	0
ENSMUST00000198657.2	343	294	0.936777	0.313684
ENSMUST00000126693.2	723	674	0	0
ENSMUST00000061789.14	3912	3863	0	0
ENSMUST00000118326.8	4565	4516	0	0
ENSMUST00000149512.3	2508	2459	0	0
ENSMUST00000212152.2	2499	2450	0	0
ENSMUST00000031738.5	1043	994	0	0
ENSMUST00000100539.10	3983	3934	605.135	15.1433
ENSMUST00000100540.10	2730	2681	1112.36	40.8463
ENSMUST00000110983.3	1043	994	0	0
ENSMUST00000110985.2	790	741	6.17213	0.820012
ENSMUST00000129349.2	2989	2940	23.0339	0.771302
ENSMUST00000129399.2	402	353	24.8002	6.91647
ENSMUST00000138698.2	511	462	0	0
ENSMUST00000141733.8	563	514	622.994	119.323
ENSMUST00000031739.6	956	907	206.44	22.4073
ENSMUST00000126126.8	430	381	9.37913	2.42349
ENSMUST00000152298.2	476	427	46.1811	10.6473
ENSMUST00000198929.2	362	313	0	0
ENSMUST00000031740.16	3128	3079	2071.13	66.222
ENSMUST00000132726.2	524	475	100.992	20.9314
ENSMUST00000140336.2	460	411	25.3866	6.08088
ENSMUST00000196022.2	480	431	20.7603	4.74197
ENSMUST00000196936.2	317	268	6.72584	2.47067
ENSMUST00000035852.14	2222	2173	59.8247	2.71035
ENSMUST00000127541.2	659	610	6.51578	1.05158
ENSMUST00000128946.2	583	534	0	0
ENSMUST00000141642.2	806	757	22.4356	2.91773
ENSMUST00000200505.2	3211	3162	1.04755	0.0326149
ENSMUST00000058897.11	2578	2529	11.3672	0.442494
ENSMUST00000110980.2	1371	1322	20.7775	1.54727
ENSMUST00000130460.2	708	659	0.593596	0.0886767
ENSMUST00000197586.2	351	302	1.46448e-08	4.77396e-09
ENSMUST00000199028.2	369	320	0	0
ENSMUST00000110978.7	1020	971	11.7771	1.19405
ENSMUST00000196195.2	369	320	0	0
ENSMUST00000197403.5	448	399	0	0
ENSMUST00000197914.5	459	410	0	0
ENSMUST00000198703.2	443	394	3.45697	0.863781
ENSMUST00000199387.2	1807	1758	0	0
ENSMUST00000196787.2	300	251	0	0
ENSMUST00000164886.2	1807	1758	0	0
ENSMUST00000196162.5	969	920	17.6198	1.88546
ENSMUST00000197411.5	448	399	0	0
ENSMUST00000198024.5	459	410	0	0
ENSMUST00000199247.2	443	394	0	0
ENSMUST00000199773.2	369	320	0	0
ENSMUST00000200060.2	205	156	0	0
ENSMUST00000031741.8	2956	2907	0	0
ENSMUST00000077119.8	4002	3953	5.39276	0.134304
ENSMUST00000199083.2	584	535	0	0
ENSMUST00000035390.7	1297	1248	0	0
ENSMUST00000197571.2	1204	1155	1	0.0852357
ENSMUST00000199145.2	608	559	0	0
ENSMUST00000085886.3	2723	2674	0	0
ENSMUST00000171498.3	2327	2278	0	0
ENSMUST00000100537.3	2333	2284	0	0
ENSMUST00000166206.9	2160	2111	0	0
ENSMUST00000110967.4	2330	2281	0	0
ENSMUST00000178402.2	1515	1466	0	0
ENSMUST00000019660.11	8261	8212	149.991	1.79812
ENSMUST00000066617.12	8042	7993	183.495	2.26005
ENSMUST00000110962.2	4843	4794	0	0
ENSMUST00000110963.8	4670	4621	4.51402	0.0961682
ENSMUST00000062350.15	2252	2203	55.3646	2.47413
ENSMUST00000080732.10	2134	2085	45.6526	2.15557
ENSMUST00000110959.2	2964	2915	0	0
ENSMUST00000110960.9	2204	2155	0	0
ENSMUST00000110961.9	2310	2261	38.9828	1.69737
ENSMUST00000136425.2	754	705	0	0
ENSMUST00000142185.8	496	447	0	0
ENSMUST00000049393.15	6470	6421	154.948	2.37567
ENSMUST00000132318.2	488	439	0	0
ENSMUST00000144786.2	503	454	0	0
ENSMUST00000165640.8	1320	1271	7.32898	0.567677
ENSMUST00000019638.15	1787	1738	102.845	5.82557
ENSMUST00000110951.8	1098	1049	567.696	53.2775
ENSMUST00000127881.8	812	763	43.6275	5.62911
ENSMUST00000132639.2	625	576	30.5266	5.21746
ENSMUST00000154867.2	1589	1540	11.4905	0.734549
ENSMUST00000000505.16	2962	2913	756.048	25.5513
ENSMUST00000125316.2	986	937	33.6734	3.53794
ENSMUST00000139223.2	629	580	22.2734	3.78061
ENSMUST00000139983.8	829	780	6.0454	0.763017
ENSMUST00000142254.8	1023	974	22.7728	2.30177
ENSMUST00000147920.2	660	611	11.4036	1.83741
ENSMUST00000148094.8	705	656	7.09341	1.06452
ENSMUST00000148879.8	1351	1302	12.2866	0.929016
ENSMUST00000153867.8	795	746	0	0
ENSMUST00000155902.8	736	687	0	0
ENSMUST00000019662.11	3479	3430	306.16	8.78735
ENSMUST00000134100.2	959	910	36.7366	3.9743
ENSMUST00000142687.8	678	629	3.14765	0.492652
ENSMUST00000143241.8	1568	1519	0	0
ENSMUST00000151318.8	647	598	0	0
ENSMUST00000155745.3	520	471	7.81497	1.63347
ENSMUST00000157031.2	2148	2099	27.6837	1.29842
ENSMUST00000048698.14	2304	2255	515.417	22.5017
ENSMUST00000110936.8	2308	2259	52.0797	2.26963
ENSMUST00000110937.8	2093	2044	0	0
ENSMUST00000123415.8	968	919	0	0
ENSMUST00000130473.2	1220	1171	17.0769	1.43567
ENSMUST00000139276.2	357	308	2.91308	0.93112
ENSMUST00000153117.8	2619	2570	0	0
ENSMUST00000200483.2	1139	1090	14.6443	1.32265
ENSMUST00000110932.2	737	688	7.2877	1.04281
ENSMUST00000110934.9	1855	1806	242.712	13.2305
ENSMUST00000130126.2	696	647	0	0
ENSMUST00000057773.5	1308	1259	4	0.312779
ENSMUST00000200129.2	341	292	0	0
ENSMUST00000110929.9	2312	2263	1.96143	0.0853279
ENSMUST00000159798.8	2568	2519	0	0
ENSMUST00000159964.2	3585	3536	3.31071	0.0921748
ENSMUST00000161047.8	2379	2330	0	0
ENSMUST00000162519.2	1552	1503	0	0
ENSMUST00000062067.8	877	828	187.282	22.2674
ENSMUST00000160157.2	980	931	163.718	17.3121
ENSMUST00000048421.14	2490	2441	661.949	26.6969
ENSMUST00000159123.8	2189	2140	29.6677	1.36482
ENSMUST00000159146.2	482	433	51.0955	11.6171
ENSMUST00000159534.4	3566	3517	61.1668	1.71217
ENSMUST00000159649.8	2093	2044	160.264	7.71896
ENSMUST00000159872.2	790	741	12.7546	1.69454
ENSMUST00000162632.2	340	291	20.1021	6.80067
ENSMUST00000100530.8	3162	3113	0	0
ENSMUST00000161279.8	2059	2010	0	0
ENSMUST00000161647.8	1901	1852	0	0
ENSMUST00000161665.2	609	560	0	0
ENSMUST00000162557.2	1755	1706	0	0
ENSMUST00000159067.5	6411	6362	0	0
ENSMUST00000014089.9	2514	2465	0	0
ENSMUST00000159350.2	901	852	0	0
ENSMUST00000159689.8	3281	3232	7	0.213221
ENSMUST00000161055.3	1574	1525	0	0
ENSMUST00000161827.8	2586	2537	0	0
ENSMUST00000161984.8	2583	2534	0	0
ENSMUST00000162909.8	4252	4203	0	0
ENSMUST00000048028.15	4211	4162	0	0
ENSMUST00000159189.2	591	542	0	0
ENSMUST00000159483.8	4456	4407	0	0
ENSMUST00000160729.8	989	940	0	0
ENSMUST00000160849.2	458	409	1.12279	0.270259
ENSMUST00000161113.8	4669	4620	9.90878	0.211145
ENSMUST00000161615.2	574	525	2.35262	0.44116
ENSMUST00000161691.2	763	714	0	0
ENSMUST00000162245.8	4123	4074	0	0
ENSMUST00000211088.2	1080	1031	21	2.00523
ENSMUST00000100526.3	2355	2306	0	0
ENSMUST00000085856.12	5312	5263	193.786	3.62487
ENSMUST00000100524.3	869	820	0	0
ENSMUST00000110912.8	886	837	21.6217	2.54312
ENSMUST00000134706.2	2841	2792	0	0
ENSMUST00000137711.2	3556	3507	3.94066	0.110621
ENSMUST00000151095.2	932	883	2.44093	0.272144
ENSMUST00000031501.2	1047	998	0	0
ENSMUST00000198778.2	678	629	0	0
ENSMUST00000199968.5	1416	1367	0	0
ENSMUST00000063262.11	2254	2205	528.302	23.5872
ENSMUST00000085852.11	3318	3269	167.9	5.05637
ENSMUST00000110905.9	4749	4700	93.4148	1.95669
ENSMUST00000129832.2	402	353	0	0
ENSMUST00000197654.2	690	641	35.1596	5.39995
ENSMUST00000199066.2	3552	3503	12.2239	0.343538
ENSMUST00000032590.14	1109	1060	0	0
ENSMUST00000069862.11	3038	2989	74.8882	2.46656
ENSMUST00000198958.5	2264	2215	0	0
ENSMUST00000200521.5	1110	1061	0	0
ENSMUST00000026972.8	3582	3533	8.92923	0.248814
ENSMUST00000159176.8	795	746	0.80375	0.106068
ENSMUST00000160645.8	2395	2346	7.26702	0.304952
ENSMUST00000160988.2	880	831	0	0
ENSMUST00000161641.2	611	562	0	0
ENSMUST00000197027.2	3763	3714	0	0
ENSMUST00000179205.2	651	602	0	0
ENSMUST00000046901.14	1543	1494	4.10954	0.270798
ENSMUST00000076095.14	2060	2011	3.88975	0.190421
ENSMUST00000110896.2	1363	1314	0	0
ENSMUST00000110897.8	1287	1238	0	0
ENSMUST00000124080.8	396	347	0	0
ENSMUST00000132051.2	378	329	0	0
ENSMUST00000144934.8	691	642	0.000708205	0.000108599
ENSMUST00000100518.3	5521	5472	1.10324	0.0198485
ENSMUST00000187923.2	5522	5473	0.89676	0.0161307
ENSMUST00000026973.14	2637	2588	20.7316	0.78863
ENSMUST00000110889.8	2457	2408	0	0
ENSMUST00000110890.8	2626	2577	0	0
ENSMUST00000129851.8	918	869	0	0
ENSMUST00000130180.2	380	331	1.28859	0.383256
ENSMUST00000134762.2	367	318	0	0
ENSMUST00000139415.2	390	341	1.26836	0.366177
ENSMUST00000141985.2	402	353	0	0
ENSMUST00000147505.8	440	391	0	0
ENSMUST00000148002.8	795	746	0	0
ENSMUST00000155833.8	426	377	0	0
ENSMUST00000151512.2	1354	1305	22.5178	1.69871
ENSMUST00000026975.11	3450	3401	558.57	16.1687
ENSMUST00000127542.2	470	421	13.9602	3.26446
ENSMUST00000196441.2	2426	2377	5.60134	0.231989
ENSMUST00000058716.14	4134	4085	491.623	11.848
ENSMUST00000078690.13	2608	2559	0	0
ENSMUST00000100517.10	1522	1473	4.18886	0.27996
ENSMUST00000110882.8	2454	2405	0	0
ENSMUST00000110883.9	3714	3665	284.495	7.64194
ENSMUST00000110884.9	3955	3906	371.745	9.36951
ENSMUST00000123414.2	643	594	0	0
ENSMUST00000126108.2	876	827	16.8201	2.00229
ENSMUST00000127045.8	387	338	0	0
ENSMUST00000127310.2	569	520	42.564	8.05829
ENSMUST00000128817.8	774	725	0	0
ENSMUST00000129079.2	566	517	0	0
ENSMUST00000135720.3	593	544	0	0
ENSMUST00000135926.2	768	719	0	0
ENSMUST00000136311.2	233	184	0	0
ENSMUST00000142473.8	2168	2119	6.37199	0.296038
ENSMUST00000143562.8	621	572	0	0
ENSMUST00000146715.8	650	601	0	0
ENSMUST00000148772.8	641	592	0	0
ENSMUST00000153469.4	725	676	9.19161	1.33859
ENSMUST00000196947.2	701	652	0	0
ENSMUST00000026976.12	2107	2058	266.029	12.7258
ENSMUST00000110878.2	1180	1131	169.827	14.7825
ENSMUST00000124420.2	1167	1118	54.7258	4.81897
ENSMUST00000130326.8	835	786	41.3934	5.18457
ENSMUST00000138059.2	390	341	4.02518	1.16208
ENSMUST00000138508.8	701	652	0	0
ENSMUST00000110865.2	2557	2508	1416.73	55.6113
ENSMUST00000123748.2	643	594	15.8637	2.62919
ENSMUST00000126762.8	1402	1353	0	0
ENSMUST00000151450.8	2155	2106	724.914	33.8869
ENSMUST00000156815.2	539	490	33.4396	6.71845
ENSMUST00000196271.5	1241	1192	179.053	14.788
ENSMUST00000049630.13	2461	2412	41.238	1.68316
ENSMUST00000133951.2	344	295	5.69117	1.89925
ENSMUST00000145125.2	654	605	4.28395	0.697096
ENSMUST00000148000.2	696	647	3.15866	0.480621
ENSMUST00000152715.2	748	699	8.06367	1.13569
ENSMUST00000197520.2	660	611	60.2887	9.71401
ENSMUST00000198966.5	475	426	1.85772	0.429313
ENSMUST00000031521.13	1512	1463	0	0
ENSMUST00000197955.2	602	553	0	0
ENSMUST00000200478.2	689	640	0	0
ENSMUST00000066052.12	1429	1380	11.3727	0.811314
ENSMUST00000196267.2	686	637	0	0
ENSMUST00000197512.2	647	598	0.456749	0.0751935
ENSMUST00000198474.2	2030	1981	6.59235	0.327612
ENSMUST00000051293.8	4157	4108	838	20.0825
ENSMUST00000053120.5	1040	991	0	0
ENSMUST00000100514.3	4264	4215	0	0
ENSMUST00000137254.2	1951	1902	0	0
ENSMUST00000138631.2	685	636	0	0
ENSMUST00000188655.2	2357	2308	0	0
ENSMUST00000052176.9	1532	1483	3.57675	0.237438
ENSMUST00000163940.2	1618	1569	0	0
ENSMUST00000164078.2	2974	2925	2.02843	0.0682713
ENSMUST00000066211.5	2537	2488	1	0.0395688
ENSMUST00000173364.2	492	443	0	0
ENSMUST00000079996.13	3169	3120	456.098	14.3915
ENSMUST00000110851.8	3121	3072	290.04	9.29482
ENSMUST00000132454.2	376	327	17.8386	5.37054
ENSMUST00000143889.2	433	384	4.92003	1.26136
ENSMUST00000150992.2	463	414	0	0
ENSMUST00000198000.2	747	698	0	0
ENSMUST00000172997.3	2498	2449	1.00682	0.040473
ENSMUST00000174792.2	1196	1147	0	0
ENSMUST00000196396.2	670	621	0	0
ENSMUST00000050519.8	3832	3783	0	0
ENSMUST00000198608.2	413	364	0	0
ENSMUST00000031534.9	2640	2591	325.83	12.3802
ENSMUST00000110829.7	2547	2498	6.78129	0.267254
ENSMUST00000128579.2	399	350	0	0
ENSMUST00000129747.2	276	227	0	0
ENSMUST00000132832.2	706	657	1.38839	0.208042
ENSMUST00000199237.5	1603	1554	0	0
ENSMUST00000142625.2	1158	1109	0	0
ENSMUST00000128520.2	2253	2204	0	0
ENSMUST00000127990.8	808	759	10.6901	1.38658
ENSMUST00000133999.2	453	404	0.309859	0.0755069
ENSMUST00000050205.12	954	905	43.0952	4.68796
ENSMUST00000071881.10	952	903	0	0
ENSMUST00000110825.2	599	550	0	0
ENSMUST00000110826.8	606	557	1.84431e-06	3.25973e-07
ENSMUST00000110827.8	744	695	14.9048	2.11127
ENSMUST00000145898.3	166	117	0	0
ENSMUST00000198660.5	479	430	0	0
ENSMUST00000031536.8	1443	1394	34	2.40115
ENSMUST00000031539.12	2627	2578	32.225	1.23059
ENSMUST00000195982.2	522	473	4.54203	0.94535
ENSMUST00000196020.2	493	444	0	0
ENSMUST00000196130.5	2547	2498	69.233	2.7285
ENSMUST00000196566.5	1914	1865	0	0
ENSMUST00000197880.5	2590	2541	2.72172e-07	1.05449e-08
ENSMUST00000198945.5	687	638	0	0
ENSMUST00000100507.8	2945	2896	2086.56	70.9311
ENSMUST00000197632.2	600	551	0	0
ENSMUST00000199377.2	596	547	127.939	23.0261
ENSMUST00000197549.3	2955	2906	1	0.0338772
ENSMUST00000043050.9	2331	2282	1137.98	49.0935
ENSMUST00000124142.2	766	717	68.0163	9.33894
ENSMUST00000198212.2	285	236	0	0
ENSMUST00000042993.7	613	564	2	0.349104
ENSMUST00000200523.2	763	714	41	5.65313
ENSMUST00000031555.3	2305	2256	2902.93	126.678
ENSMUST00000199848.2	1074	1025	57.6219	5.53436
ENSMUST00000200626.5	590	541	320.45	58.3132
ENSMUST00000042661.8	4658	4609	705.496	15.0693
ENSMUST00000197452.5	4576	4527	0	0
ENSMUST00000198704.2	1273	1224	1.64348	0.132186
ENSMUST00000198765.2	472	423	0	0
ENSMUST00000199157.2	791	742	19.8603	2.63502
ENSMUST00000200302.2	438	389	0	0
ENSMUST00000041783.14	6037	5988	121.02	1.98966
ENSMUST00000077890.12	2494	2445	55.1238	2.21954
ENSMUST00000123683.8	417	368	0	0
ENSMUST00000124005.8	707	658	1.39363	0.208509
ENSMUST00000129704.2	1188	1139	27.0732	2.34002
ENSMUST00000135028.5	386	337	0	0
ENSMUST00000136385.8	6924	6875	22.8383	0.327035
ENSMUST00000139382.2	472	423	2.93511	0.683104
ENSMUST00000142081.6	716	667	9.5147	1.40434
ENSMUST00000147839.8	2223	2174	153.885	6.9685
ENSMUST00000148788.2	389	340	3.16746	0.917141
ENSMUST00000149674.8	2983	2934	2.48653	0.083433
ENSMUST00000041588.13	3333	3284	352.897	10.5791
ENSMUST00000100505.3	3431	3382	0	0
ENSMUST00000110806.8	3854	3805	33.128	0.857124
ENSMUST00000124892.2	3179	3130	7.3487	0.231137
ENSMUST00000131905.8	2185	2136	45.9681	2.11865
ENSMUST00000153440.8	3023	2974	50.6578	1.67691
ENSMUST00000060918.11	2683	2634	3.99885	0.149459
ENSMUST00000120630.3	4037	3988	5.89069	0.145417
ENSMUST00000126975.8	1241	1192	0	0
ENSMUST00000155644.2	350	301	0.098423	0.0321909
ENSMUST00000156006.2	426	377	0	0
ENSMUST00000176035.2	2402	2353	3.55583	0.148772
ENSMUST00000177057.2	455	406	0	0
ENSMUST00000000153.9	3416	3367	749.995	21.929
ENSMUST00000198447.2	1306	1257	46.4609	3.63878
ENSMUST00000085786.7	4107	4058	1271.7	30.8515
ENSMUST00000196169.2	1299	1250	156.772	12.347
ENSMUST00000199091.2	1067	1018	2.52642	0.244322
ENSMUST00000074546.7	7063	7014	3.77978	0.0530524
ENSMUST00000085774.11	10352	10303	6.19916	0.0592342
ENSMUST00000129831.2	387	338	0	0
ENSMUST00000145908.2	1676	1627	1.02106	0.0617827
ENSMUST00000150385.2	1112	1063	0	0
ENSMUST00000072837.7	7439	7390	1583.18	21.0907
ENSMUST00000198422.2	687	638	0	0
ENSMUST00000038699.13	3689	3640	299.632	8.10384
ENSMUST00000196055.2	2965	2916	70.0462	2.36483
ENSMUST00000196405.5	4594	4545	125.149	2.71079
ENSMUST00000197173.5	812	763	0	0
ENSMUST00000197293.2	579	530	12.6078	2.3419
ENSMUST00000198135.5	1242	1193	6.72871	0.555258
ENSMUST00000198967.2	382	333	1.22976	0.363563
ENSMUST00000063635.15	3700	3651	0	0
ENSMUST00000085758.10	3714	3665	0	0
ENSMUST00000110784.8	3106	3057	0	0
ENSMUST00000110785.2	3708	3659	0	0
ENSMUST00000129212.2	426	377	0	0
ENSMUST00000139278.2	330	281	0	0
ENSMUST00000139824.2	3963	3914	0	0
ENSMUST00000150380.2	747	698	0	0
ENSMUST00000099400.3	4239	4190	0	0
ENSMUST00000037048.9	3317	3268	0	0
ENSMUST00000195947.2	1876	1827	0	0
ENSMUST00000196972.2	465	416	0	0
ENSMUST00000036872.16	5171	5122	811.801	15.6032
ENSMUST00000110778.2	1959	1910	157.625	8.12445
ENSMUST00000143980.2	949	900	65.6105	7.17686
ENSMUST00000153936.2	3244	3195	126.061	3.88429
ENSMUST00000197864.2	2793	2744	1.04332	0.0374315
ENSMUST00000058418.8	2789	2740	1	0.0359297
ENSMUST00000198728.5	406	357	0	0
ENSMUST00000151477.8	6487	6438	566.137	8.65714
ENSMUST00000152247.8	9342	9293	1953.87	20.6987
ENSMUST00000155461.2	712	663	14.8885	2.21075
ENSMUST00000196888.2	647	598	6.77331	1.11507
ENSMUST00000198181.2	696	647	18.2428	2.77582
ENSMUST00000198932.5	600	551	49.0894	8.77081
ENSMUST00000200371.2	830	781	0	0
ENSMUST00000035985.8	2831	2782	8.10881	0.286948
ENSMUST00000110766.8	7857	7808	188.049	2.37102
ENSMUST00000156725.2	6769	6720	4.29307	0.062893
ENSMUST00000197596.2	308	259	0.0106438	0.00404578
ENSMUST00000199067.2	1109	1060	0	0
ENSMUST00000181842.2	3832	3783	0	0
ENSMUST00000100497.11	1920	1871	53743.7	2827.86
ENSMUST00000106216.3	536	487	5.91946	1.19662
ENSMUST00000163829.2	401	352	0	0
ENSMUST00000164765.2	863	814	78.8776	9.53966
ENSMUST00000165629.2	861	812	99.4117	12.0527
ENSMUST00000167386.8	894	845	4.26647	0.497068
ENSMUST00000167721.8	1242	1193	0	0
ENSMUST00000171419.8	930	881	36.1816	4.04311
ENSMUST00000196997.2	241	192	1890.46	969.325
ENSMUST00000031565.15	2675	2626	15.2085	0.570158
ENSMUST00000129306.4	797	748	0	0
ENSMUST00000135293.2	466	417	0	0
ENSMUST00000137552.8	566	517	0	0
ENSMUST00000139131.3	600	551	0	0
ENSMUST00000150622.8	344	295	2.18974	0.730759
ENSMUST00000198017.5	2157	2108	43.6018	2.03628
ENSMUST00000053498.13	4474	4425	1267.43	28.1977
ENSMUST00000197217.2	534	485	0	0
ENSMUST00000197296.5	1938	1889	0	0
ENSMUST00000198179.2	690	641	2.87299	0.441245
ENSMUST00000198190.5	3148	3099	17.0918	0.542963
ENSMUST00000199044.2	1402	1353	2.32628	0.169265
ENSMUST00000200002.2	679	630	0	0
ENSMUST00000200430.5	1775	1726	0	0
ENSMUST00000200607.5	3704	3655	237.282	6.39117
ENSMUST00000199336.2	582	533	1.73713	0.320855
ENSMUST00000164536.5	3962	3913	0	0
ENSMUST00000213631.2	4737	4688	6.09845	0.128067
ENSMUST00000215102.2	4913	4864	0	0
ENSMUST00000218872.3	963	914	0	0
ENSMUST00000030714.9	5930	5881	0	0
ENSMUST00000095012.11	4085	4036	3	0.0731769
ENSMUST00000125629.8	400	351	0	0
ENSMUST00000137798.10	5502	5453	0	0
ENSMUST00000141968.2	312	263	0	0
ENSMUST00000195907.5	2624	2575	0	0
ENSMUST00000196514.5	1954	1905	0	0
ENSMUST00000197582.5	2593	2544	0	0
ENSMUST00000200073.2	2593	2544	0	0
ENSMUST00000077376.3	1677	1628	262.953	15.9011
ENSMUST00000111477.2	1637	1588	2.32314	0.144022
ENSMUST00000031341.11	1315	1266	1547.75	120.356
ENSMUST00000111472.6	648	599	385.685	63.3883
ENSMUST00000111473.8	715	666	133.004	19.6605
ENSMUST00000111474.8	1286	1237	163.173	12.9862
ENSMUST00000196910.2	483	434	2.88637	0.654736
ENSMUST00000065263.12	10071	10022	1493.13	14.6672
ENSMUST00000168651.6	4170	4121	16.2888	0.389127
ENSMUST00000196329.5	2100	2051	6.68904	0.321072
ENSMUST00000196644.5	2511	2462	0	0
ENSMUST00000196647.2	1200	1151	3.13493	0.268137
ENSMUST00000196711.5	772	723	11.8246	1.6101
ENSMUST00000196842.2	1061	1012	9.35252	0.909812
ENSMUST00000197228.2	652	603	0	0
ENSMUST00000197723.2	1512	1463	1.05664	0.0711027
ENSMUST00000197777.2	353	304	0	0
ENSMUST00000197974.2	2033	1984	6.06985	0.301189
ENSMUST00000198285.2	599	550	0	0
ENSMUST00000198420.5	599	550	2.39871	0.429357
ENSMUST00000199004.5	5297	5248	3.71743	0.0697352
ENSMUST00000199245.2	973	924	1.10455	0.117683
ENSMUST00000199808.5	10161	10112	638.239	6.21369
ENSMUST00000200474.5	2413	2364	0	0
ENSMUST00000200674.2	1224	1175	0	0
ENSMUST00000059580.11	2739	2690	1375.91	50.355
ENSMUST00000100709.7	1425	1376	80.7411	5.7767
ENSMUST00000125588.2	804	755	0	0
ENSMUST00000134826.8	696	647	1.85526	0.282296
ENSMUST00000135667.8	814	765	0	0
ENSMUST00000138766.8	731	682	2.15325	0.310824
ENSMUST00000143722.8	548	499	0	0
ENSMUST00000147692.2	370	321	1.98501	0.60878
ENSMUST00000147969.8	2112	2063	119.454	5.70039
ENSMUST00000154031.8	903	854	0	0
ENSMUST00000196860.2	1271	1222	5	0.402812
ENSMUST00000198451.2	1032	983	1.8553e-06	1.85808e-07
ENSMUST00000199798.5	1789	1740	174.898	9.89551
ENSMUST00000031347.8	1391	1342	2022.25	148.35
ENSMUST00000198413.2	3065	3016	127.71	4.16868
ENSMUST00000031349.9	1115	1066	41.4027	3.82362
ENSMUST00000111453.2	1181	1132	4.59733	0.399818
ENSMUST00000136567.2	449	400	0	0
ENSMUST00000062153.12	2249	2200	16	0.71598
ENSMUST00000199125.2	766	717	0	0
ENSMUST00000199766.5	630	581	0	0
ENSMUST00000200202.2	682	633	0	0
ENSMUST00000060226.11	2074	2025	2175.51	105.764
ENSMUST00000124529.8	735	686	0	0
ENSMUST00000135464.2	1630	1581	966.458	60.1804
ENSMUST00000197112.2	425	376	20	5.23656
ENSMUST00000200031.2	455	406	0	0
ENSMUST00000071057.14	2799	2750	121.405	4.34619
ENSMUST00000111438.2	2737	2688	140.436	5.14344
ENSMUST00000131631.8	3516	3467	159.471	4.52827
ENSMUST00000136067.8	445	396	0	0
ENSMUST00000142451.2	824	775	17.6507	2.24214
ENSMUST00000144433.2	477	428	0	0
ENSMUST00000196021.2	1430	1381	0	0
ENSMUST00000031334.15	2013	1964	257.347	12.8997
ENSMUST00000128920.2	624	575	0	0
ENSMUST00000135163.2	349	300	0	0
ENSMUST00000135361.8	619	570	3.86941	0.668302
ENSMUST00000152716.2	600	551	18.2598	3.26249
ENSMUST00000198318.5	535	486	0	0
ENSMUST00000031333.4	2672	2623	108.686	4.07925
ENSMUST00000126466.8	734	685	31.3904	4.51138
ENSMUST00000142746.2	1531	1482	101.798	6.76234
ENSMUST00000143810.2	620	571	11.2745	1.94386
ENSMUST00000153436.8	725	676	56.8502	8.27922
ENSMUST00000200670.2	2531	2482	6.00382	0.238138
ENSMUST00000239501.2	2735	2686	1	0.036652
ENSMUST00000239502.1	2467	2418	0	0
ENSMUST00000239503.1	2313	2264	0	0
ENSMUST00000239504.1	3400	3351	0	0
ENSMUST00000239505.1	2913	2864	0	0
ENSMUST00000053737.9	3313	3264	881.773	26.5956
ENSMUST00000195961.2	680	631	4.05302	0.632343
ENSMUST00000196147.2	305	256	0	0
ENSMUST00000196698.5	2625	2576	0	0
ENSMUST00000196873.2	668	619	11.4679	1.82389
ENSMUST00000198266.5	2107	2058	94.2089	4.50661
ENSMUST00000198423.2	655	606	9.62953	1.56436
ENSMUST00000198836.2	692	643	7.93922	1.21554
ENSMUST00000199215.2	559	510	0	0
ENSMUST00000199394.2	426	377	75.9996	19.846
ENSMUST00000199692.2	1277	1228	28.7845	2.30762
ENSMUST00000199887.2	3398	3349	63.927	1.8792
ENSMUST00000199925.5	5127	5078	308.391	5.97879
