target_id	length	eff_length	est_counts	tpm
ENSMUST00000149671.2	566	517	0	0
ENSMUST00000208785.2	950	901	0	0
ENSMUST00000071780.10	3125	3076	0	0
ENSMUST00000108387.9	3336	3287	0	0
ENSMUST00000117252.4	2796	2747	0	0
ENSMUST00000122040.7	2850	2801	0	0
ENSMUST00000143149.2	382	333	0	0
ENSMUST00000153452.8	2296	2247	0	0
ENSMUST00000208435.2	842	793	0	0
ENSMUST00000207602.2	2081	2032	0	0
ENSMUST00000040202.15	3853	3804	2277.21	48.9821
ENSMUST00000166682.9	2745	2696	426.074	12.9313
ENSMUST00000167759.8	4023	3974	1928.39	39.7048
ENSMUST00000179818.3	682	633	4.60732	0.595553
ENSMUST00000206265.2	503	454	326.624	58.8664
ENSMUST00000206577.2	3894	3845	3365.1	71.6105
ENSMUST00000014058.11	1373	1324	0	0
ENSMUST00000063509.11	2143	2094	0	0
ENSMUST00000125941.3	872	823	0	0
ENSMUST00000168252.9	2097	2048	0	0
ENSMUST00000209425.2	2049	2000	0	0
ENSMUST00000209972.2	358	309	8.23697	2.18115
ENSMUST00000210366.2	1172	1123	0	0
ENSMUST00000210396.2	601	552	0	0
ENSMUST00000211800.2	578	529	0	0
ENSMUST00000094216.5	4433	4384	462	8.62278
ENSMUST00000005891.7	1476	1427	0	0
ENSMUST00000171039.2	1144	1095	0	0
ENSMUST00000226694.2	5656	5607	0	0
ENSMUST00000227264.2	5589	5540	0	0
ENSMUST00000227411.2	4928	4879	3	0.0503114
ENSMUST00000227461.2	5318	5269	0	0
ENSMUST00000227479.2	6525	6476	0	0
ENSMUST00000227695.2	5292	5243	0	0
ENSMUST00000228004.2	5682	5633	0	0
ENSMUST00000228133.2	5749	5700	0	0
ENSMUST00000228367.2	6982	6933	0	0
ENSMUST00000228467.2	6915	6866	0	0
ENSMUST00000228633.2	5385	5336	0	0
ENSMUST00000228676.2	5199	5150	0	0
ENSMUST00000094215.10	4492	4443	346.81	6.38691
ENSMUST00000130103.2	489	440	80.9552	15.0546
ENSMUST00000138803.8	614	565	35.7027	5.17044
ENSMUST00000153377.2	1109	1060	7.34052	0.566626
ENSMUST00000207373.2	815	766	2.19186	0.234131
ENSMUST00000108524.4	897	848	0	0
ENSMUST00000209744.2	792	743	0	0
ENSMUST00000210034.2	870	821	0	0
ENSMUST00000211740.2	942	893	0	0
ENSMUST00000032992.7	3383	3334	4317.24	105.954
ENSMUST00000180459.3	926	877	21.7564	2.02984
ENSMUST00000205949.2	480	431	0	0
ENSMUST00000085461.4	1322	1273	105.546	6.78405
ENSMUST00000205537.2	745	696	120.294	14.142
ENSMUST00000206465.2	561	512	0	0
ENSMUST00000077356.7	2189	2140	0	0
ENSMUST00000085222.12	5711	5662	25.9718	0.375325
ENSMUST00000177102.8	2928	2879	14.091	0.400476
ENSMUST00000205348.2	2007	1958	0	0
ENSMUST00000205434.2	2765	2716	0	0
ENSMUST00000205466.2	722	673	0.563463	0.0685056
ENSMUST00000205610.2	529	480	0	0
ENSMUST00000205684.2	123	74	0	0
ENSMUST00000205690.2	441	392	0	0
ENSMUST00000205728.2	372	323	1.48735	0.376779
ENSMUST00000205731.2	2575	2526	4.01549	0.130071
ENSMUST00000205939.2	534	485	0	0
ENSMUST00000205960.2	1992	1943	15.7264	0.662266
ENSMUST00000205994.2	286	237	0	0
ENSMUST00000206000.2	3068	3019	4.22608	0.114538
ENSMUST00000206049.2	346	297	0	0
ENSMUST00000206107.2	653	604	0	0
ENSMUST00000206263.2	5493	5444	10.9158	0.164064
ENSMUST00000206277.2	5076	5027	0	0
ENSMUST00000206314.2	2323	2274	3.87149e-05	1.39304e-06
ENSMUST00000206453.2	366	317	0	0
ENSMUST00000206706.2	2350	2301	0.40962	0.014566
ENSMUST00000206740.2	3349	3300	0	0
ENSMUST00000206848.2	795	746	0	0
ENSMUST00000032955.7	1895	1846	0	0
ENSMUST00000046983.10	2412	2363	466.078	16.1388
ENSMUST00000210934.2	2359	2310	10.9158	0.386651
ENSMUST00000211307.2	540	491	25.0064	4.16721
ENSMUST00000077855.8	2740	2691	2	0.0608124
ENSMUST00000132315.2	2234	2185	0	0
ENSMUST00000138018.2	675	626	0	0
ENSMUST00000058022.6	2993	2944	0	0
ENSMUST00000208148.2	2785	2736	168.59	5.04188
ENSMUST00000208281.2	483	434	6.80046	1.28211
ENSMUST00000208328.2	2134	2085	71.0492	2.78823
ENSMUST00000208841.2	2852	2803	17.0613	0.498042
ENSMUST00000208867.2	1658	1609	67.0837	3.41143
ENSMUST00000209047.2	2505	2456	0	0
ENSMUST00000209156.2	1106	1057	1.41503	0.109538
ENSMUST00000040944.9	1896	1847	0	0
ENSMUST00000205273.2	472	423	0	0
ENSMUST00000207703.2	447	398	0	0
ENSMUST00000207841.2	344	295	0	0
ENSMUST00000208264.2	360	311	0	0
ENSMUST00000208788.2	889	840	3	0.292225
ENSMUST00000185220.3	7144	7095	0	0
ENSMUST00000226264.2	7796	7747	0	0
ENSMUST00000226510.2	6674	6625	1	0.0123506
ENSMUST00000226802.2	7185	7136	0	0
ENSMUST00000226981.2	1108	1059	0	0
ENSMUST00000227566.2	6901	6852	0	0
ENSMUST00000227692.2	7101	7052	0	0
ENSMUST00000227788.2	7018	6969	0	0
ENSMUST00000227855.2	7362	7313	0	0
ENSMUST00000033386.12	2087	2038	0	0
ENSMUST00000117718.2	1935	1886	0	0
ENSMUST00000107966.10	1095	1046	0	0
ENSMUST00000107967.3	1172	1123	0	0
ENSMUST00000107968.10	1394	1345	0	0
ENSMUST00000177514.8	468	419	0	0
ENSMUST00000062163.8	3144	3095	0	0
ENSMUST00000048444.7	1239	1190	0	0
ENSMUST00000205919.2	316	267	0	0
ENSMUST00000206293.2	1216	1167	0	0
ENSMUST00000005685.15	2013	1964	0	0
ENSMUST00000165641.2	797	748	0	0
ENSMUST00000168869.8	998	949	0	0
ENSMUST00000169007.2	539	490	0	0
ENSMUST00000170631.2	442	393	0	0
ENSMUST00000069740.14	1306	1257	0	0
ENSMUST00000183424.2	552	503	0	0
ENSMUST00000183788.8	1476	1427	0	0
ENSMUST00000007161.8	1249	1200	0	0
ENSMUST00000032736.11	5205	5156	380.078	6.03165
ENSMUST00000206452.2	2477	2428	7.82908	0.263838
ENSMUST00000206680.2	668	619	8.18696	1.0822
ENSMUST00000206732.2	3093	3044	1.19372	0.0320874
ENSMUST00000173374.2	682	633	13.7119	1.77243
ENSMUST00000068625.5	845	796	54.9068	5.64403
ENSMUST00000206955.2	559	510	82.0597	13.1654
ENSMUST00000206172.2	1069	1020	260.033	20.8595
ENSMUST00000170227.3	1796	1747	0	0
ENSMUST00000206957.2	3445	3396	0	0
ENSMUST00000064174.12	7111	7062	2.64494	0.0306453
ENSMUST00000142518.8	3729	3680	3	0.0667036
ENSMUST00000145171.2	1771	1722	0.355056	0.016871
ENSMUST00000147578.2	4580	4531	0	0
ENSMUST00000150495.8	4287	4238	1	0.019307
ENSMUST00000075552.7	1681	1632	0	0
ENSMUST00000207016.2	3457	3408	0	0
ENSMUST00000163289.7	3460	3411	53.3159	1.27894
ENSMUST00000206329.2	3162	3113	0	0
ENSMUST00000206730.2	3130	3081	16.0432	0.426064
ENSMUST00000206778.2	2499	2450	7.68991	0.256821
ENSMUST00000072204.5	859	810	4.30298	0.43467
ENSMUST00000117085.2	2238	2189	1189.85	44.4755
ENSMUST00000131505.2	357	308	0	0
ENSMUST00000208271.2	2580	2531	1.15328	0.0372836
ENSMUST00000180424.3	1427	1378	0	0
ENSMUST00000208101.2	605	556	0	0
ENSMUST00000208236.2	1624	1575	0	0
ENSMUST00000207963.2	2229	2180	0	0
ENSMUST00000078835.3	867	818	0	0
ENSMUST00000032735.8	2248	2199	568.348	21.1478
ENSMUST00000205516.2	2276	2227	13.1656	0.483723
ENSMUST00000206047.2	695	646	54.4866	6.90134
ENSMUST00000081399.4	870	821	80.3728	8.01017
ENSMUST00000037205.11	828	779	43.0266	4.51934
ENSMUST00000206138.2	327	278	2.97338	0.875147
ENSMUST00000206194.2	532	483	0	0
ENSMUST00000206882.2	391	342	0	0
ENSMUST00000007156.5	863	814	64.5011	6.48363
ENSMUST00000048945.6	1386	1337	0	0
ENSMUST00000079859.7	889	840	61.7473	6.01471
ENSMUST00000032732.15	3321	3272	0	0
ENSMUST00000205551.2	772	723	0	0
ENSMUST00000205604.2	643	594	0.243834	0.0335879
ENSMUST00000205613.2	714	665	0	0
ENSMUST00000206061.2	898	849	0	0
ENSMUST00000206246.2	3027	2978	8.80448	0.241911
ENSMUST00000206630.2	501	452	0	0
ENSMUST00000085455.6	871	822	5.94062	0.591338
ENSMUST00000077528.7	855	806	0	0
ENSMUST00000036575.16	1459	1410	0	0
ENSMUST00000172478.3	818	769	0	0
ENSMUST00000174076.8	782	733	0	0
ENSMUST00000174305.8	834	785	0	0
ENSMUST00000119118.8	4801	4752	0	0
ENSMUST00000133883.2	3842	3793	63	1.35904
ENSMUST00000144535.2	424	375	4.2731	0.932369
ENSMUST00000148459.3	612	563	0	0
ENSMUST00000149851.8	743	694	10.7269	1.26471
ENSMUST00000094331.5	5946	5897	459.056	6.36957
ENSMUST00000005933.4	1387	1338	0	0
ENSMUST00000205499.2	453	404	0	0
ENSMUST00000206760.2	556	507	0	0
ENSMUST00000073713.8	878	829	0	0
ENSMUST00000085450.4	889	840	0	0
ENSMUST00000077354.5	839	790	0	0
ENSMUST00000074359.4	1391	1342	0	0
ENSMUST00000067288.15	1512	1463	0	0
ENSMUST00000172463.8	783	734	0	0
ENSMUST00000172881.8	821	772	0	0
ENSMUST00000173245.2	749	700	0	0
ENSMUST00000173443.8	835	786	0	0
ENSMUST00000181001.8	1217	1168	0	0
ENSMUST00000075162.5	954	905	5.81006	0.525301
ENSMUST00000205329.2	753	704	0	0
ENSMUST00000206144.2	755	706	35.3251	4.09407
ENSMUST00000037220.5	1245	1196	0	0
ENSMUST00000206366.2	1063	1014	0	0
ENSMUST00000206686.2	1166	1117	8.3058	0.608421
ENSMUST00000208099.2	978	929	5.54146	0.488072
ENSMUST00000236952.2	1424	1375	0	0
ENSMUST00000237383.2	1306	1257	9.15899	0.596195
ENSMUST00000032962.11	2386	2337	0	0
ENSMUST00000084589.11	3203	3154	10.1991	0.264592
ENSMUST00000098036.9	1571	1522	189.826	10.2051
ENSMUST00000116269.9	2487	2438	35.8223	1.20225
ENSMUST00000124177.2	812	763	126.566	13.5727
ENSMUST00000125508.8	725	676	0	0
ENSMUST00000128049.2	414	365	2.97545	0.667014
ENSMUST00000128225.8	977	928	22.3721	1.97258
ENSMUST00000128970.8	834	785	6.68701	0.697009
ENSMUST00000134246.8	506	457	27.5076	4.92507
ENSMUST00000134406.2	913	864	27.7155	2.62473
ENSMUST00000134498.2	809	760	3.78323	0.40731
ENSMUST00000138285.8	527	478	9.5828	1.64036
ENSMUST00000139766.2	537	488	0	0
ENSMUST00000147086.2	460	411	8.82834	1.75757
ENSMUST00000150311.8	594	545	42.7398	6.41669
ENSMUST00000150587.8	525	476	0	0
ENSMUST00000150917.8	771	722	0.872669	0.0988981
ENSMUST00000153790.8	1821	1772	33.8087	1.56113
ENSMUST00000205530.2	684	635	0	0
ENSMUST00000222162.2	1158	1109	0	0
ENSMUST00000223070.2	1513	1464	0	0
ENSMUST00000039522.8	3685	3636	70.5693	1.58806
ENSMUST00000131860.2	498	449	0.011649	0.00212284
ENSMUST00000137646.8	457	408	0.60407	0.121144
ENSMUST00000138558.3	614	565	3.42917	0.496611
ENSMUST00000144173.2	567	518	0	0
ENSMUST00000085077.5	6151	6102	0	0
ENSMUST00000207459.2	713	664	0	0
ENSMUST00000207759.2	196	147	0	0
ENSMUST00000207769.2	792	743	0	0
ENSMUST00000208129.2	824	775	0	0
ENSMUST00000208204.2	726	677	0	0
ENSMUST00000208232.2	6047	5998	1	0.0136417
ENSMUST00000208392.2	403	354	0	0
ENSMUST00000208564.2	678	629	0	0
ENSMUST00000208863.2	419	370	0	0
ENSMUST00000208936.2	293	244	0	0
ENSMUST00000208995.2	919	870	0	0
ENSMUST00000209133.2	6228	6179	0	0
ENSMUST00000086122.10	1890	1841	0	0
ENSMUST00000095217.11	1603	1554	0	0
ENSMUST00000173395.8	799	750	0	0
ENSMUST00000173912.8	1244	1195	0	0
ENSMUST00000174151.8	743	694	0	0
ENSMUST00000174443.8	1979	1930	0	0
ENSMUST00000174842.2	528	479	0	0
ENSMUST00000182148.2	2287	2238	0	0
ENSMUST00000058429.6	1021	972	2.10017	0.176793
ENSMUST00000207512.2	1222	1173	0	0
ENSMUST00000208637.2	1987	1938	0	0
ENSMUST00000208295.2	1375	1326	0	0
ENSMUST00000180387.3	7055	7006	5.00613	0.0584666
ENSMUST00000208409.2	474	425	0	0
ENSMUST00000032961.4	829	780	2.52936	0.265333
ENSMUST00000131174.2	2449	2400	1.48377	0.0505861
ENSMUST00000151105.8	524	475	0	0
ENSMUST00000187609.2	587	538	0	0
ENSMUST00000191192.2	570	521	1.98842	0.312281
ENSMUST00000191413.2	315	266	0	0
ENSMUST00000098802.10	1831	1782	0	0
ENSMUST00000173053.2	680	631	0	0
ENSMUST00000173455.8	866	817	0	0
ENSMUST00000173825.4	680	631	0	0
ENSMUST00000108513.5	1344	1295	0	0
ENSMUST00000032865.17	1585	1536	481.382	25.6433
ENSMUST00000128460.2	727	678	0	0
ENSMUST00000134390.2	658	609	0	0
ENSMUST00000153126.2	145	96	0	0
ENSMUST00000209112.2	682	633	22.6179	2.92365
ENSMUST00000032729.8	6102	6053	200.675	2.71268
ENSMUST00000102592.10	7049	7000	409.45	4.78606
ENSMUST00000132036.2	699	650	0	0
ENSMUST00000144961.2	385	336	0	0
ENSMUST00000206228.2	551	502	0	0
ENSMUST00000206438.2	451	402	0	0
ENSMUST00000206612.2	5938	5889	145.875	2.02682
ENSMUST00000032956.10	1312	1263	47.9838	3.10862
ENSMUST00000123274.8	424	375	1.80272e-06	3.93344e-07
ENSMUST00000123382.2	416	367	74.6271	16.6382
ENSMUST00000123571.8	367	318	0	0
ENSMUST00000126570.8	460	411	23.4848	4.67542
ENSMUST00000129786.3	511	462	64.3185	11.3912
ENSMUST00000138794.3	344	295	1.89111	0.524531
ENSMUST00000152231.8	786	737	112.414	12.4804
ENSMUST00000205507.2	777	728	103.264	11.6063
ENSMUST00000206359.2	732	683	0.00225627	0.000270299
ENSMUST00000154632.2	3653	3604	0	0
ENSMUST00000044434.13	2919	2870	0	0
ENSMUST00000132563.2	783	734	0	0
ENSMUST00000172758.3	1469	1420	0	0
ENSMUST00000174318.8	2880	2831	0	0
ENSMUST00000174358.3	1259	1210	0	0
ENSMUST00000106372.11	1370	1321	0	0
ENSMUST00000106373.9	1289	1240	0	0
ENSMUST00000155419.3	622	573	5	0.713988
ENSMUST00000032728.9	3192	3143	81.0089	2.10894
ENSMUST00000126941.2	2709	2660	4.53588	0.139526
ENSMUST00000127354.2	632	583	3.28724	0.461358
ENSMUST00000206323.2	2711	2662	4.339	0.13337
ENSMUST00000098801.9	934	885	0	0
ENSMUST00000125993.8	2246	2197	0	0
ENSMUST00000130566.2	454	405	0	0
ENSMUST00000150050.3	2090	2041	0	0
ENSMUST00000171280.3	571	522	0	0
ENSMUST00000173808.2	528	479	0	0
ENSMUST00000084586.9	2062	2013	9.43486	0.383502
ENSMUST00000142337.7	1390	1341	0	0
ENSMUST00000144897.2	3152	3103	111.626	2.94347
ENSMUST00000155012.3	1567	1518	7.25209	0.390901
ENSMUST00000044355.11	736	687	2179	259.523
ENSMUST00000052145.6	333	284	145.317	41.8672
ENSMUST00000106369.2	642	593	160.82	22.1901
ENSMUST00000130498.2	1266	1217	56.5842	3.80435
ENSMUST00000144571.2	1013	964	57.5796	4.88728
ENSMUST00000206275.2	3796	3747	14.8745	0.324814
ENSMUST00000044158.13	3176	3127	61.8504	1.61842
ENSMUST00000197477.5	1793	1744	334.387	15.6884
ENSMUST00000198688.5	1455	1406	6693.05	389.506
ENSMUST00000200455.2	444	395	1112.54	230.46
ENSMUST00000098799.5	5119	5070	7	0.112971
ENSMUST00000144956.2	375	326	0	0
ENSMUST00000032726.14	908	859	120.095	11.4395
ENSMUST00000065574.9	1478	1429	0	0
ENSMUST00000107495.5	1003	954	29.3004	2.51305
ENSMUST00000129166.3	565	516	44.9882	7.13386
ENSMUST00000143508.3	318	269	0	0
ENSMUST00000206361.2	436	387	83.0347	17.5559
ENSMUST00000206517.2	905	856	0	0
ENSMUST00000206628.2	461	412	0	0
ENSMUST00000206837.2	252	203	0	0
ENSMUST00000206934.2	653	604	122.582	16.606
ENSMUST00000176744.2	380	331	0	0
ENSMUST00000094821.4	5360	5311	0.0803258	0.00123753
ENSMUST00000209251.2	665	616	60.6061	8.05028
ENSMUST00000210713.2	6623	6574	103.204	1.28452
ENSMUST00000210781.2	5975	5926	2991.85	41.3099
ENSMUST00000210035.2	688	639	2.37585	0.304224
ENSMUST00000069537.3	1658	1609	0	0
ENSMUST00000178385.9	1538	1489	2104.1	115.624
ENSMUST00000207865.2	792	743	0	0
ENSMUST00000207975.2	549	500	15.6104	2.55458
ENSMUST00000208519.2	899	850	112.397	10.8196
ENSMUST00000208782.2	624	575	0	0
ENSMUST00000208831.2	187	138	15.7849	9.35917
ENSMUST00000209117.2	2955	2906	127.02	3.57644
ENSMUST00000209140.2	1235	1186	264.186	18.2264
ENSMUST00000209165.2	967	918	183.367	16.3438
ENSMUST00000129059.3	1717	1668	7.53006	0.369384
ENSMUST00000168496.2	318	269	0	0
ENSMUST00000207313.2	262	213	0.038427	0.0147616
ENSMUST00000055858.14	1982	1933	85.1986	3.60642
ENSMUST00000071296.11	4201	4152	422.955	8.33513
ENSMUST00000084937.11	2092	2043	684.319	27.4073
ENSMUST00000107948.8	2908	2859	15.252	0.436504
ENSMUST00000107949.8	3610	3561	25.2324	0.579779
ENSMUST00000107950.9	3336	3287	724.697	18.0398
ENSMUST00000136210.3	956	907	0	0
ENSMUST00000137702.8	784	735	0	0
ENSMUST00000138978.8	754	705	0	0
ENSMUST00000144905.3	1966	1917	0	0
ENSMUST00000145653.8	970	921	7.33404	0.651567
ENSMUST00000146155.8	988	939	0	0
ENSMUST00000185481.7	759	710	0	0
ENSMUST00000186606.2	748	699	26.0871	3.05369
ENSMUST00000187524.7	676	627	0	0
ENSMUST00000187581.7	367	318	7.85218e-07	2.02041e-07
ENSMUST00000188111.7	2131	2082	46.298	1.81952
ENSMUST00000188382.2	2301	2252	172.617	6.27177
ENSMUST00000188476.7	509	460	0	0
ENSMUST00000191537.7	872	823	8.39851e-05	8.34984e-06
ENSMUST00000211582.2	1159	1110	0	0
ENSMUST00000217039.3	3471	3422	0	0
ENSMUST00000125318.3	2111	2062	0	0
ENSMUST00000137742.8	2752	2703	1.01048	0.0305884
ENSMUST00000214501.3	5196	5147	0	0
ENSMUST00000216184.2	4757	4708	0	0
ENSMUST00000216367.2	5182	5133	0	0
ENSMUST00000073468.5	948	899	0	0
ENSMUST00000044583.10	7248	7199	0	0
ENSMUST00000232823.2	7926	7877	0	0
ENSMUST00000233024.2	9725	9676	0	0
ENSMUST00000233469.2	6447	6398	0	0
ENSMUST00000012921.9	1178	1129	0	0
ENSMUST00000107945.8	1634	1585	0	0
ENSMUST00000118216.8	1454	1405	0	0
ENSMUST00000124863.4	251	202	0	0
ENSMUST00000147088.2	212	163	0	0
ENSMUST00000187314.2	359	310	0	0
ENSMUST00000108509.2	4561	4512	0	0
ENSMUST00000209369.2	4879	4830	0	0
ENSMUST00000210805.2	4084	4035	0	0
ENSMUST00000124773.3	12083	12034	0.000219989	1.49577e-06
ENSMUST00000232837.2	12016	11967	0.119531	0.00081728
ENSMUST00000233111.2	12033	11984	0.0241023	0.000164563
ENSMUST00000233725.2	11995	11946	0.866756	0.00593677
ENSMUST00000233739.2	12104	12055	3.07801e-05	2.08919e-07
ENSMUST00000032949.14	1660	1611	17378	882.633
ENSMUST00000106364.8	1747	1698	451.921	21.7771
ENSMUST00000123511.8	824	775	12.9923	1.3717
ENSMUST00000126193.2	445	396	14.0647	2.90611
ENSMUST00000131415.8	824	775	162.896	17.1982
ENSMUST00000133718.8	602	553	63.0512	9.32919
ENSMUST00000135087.8	471	422	13.5738	2.63186
ENSMUST00000140896.2	862	813	144.077	14.5004
ENSMUST00000173108.8	1170	1121	45.6704	3.33353
ENSMUST00000173116.2	388	339	0	0
ENSMUST00000174579.2	520	471	10.7416	1.86605
ENSMUST00000205515.2	739	690	0	0
ENSMUST00000205988.2	1034	985	0	0
ENSMUST00000004587.11	2978	2929	0	0
ENSMUST00000055576.12	4405	4356	0	0
ENSMUST00000098391.11	4207	4158	0	0
ENSMUST00000176199.8	619	570	0	0
ENSMUST00000176209.2	3734	3685	0	0
ENSMUST00000177272.2	681	632	0	0
ENSMUST00000177369.2	583	534	0	0
ENSMUST00000206065.2	304	255	0	0
ENSMUST00000168730.3	11925	11876	0	0
ENSMUST00000232720.2	12623	12574	0	0
ENSMUST00000233656.2	11393	11344	0.00186721	1.3468e-05
ENSMUST00000233734.2	11862	11813	0	0
ENSMUST00000233789.2	11330	11281	0.998608	0.00724308
ENSMUST00000061074.10	3015	2966	0	0
ENSMUST00000232921.2	4066	4017	0	0
ENSMUST00000233062.2	3687	3638	0	0
ENSMUST00000006181.7	2517	2468	1635.05	54.2079
ENSMUST00000124563.8	891	842	148.573	14.4379
ENSMUST00000127637.8	525	476	0	0
ENSMUST00000132828.2	476	427	40.4161	7.74467
ENSMUST00000139507.3	463	414	166.372	32.8817
ENSMUST00000140640.2	495	446	152.802	28.033
ENSMUST00000150208.8	798	749	306.785	33.5141
ENSMUST00000171213.3	15347	15298	0	0
ENSMUST00000207880.3	15500	15451	0	0
ENSMUST00000233336.2	13051	13002	0	0
ENSMUST00000233859.2	15979	15930	0	0
ENSMUST00000032723.9	955	906	117.589	10.6198
ENSMUST00000123157.8	664	615	0	0
ENSMUST00000138271.2	262	213	0	0
ENSMUST00000139082.3	2026	1977	109.649	4.53808
ENSMUST00000147702.2	462	413	0	0
ENSMUST00000153609.8	1248	1199	182.598	12.461
ENSMUST00000206150.2	654	605	44.7157	6.04757
ENSMUST00000206166.2	489	440	0	0
ENSMUST00000206409.2	459	410	0	0
ENSMUST00000206281.2	572	523	6	0.938697
ENSMUST00000050201.11	1267	1218	0	0
ENSMUST00000057669.16	1800	1751	482.94	22.5674
ENSMUST00000091328.4	1716	1667	166.126	8.15413
ENSMUST00000135649.2	480	431	12.4286	2.3595
ENSMUST00000145965.2	337	288	0	0
ENSMUST00000205657.2	1005	956	0	0
ENSMUST00000206272.2	641	592	72.1247	9.96868
ENSMUST00000206875.2	436	387	4.38105	0.926282
ENSMUST00000006178.5	1630	1581	196.628	10.1763
ENSMUST00000127584.2	554	505	11.0609	1.79215
ENSMUST00000129080.2	863	814	0	0
ENSMUST00000130170.2	1322	1273	26.0916	1.67706
ENSMUST00000141430.2	426	377	0	0
ENSMUST00000149255.2	440	391	1.05723	0.221243
ENSMUST00000149388.2	723	674	7.16201	0.869462
ENSMUST00000152044.2	597	548	0	0
ENSMUST00000172338.3	2766	2717	0	0
ENSMUST00000208273.2	1552	1503	0	0
ENSMUST00000208545.3	1088	1039	0	0
ENSMUST00000032944.9	1148	1099	2.69167	0.200401
ENSMUST00000205468.2	811	762	0	0
ENSMUST00000205910.2	606	557	5.44776	0.800274
ENSMUST00000206350.2	574	525	0	0
ENSMUST00000206858.2	584	535	0	0
ENSMUST00000207004.2	625	576	2.5826	0.366868
ENSMUST00000081165.14	2530	2481	13.1103	0.432376
ENSMUST00000186814.2	1062	1013	2.75902	0.222855
ENSMUST00000186868.2	439	390	0	0
ENSMUST00000187051.7	490	441	0	0
ENSMUST00000187057.7	1630	1581	0	0
ENSMUST00000187683.7	681	632	0	0
ENSMUST00000187721.8	830	781	0	0
ENSMUST00000188001.7	2060	2011	0	0
ENSMUST00000188368.7	1970	1921	0	0
ENSMUST00000188440.7	783	734	0	0
ENSMUST00000188726.2	618	569	0	0
ENSMUST00000189072.7	2085	2036	0	0
ENSMUST00000189265.7	1429	1380	0	0
ENSMUST00000189378.7	2878	2829	0	0
ENSMUST00000190369.7	1882	1833	0	0
ENSMUST00000190961.2	457	408	0	0
ENSMUST00000191011.7	2712	2663	0	0
ENSMUST00000191250.7	553	504	0	0
ENSMUST00000191601.7	2690	2641	66.025	2.04558
ENSMUST00000210079.2	540	491	0	0
ENSMUST00000211614.2	719	670	8.10572	0.989902
ENSMUST00000101801.8	1191	1142	388.77	27.855
ENSMUST00000205279.2	897	848	224.07	21.6204
ENSMUST00000205965.2	702	653	54.4509	6.82288
ENSMUST00000206044.2	911	862	43.3709	4.11687
ENSMUST00000206575.2	1157	1108	57.3376	4.23424
ENSMUST00000036372.8	4176	4127	1850	36.6786
ENSMUST00000181911.3	148	99	0	0
ENSMUST00000168693.3	4171	4122	0	0
ENSMUST00000211649.2	5261	5212	0	0
ENSMUST00000033185.10	1499	1450	0	0
ENSMUST00000210531.2	592	543	0	0
ENSMUST00000077478.8	9758	9709	0	0
ENSMUST00000232897.2	9501	9452	0.0423116	0.000366279
ENSMUST00000232965.2	9564	9515	2.35554e-05	2.02561e-07
ENSMUST00000233079.2	9530	9481	0.00133577	1.15279e-05
ENSMUST00000233115.2	9792	9743	0	0
ENSMUST00000233315.2	9467	9418	2.46496	0.0214154
ENSMUST00000233729.2	9695	9646	0	0
ENSMUST00000233748.2	9729	9680	0	0
ENSMUST00000107934.2	6477	6428	2.62127	0.0333666
ENSMUST00000107935.8	6649	6600	0	0
ENSMUST00000107938.8	9826	9777	32.0779	0.268457
ENSMUST00000127164.2	784	735	1.28878	0.143472
ENSMUST00000134470.8	608	559	0	0
ENSMUST00000154776.2	987	938	0	0
ENSMUST00000166355.3	9962	9913	0	0
ENSMUST00000232758.2	9890	9841	0	0
ENSMUST00000232886.2	9953	9904	0	0
ENSMUST00000233635.2	10157	10108	0	0
ENSMUST00000038614.12	973	924	946.593	83.8237
ENSMUST00000106356.2	785	736	1655.42	184.038
ENSMUST00000106357.8	1594	1545	2074.17	109.848
ENSMUST00000106359.2	469	420	46.7445	9.10662
ENSMUST00000132643.2	161	112	0	0
ENSMUST00000143078.2	613	564	62.3426	9.04444
ENSMUST00000145762.8	574	525	426.541	66.4779
ENSMUST00000150760.2	760	711	0	0
ENSMUST00000156891.3	409	360	359.331	81.6711
ENSMUST00000170882.8	1050	1001	0	0
ENSMUST00000206143.2	829	780	14.8527	1.55807
ENSMUST00000107933.8	913	864	0	0
ENSMUST00000134535.2	2245	2196	0	0
ENSMUST00000137946.2	973	924	0	0
ENSMUST00000150034.2	409	360	0	0
ENSMUST00000150886.2	820	771	0	0
ENSMUST00000205409.2	581	532	0	0
ENSMUST00000094037.5	1727	1678	333.17	16.2461
ENSMUST00000172352.8	1529	1480	52.8304	2.92077
ENSMUST00000015277.14	7465	7416	1842.95	20.3338
ENSMUST00000130438.3	1744	1695	4.24881	0.205104
ENSMUST00000131239.2	482	433	1.58039	0.298642
ENSMUST00000137181.8	2442	2393	74.569	2.54971
ENSMUST00000145954.2	3374	3325	240.158	5.90992
ENSMUST00000154893.2	1559	1510	1.28354	0.0695515
ENSMUST00000167705.8	557	508	44.2354	7.12495
ENSMUST00000118831.8	2627	2578	0	0
ENSMUST00000118962.8	2494	2445	0	0
ENSMUST00000120262.2	2096	2047	1	0.0399722
ENSMUST00000130707.8	442	393	0	0
ENSMUST00000130844.3	539	490	0	0
ENSMUST00000132399.8	431	382	0	0
ENSMUST00000032936.8	1359	1310	1825.75	114.037
ENSMUST00000205786.2	477	428	462.013	88.3256
ENSMUST00000205862.2	1984	1935	242.853	10.2692
ENSMUST00000205879.2	1747	1698	21.8393	1.05239
ENSMUST00000205935.2	881	832	0	0
