target_id	length	eff_length	est_counts	tpm
ENSMUST00000204167.2	322	273	2.07969	0.565455
ENSMUST00000204347.3	7929	7880	0	0
ENSMUST00000204532.3	4078	4029	0	0
ENSMUST00000204788.2	537	488	1.61083	0.245014
ENSMUST00000205116.3	745	696	0	0
ENSMUST00000031852.5	2378	2329	12	0.382449
ENSMUST00000076654.9	2685	2636	156.174	4.39768
ENSMUST00000115467.11	2440	2391	4914.65	152.572
ENSMUST00000121170.2	647	598	47.1915	5.85765
ENSMUST00000154266.3	527	478	236.979	36.7996
ENSMUST00000200690.2	3790	3741	54.3678	1.07874
ENSMUST00000031853.8	812	763	0	0
ENSMUST00000131334.2	5640	5591	0	0
ENSMUST00000204275.2	1624	1575	0	0
ENSMUST00000205217.3	1239	1190	0	0
ENSMUST00000204514.2	1954	1905	0	0
ENSMUST00000161723.3	673	624	0	0
ENSMUST00000101402.5	480	431	0	0
ENSMUST00000000058.7	2733	2684	10.7473	0.297219
ENSMUST00000115459.2	974	925	1.25274	0.100527
ENSMUST00000115462.2	694	645	0	0
ENSMUST00000204226.2	2739	2690	6	0.165562
ENSMUST00000204678.2	1694	1645	0	0
ENSMUST00000204546.2	506	457	0	0
ENSMUST00000205236.2	1102	1053	0	0
ENSMUST00000032443.14	3480	3431	2.02388	0.043785
ENSMUST00000111607.4	3395	3346	91.7493	2.03535
ENSMUST00000203278.2	2158	2109	0	0
ENSMUST00000005103.12	2544	2495	4	0.119001
ENSMUST00000061507.9	895	846	0	0
ENSMUST00000160133.2	1125	1076	0	0
ENSMUST00000061118.11	1922	1873	64.3472	2.55008
ENSMUST00000203484.2	381	332	0	0
ENSMUST00000204235.3	2076	2027	0	0
ENSMUST00000204764.3	1339	1290	21.8116	1.25504
ENSMUST00000204985.2	2048	1999	3.97857	0.147732
ENSMUST00000205173.3	1453	1404	3.59866	0.190255
ENSMUST00000205254.2	376	327	6.90083	1.56644
ENSMUST00000162391.2	555	506	0	0
ENSMUST00000007799.13	2522	2473	0	0
ENSMUST00000115453.2	2746	2697	0	0
ENSMUST00000115454.2	613	564	0	0
ENSMUST00000115455.3	386	337	0	0
ENSMUST00000115456.6	995	946	0	0
ENSMUST00000123439.8	323	274	0	0
ENSMUST00000130505.3	461	412	0	0
ENSMUST00000133065.2	345	296	0	0
ENSMUST00000150901.2	380	331	0	0
ENSMUST00000177234.2	483	434	0	0
ENSMUST00000188215.2	357	308	0	0
ENSMUST00000032105.11	4831	4782	15.0751	0.233997
ENSMUST00000101126.3	4951	4902	2847.39	43.1157
ENSMUST00000124165.2	587	538	1.70402	0.235101
ENSMUST00000141014.8	666	617	3.80272	0.457479
ENSMUST00000150811.8	700	651	10.826	1.23438
ENSMUST00000203876.2	438	389	0	0
ENSMUST00000204645.3	4849	4800	982.562	15.1943
ENSMUST00000203778.2	2232	2183	0	0
ENSMUST00000100941.9	1807	1758	0	0
ENSMUST00000112253.6	2184	2135	0	0
ENSMUST00000112254.8	8834	8785	7.38761	0.06242
ENSMUST00000126709.2	610	561	0	0
ENSMUST00000129436.2	334	285	0	0
ENSMUST00000134073.2	3175	3126	0	0
ENSMUST00000139678.2	2143	2094	8.59335	0.304612
ENSMUST00000141521.2	4453	4404	0	0
ENSMUST00000146264.2	456	407	0.452466	0.0825189
ENSMUST00000147101.2	2686	2637	1.32999	0.0374369
ENSMUST00000150548.8	2613	2564	0	0
ENSMUST00000135145.2	427	378	0	0
ENSMUST00000080469.12	4140	4091	0	0
ENSMUST00000115442.8	4663	4614	2.3524	0.0378439
ENSMUST00000115443.8	6809	6760	9.45014	0.103766
ENSMUST00000140070.8	884	835	1.407	0.125074
ENSMUST00000145473.2	3541	3492	0	0
ENSMUST00000148903.2	470	421	0	0
ENSMUST00000152802.2	683	634	0.790461	0.092545
ENSMUST00000032107.10	4869	4820	0.834491	0.012851
ENSMUST00000119582.3	4518	4469	58.2239	0.967057
ENSMUST00000122938.8	472	423	0	0
ENSMUST00000145387.2	385	336	3.94165	0.870763
ENSMUST00000089303.13	1821	1772	0	0
ENSMUST00000159751.2	678	629	0	0
ENSMUST00000159937.8	3650	3601	0	0
ENSMUST00000162315.8	676	627	0	0
ENSMUST00000171594.2	213	164	0	0
ENSMUST00000089304.2	60	11	0	0
ENSMUST00000015877.14	2537	2488	3122.6	93.1595
ENSMUST00000130606.8	1046	997	388.566	28.9289
ENSMUST00000136771.6	358	309	0	0
ENSMUST00000142592.2	749	700	77.7164	8.24093
ENSMUST00000148694.8	515	466	0	0
ENSMUST00000152005.3	517	468	190.471	30.2096
ENSMUST00000156701.8	3678	3629	144.601	2.95765
ENSMUST00000159111.8	3181	3132	0	0
ENSMUST00000159984.2	2702	2653	0	0
ENSMUST00000160317.2	614	565	0	0
ENSMUST00000160496.8	3925	3876	0	0
ENSMUST00000161293.3	755	706	0	0
ENSMUST00000161619.8	3614	3565	0	0
ENSMUST00000079847.8	2518	2469	777.427	23.3722
ENSMUST00000203071.2	622	573	54.3291	7.03784
ENSMUST00000203109.2	961	912	0	0
ENSMUST00000204224.3	3367	3318	117.244	2.62286
ENSMUST00000204567.2	385	336	0	0
ENSMUST00000050484.9	1483	1434	0	0
ENSMUST00000112244.8	1399	1350	0	0
ENSMUST00000204542.3	1343	1294	0	0
ENSMUST00000069949.13	1647	1598	551.277	25.6067
ENSMUST00000090002.10	1662	1613	259.463	11.94
ENSMUST00000114459.8	1728	1679	4760.55	210.459
ENSMUST00000203220.3	1638	1589	573.778	26.8029
ENSMUST00000203253.2	466	417	279.242	49.7057
ENSMUST00000203655.2	596	547	4.24879	0.576554
ENSMUST00000203954.3	1703	1654	0	0
ENSMUST00000204090.2	766	717	163.561	16.9325
ENSMUST00000204158.3	1542	1493	1645.66	81.8166
ENSMUST00000204188.3	1518	1469	3937.98	198.982
ENSMUST00000204885.2	1554	1505	624.184	30.7849
ENSMUST00000204902.2	706	657	48.0874	5.43285
ENSMUST00000205204.2	3645	3596	540.976	11.1666
ENSMUST00000204181.2	2825	2776	0	0
ENSMUST00000186340.2	496	447	0	0
ENSMUST00000075080.6	2411	2362	0	0
ENSMUST00000122120.8	3252	3203	0	0
ENSMUST00000125951.2	684	635	0	0
ENSMUST00000129844.2	542	493	0	0
ENSMUST00000090061.6	1747	1698	0	0
ENSMUST00000060972.5	2862	2813	0	0
ENSMUST00000210335.2	1704	1655	0	0
ENSMUST00000089295.6	2190	2141	0	0
ENSMUST00000203930.2	3766	3717	0	0
ENSMUST00000055168.5	4031	3982	0	0
ENSMUST00000203094.2	3150	3101	0	0
ENSMUST00000205171.2	745	696	0	0
ENSMUST00000040751.6	5827	5778	0	0
ENSMUST00000112242.2	3464	3415	0	0
ENSMUST00000128137.2	2080	2031	0	0
ENSMUST00000185333.2	5836	5787	0	0
ENSMUST00000181126.2	3377	3328	0	0
ENSMUST00000054344.11	4424	4375	359.78	6.10409
ENSMUST00000113387.8	701	652	0	0
ENSMUST00000130562.2	439	390	9.86166	1.87693
ENSMUST00000135187.8	640	591	34.4614	4.3282
ENSMUST00000136575.8	848	799	0	0
ENSMUST00000142116.2	509	460	8.96183	1.44611
ENSMUST00000142553.8	593	544	0	0
ENSMUST00000204331.3	501	452	0.0314706	0.00516808
ENSMUST00000088194.7	1238	1189	466.229	29.1058
ENSMUST00000200890.2	919	870	1.52803	0.130369
ENSMUST00000205002.3	1445	1396	450.897	23.9747
ENSMUST00000201350.2	398	349	4.43666	0.94361
ENSMUST00000031862.14	1889	1840	1973.29	79.6039
ENSMUST00000094623.10	1080	1031	167.467	12.0568
ENSMUST00000114445.8	1585	1536	0	0
ENSMUST00000114446.8	1719	1670	1252	55.6478
ENSMUST00000141711.3	498	449	0	0
ENSMUST00000153699.2	308	259	6.55343	1.87815
ENSMUST00000156463.2	1217	1168	31.4968	2.00164
ENSMUST00000203404.2	2926	2877	22.1966	0.572675
ENSMUST00000095440.9	3153	3104	0	0
ENSMUST00000202574.2	2879	2830	0	0
ENSMUST00000202878.4	3023	2974	0	0
ENSMUST00000095664.6	5732	5683	513.362	6.70514
ENSMUST00000124173.8	3191	3142	868.501	20.5176
ENSMUST00000204190.2	524	475	0	0
ENSMUST00000032446.12	1661	1612	314.246	14.4699
ENSMUST00000125469.8	604	555	18.328	2.45123
ENSMUST00000126698.2	399	350	12.2133	2.59017
ENSMUST00000126773.8	801	752	20.0492	1.97898
ENSMUST00000130242.8	868	819	9.49093	0.860174
ENSMUST00000132413.2	713	664	15.798	1.76602
ENSMUST00000134574.8	233	184	2.57154	1.03738
ENSMUST00000136008.8	4174	4125	405.684	7.30004
ENSMUST00000140311.8	820	771	4.6737	0.449954
ENSMUST00000143282.8	769	720	68.2427	7.03534
ENSMUST00000145162.2	549	500	0	0
ENSMUST00000148437.8	817	768	4.74181	0.458294
ENSMUST00000149631.4	482	433	7.2809	1.24813
ENSMUST00000150980.8	599	550	0	0
ENSMUST00000203268.2	628	579	53.0898	6.80603
ENSMUST00000203993.3	1744	1695	27.3031	1.19565
ENSMUST00000204832.2	578	529	149.568	20.9867
ENSMUST00000130872.3	728	679	1	0.109318
ENSMUST00000032495.10	2118	2069	0	0
ENSMUST00000078521.7	2252	2203	3	0.101081
ENSMUST00000171945.8	823	774	0	0
ENSMUST00000112220.8	2233	2184	0	0
ENSMUST00000112221.8	1871	1822	107.917	4.39647
ENSMUST00000123837.2	711	662	3.29256	0.369179
ENSMUST00000141212.2	1711	1662	4.06322	0.181468
ENSMUST00000144954.5	599	550	0	0
ENSMUST00000201102.2	1838	1789	2.29065	0.0950407
ENSMUST00000201760.2	496	447	0	0
ENSMUST00000202191.2	518	469	11.3959	1.80359
ENSMUST00000202835.4	471	422	14.2679	2.50963
ENSMUST00000202897.2	512	463	0	0
ENSMUST00000049152.15	2480	2431	342.925	10.4707
ENSMUST00000114439.8	968	919	27.382	2.21163
ENSMUST00000137212.8	809	760	0	0
ENSMUST00000140560.8	433	384	0	0
ENSMUST00000149024.2	693	644	51.113	5.89124
ENSMUST00000155724.3	6512	6463	32.2391	0.370263
ENSMUST00000179365.8	2464	2415	358.341	11.0139
ENSMUST00000203781.2	3478	3429	0	0
ENSMUST00000032497.7	2501	2452	179.252	5.42632
ENSMUST00000201113.2	1458	1409	0	0
ENSMUST00000201520.2	639	590	0	0
ENSMUST00000201603.2	420	371	1.31861	0.263817
ENSMUST00000201617.2	550	501	6.61791	0.980494
ENSMUST00000202086.4	4107	4058	5.13949	0.0940091
ENSMUST00000202964.2	477	428	1.42991	0.247986
ENSMUST00000089287.7	2257	2208	684.785	23.0206
ENSMUST00000164744.8	2465	2416	5.52695e-05	1.69805e-06
ENSMUST00000203215.2	1293	1244	19.9158	1.18834
ENSMUST00000204056.2	2561	2512	64.7407	1.91302
ENSMUST00000204391.2	614	565	2.23253	0.293299
ENSMUST00000204917.2	2180	2131	18.4113	0.641303
ENSMUST00000044681.7	1442	1393	3234.21	172.337
ENSMUST00000000187.7	4657	4608	0	0
ENSMUST00000095655.4	2215	2166	0	0
ENSMUST00000060095.15	8383	8334	3.89652e-08	3.47045e-10
ENSMUST00000100772.10	8269	8220	4.09363	0.0369656
ENSMUST00000140797.4	2245	2196	0.906375	0.0306363
ENSMUST00000203991.2	703	654	0	0
ENSMUST00000000186.9	1814	1765	1	0.0420549
ENSMUST00000204618.2	664	615	0	0
ENSMUST00000024796.7	2494	2445	1.07051	0.0324991
ENSMUST00000150112.8	2562	2513	0	0
ENSMUST00000039913.9	3651	3602	282	5.81122
ENSMUST00000200988.2	855	806	0	0
ENSMUST00000180653.3	1466	1417	0	0
ENSMUST00000201546.2	429	380	0	0
ENSMUST00000124575.2	1723	1674	0	0
ENSMUST00000203917.2	2069	2020	1	0.036746
ENSMUST00000078214.8	1583	1534	153.375	7.42149
ENSMUST00000203313.2	5896	5847	2.21885	0.028168
ENSMUST00000203948.2	380	331	0	0
ENSMUST00000204178.2	751	702	0	0
ENSMUST00000204778.3	3382	3333	105.406	2.34742
ENSMUST00000205112.3	2443	2394	4	0.124022
ENSMUST00000205174.2	661	612	0	0
ENSMUST00000203453.2	435	386	0	0
ENSMUST00000000188.12	6330	6281	3054.48	36.0969
ENSMUST00000201066.2	983	934	0	0
ENSMUST00000201564.2	127	78	3.061	2.91294
ENSMUST00000201637.2	1006	957	101.226	7.85128
ENSMUST00000201857.2	115	66	0	0
ENSMUST00000201902.4	627	578	360.21	46.2582
ENSMUST00000201985.2	415	366	43.093	8.73952
ENSMUST00000202363.2	3506	3457	22.7341	0.488136
ENSMUST00000202533.2	352	303	0	0
ENSMUST00000202005.2	2496	2447	0	0
ENSMUST00000048418.14	5360	5311	646.877	9.04081
ENSMUST00000123842.8	829	780	32.5625	3.09874
ENSMUST00000136896.8	6056	6007	0	0
ENSMUST00000144357.4	813	764	2.01532	0.1958
ENSMUST00000145743.8	3845	3796	25.6726	0.502001
ENSMUST00000145960.2	1262	1213	13.2463	0.81058
ENSMUST00000147955.2	553	504	3.18344	0.468844
ENSMUST00000204016.2	2413	2364	2.49464	0.078329
ENSMUST00000204424.2	4916	4867	40.1697	0.612631
ENSMUST00000204936.2	1408	1359	0	0
ENSMUST00000205196.2	2907	2858	1.03095	0.0267756
ENSMUST00000239062.2	3641	3592	354.747	7.33068
ENSMUST00000039680.7	3746	3697	155.457	3.12121
ENSMUST00000112191.8	3414	3365	51.1063	1.12733
ENSMUST00000112193.8	1725	1676	9.55593	0.423215
ENSMUST00000112195.8	733	684	0	0
ENSMUST00000125364.8	500	451	0	0
ENSMUST00000128470.8	931	882	2.77081	0.233185
ENSMUST00000134018.2	515	466	2.69568	0.429383
ENSMUST00000136945.3	1187	1138	0	0
ENSMUST00000144115.8	660	611	17.1643	2.08519
ENSMUST00000201717.2	1759	1710	8.24985	0.358106
ENSMUST00000071563.5	1094	1045	0	0
ENSMUST00000201303.5	1267	1218	8.95269	0.545592
ENSMUST00000212051.2	7625	7576	1305.89	12.7947
ENSMUST00000202671.2	675	626	10.095	1.197
ENSMUST00000032500.9	2724	2675	0	0
ENSMUST00000201813.2	439	390	0	0
ENSMUST00000202448.2	3008	2959	0	0
ENSMUST00000032501.6	5188	5139	0	0
ENSMUST00000149801.2	532	483	0	0
ENSMUST00000132657.2	644	595	0	0
ENSMUST00000032146.14	3159	3110	14.4199	0.344162
ENSMUST00000113353.5	1419	1370	0	0
ENSMUST00000113355.9	4913	4864	15.7173	0.239854
ENSMUST00000113359.8	4311	4262	53.9724	0.939982
ENSMUST00000124050.3	341	292	0	0
ENSMUST00000126899.2	768	719	0	0
ENSMUST00000138301.8	611	562	0	0
ENSMUST00000142589.6	3130	3081	0	0
ENSMUST00000143698.8	3996	3947	482.768	9.0789
ENSMUST00000146191.8	2863	2814	12.3767	0.326469
ENSMUST00000152385.8	768	719	1.43846	0.148501
ENSMUST00000155326.8	405	356	0.528988	0.110295
ENSMUST00000203486.2	4230	4181	30.4996	0.541471
ENSMUST00000072324.12	2952	2903	28.2785	0.723055
ENSMUST00000111569.9	3697	3648	39.1732	0.797068
ENSMUST00000122909.2	740	691	7.17834	0.771095
ENSMUST00000127941.8	1035	986	0	0
ENSMUST00000132535.2	3294	3245	3.13739	0.0717656
ENSMUST00000139914.2	739	690	0.279977	0.0301186
ENSMUST00000151640.2	554	505	0	0
ENSMUST00000154971.2	925	876	0	0
ENSMUST00000203014.2	1163	1114	3.95474	0.263508
ENSMUST00000204564.2	6291	6242	0	0
ENSMUST00000204942.2	598	549	0	0
ENSMUST00000203924.2	3029	2980	0	0
ENSMUST00000203771.2	665	616	0	0
ENSMUST00000205205.2	355	306	0	0
ENSMUST00000031788.9	1825	1776	867.49	36.2563
ENSMUST00000149471.2	598	549	1.35014	0.182544
ENSMUST00000155948.2	880	831	0	0
ENSMUST00000203504.2	2104	2055	12.1067	0.437297
ENSMUST00000205086.2	6084	6035	6.05328	0.0744518
ENSMUST00000080723.11	3285	3236	3545.37	81.3232
ENSMUST00000128173.2	2628	2579	2.33023	0.067067
ENSMUST00000129660.2	371	322	0.00500475	0.00115369
ENSMUST00000138040.8	936	887	5.28777	0.442497
ENSMUST00000147513.2	594	545	0	0
ENSMUST00000149586.3	4249	4200	117.476	2.07617
ENSMUST00000149588.8	630	581	2.53186	0.323463
ENSMUST00000054080.15	2697	2648	684.717	19.1935
ENSMUST00000081956.12	2737	2688	48.4498	1.3379
ENSMUST00000111562.8	906	857	68.3225	5.91759
ENSMUST00000127063.2	202	153	0	0
ENSMUST00000132696.8	596	547	5.88775e-05	7.98958e-06
ENSMUST00000139355.8	626	577	3.99875	0.51441
ENSMUST00000143963.2	745	696	3.22469	0.343907
ENSMUST00000146457.2	393	344	0	0
ENSMUST00000203164.3	2442	2393	208.337	6.46226
ENSMUST00000204119.3	571	522	1.39178e-08	1.97907e-09
ENSMUST00000204435.3	2785	2736	25.0258	0.678942
ENSMUST00000204590.3	526	477	13.8863	2.16087
ENSMUST00000074541.6	2203	2154	268	9.23529
ENSMUST00000128282.4	1914	1865	0	0
ENSMUST00000136250.6	2197	2148	0	0
ENSMUST00000032503.12	1405	1356	0	0
ENSMUST00000112171.8	2584	2535	0	0
ENSMUST00000112173.8	3819	3770	9.73043	0.191581
ENSMUST00000123786.9	880	831	0	0
ENSMUST00000127075.2	246	197	0	0
ENSMUST00000127105.8	388	339	0	0
ENSMUST00000145940.8	332	283	0.269573	0.0707052
ENSMUST00000146268.8	541	492	0	0
ENSMUST00000154375.8	647	598	0	0
ENSMUST00000202141.2	388	339	0	0
ENSMUST00000202372.4	748	699	0	0
ENSMUST00000047953.10	1729	1680	0	0
ENSMUST00000154673.2	1747	1698	66.4792	2.90609
ENSMUST00000205210.2	1299	1250	0	0
ENSMUST00000111557.8	9831	9782	12.3087	0.0933999
ENSMUST00000127727.2	715	666	0	0
ENSMUST00000129539.2	595	546	0	0
ENSMUST00000145555.2	650	601	1.74815	0.215907
ENSMUST00000150436.2	3160	3111	4.56931	0.109021
ENSMUST00000204030.2	2979	2930	0	0
ENSMUST00000204583.2	4779	4730	0	0
ENSMUST00000087348.4	198	149	0	0
ENSMUST00000047450.10	2330	2281	0	0
ENSMUST00000203487.3	2648	2599	3.78143	0.107997
ENSMUST00000203528.3	7917	7868	1.82925	0.0172572
ENSMUST00000203575.3	4466	4417	4.75886	0.0799718
ENSMUST00000203641.2	362	313	0	0
ENSMUST00000204096.2	3358	3309	0	0
ENSMUST00000204136.2	2803	2754	0	0
ENSMUST00000204143.3	3028	2979	7.09511	0.176787
ENSMUST00000204245.3	2247	2198	0	0
ENSMUST00000204748.3	354	305	0	0
ENSMUST00000204861.3	916	867	1	0.0856136
ENSMUST00000205120.3	7482	7433	34.4463	0.343986
ENSMUST00000205200.3	614	565	0	0
ENSMUST00000205222.3	2895	2846	0	0
ENSMUST00000211679.2	1230	1181	1.1603	0.0729258
ENSMUST00000006311.13	3076	3027	4.45803	0.109318
ENSMUST00000112157.4	1909	1860	0	0
ENSMUST00000130454.8	1718	1669	1.25086	0.0556307
ENSMUST00000133118.2	520	471	0	0
ENSMUST00000143004.2	368	319	0.291111	0.0677376
ENSMUST00000127748.5	5363	5314	0	0
ENSMUST00000047531.16	1562	1513	0.220172	0.0108015
ENSMUST00000111547.2	1250	1201	15.7618	0.974146
ENSMUST00000111548.8	1398	1349	0	0
ENSMUST00000111551.2	1558	1509	15.2371	0.749504
ENSMUST00000126406.8	478	429	0	0
ENSMUST00000134306.8	848	799	11.5352	1.07162
ENSMUST00000147934.4	1092	1043	32.9996	2.34847
ENSMUST00000166416.8	698	649	30.2462	3.45929
ENSMUST00000179873.8	1576	1527	0	0
ENSMUST00000204648.2	2065	2016	0	0
ENSMUST00000104970.3	66	17	0	0
ENSMUST00000204633.2	2177	2128	0	0
ENSMUST00000001562.9	3374	3325	43.7412	0.976474
ENSMUST00000128708.2	600	551	0	0
ENSMUST00000133134.3	335	286	0	0
ENSMUST00000138313.6	2630	2581	3.90356	0.112262
ENSMUST00000157005.3	1053	1004	0.301919	0.0223212
ENSMUST00000203625.2	3623	3574	2.73876	0.0568802
ENSMUST00000205083.2	1401	1352	0	0
ENSMUST00000180586.3	2237	2188	21.2188	0.719837
ENSMUST00000095319.10	1369	1320	37.8723	2.12966
ENSMUST00000111535.8	1457	1408	3.35769	0.177011
ENSMUST00000127743.8	3273	3224	4.21773	0.0971059
ENSMUST00000134181.8	623	574	0	0
ENSMUST00000141346.2	671	622	7.88375	0.940814
ENSMUST00000149149.8	492	443	5.25212	0.880019
ENSMUST00000150610.8	1071	1022	0	0
ENSMUST00000152062.2	496	447	2.55679	0.42457
ENSMUST00000156864.7	761	712	0	0
ENSMUST00000203043.2	15841	15792	31.3008	0.147123
ENSMUST00000204681.3	355	306	0	0
ENSMUST00000205198.2	1058	1009	0	0
ENSMUST00000057421.15	1584	1535	83.0976	4.0183
ENSMUST00000112151.2	1108	1059	196.111	13.7457
ENSMUST00000112152.8	2015	1966	33.4245	1.26195
ENSMUST00000132604.2	367	318	2.67479	0.624344
ENSMUST00000155573.3	3697	3648	132.331	2.69258
ENSMUST00000203719.2	472	423	0	0
ENSMUST00000223237.2	1081	1032	232.986	16.7576
ENSMUST00000056191.2	2523	2474	0	0
ENSMUST00000089622.11	10904	10855	1393.27	9.52724
ENSMUST00000186548.7	5944	5895	117.73	1.48239
ENSMUST00000190295.2	469	420	0	0
ENSMUST00000205921.2	4836	4787	1.0002	0.015509
ENSMUST00000043628.13	1921	1872	1.19046	0.0472031
ENSMUST00000043637.14	4881	4832	14.6919	0.22569
ENSMUST00000101123.10	2144	2095	0	0
ENSMUST00000113339.8	2144	2095	0	0
ENSMUST00000139462.2	1649	1600	2.11765	0.0982415
ENSMUST00000148233.2	1360	1311	0	0
ENSMUST00000203884.3	2113	2064	0	0
ENSMUST00000203938.2	1074	1025	0	0
ENSMUST00000063376.10	1689	1640	0	0
ENSMUST00000167886.2	348	299	0	0
ENSMUST00000170986.2	915	866	1	0.0857124
ENSMUST00000205146.2	3124	3075	1.96599	0.0474567
ENSMUST00000166545.2	1597	1548	0	0
ENSMUST00000203101.3	1488	1439	0	0
ENSMUST00000204674.3	1511	1462	0	0
ENSMUST00000164491.3	3132	3083	0	0
ENSMUST00000204914.2	624	575	0	0
ENSMUST00000203047.2	1997	1948	0	0
ENSMUST00000203792.2	548	499	0	0
ENSMUST00000204478.3	1520	1471	1.00051	0.0504858
ENSMUST00000204733.2	192	143	0	0
ENSMUST00000203852.2	555	506	0	0
ENSMUST00000204186.2	812	763	0	0
ENSMUST00000204359.2	1190	1141	0	0
ENSMUST00000204069.2	506	457	0	0
ENSMUST00000073316.13	4652	4603	695.186	11.2104
ENSMUST00000112148.4	2229	2180	31.9275	1.0871
ENSMUST00000123988.8	1329	1280	1.9891	0.115347
ENSMUST00000125456.2	598	549	6.6247	0.895686
ENSMUST00000136395.2	460	411	2.86715	0.517809
ENSMUST00000153423.2	821	772	16.9204	1.62688
ENSMUST00000203040.3	1207	1158	14.3252	0.918238
ENSMUST00000203258.2	641	592	0	0
ENSMUST00000046689.13	6066	6017	830.156	10.241
ENSMUST00000100765.11	5356	5307	369.015	5.16126
ENSMUST00000127680.2	938	889	55.7868	4.65791
ENSMUST00000130664.8	1957	1908	16.2454	0.631996
ENSMUST00000137983.2	466	417	2.43778	0.433931
ENSMUST00000185930.2	511	462	0	0
ENSMUST00000187881.2	514	465	3.68738e-06	5.88608e-07
ENSMUST00000189837.2	5469	5420	833.587	11.416
ENSMUST00000189932.7	5269	5220	5.14363	0.073141
ENSMUST00000190785.7	4152	4103	34.0455	0.615914
ENSMUST00000203348.2	2951	2902	35.0921	0.897581
ENSMUST00000100926.4	1146	1097	1.1599	0.0784831
ENSMUST00000130785.4	1424	1375	0	0
ENSMUST00000204223.2	647	598	0	0
ENSMUST00000014698.10	1107	1058	335.391	23.5303
ENSMUST00000113888.3	1007	958	71.6556	5.55196
ENSMUST00000138941.3	828	779	74.1632	7.06663
ENSMUST00000145455.8	1737	1688	14.9645	0.658039
ENSMUST00000147060.2	561	512	0.825458	0.11967
ENSMUST00000153415.2	277	228	0	0
ENSMUST00000206397.2	721	672	0	0
ENSMUST00000206974.2	2442	2393	39	1.20972
ENSMUST00000146349.2	361	312	0	0
ENSMUST00000000674.13	1818	1769	43.7211	1.83453
ENSMUST00000052113.12	2046	1997	137.011	5.09258
ENSMUST00000053148.14	2288	2239	0	0
ENSMUST00000077080.9	1887	1838	2.19179	0.0885145
ENSMUST00000081635.13	2115	2066	9.61628	0.345492
ENSMUST00000115417.4	2168	2119	47.4289	1.6614
ENSMUST00000115418.8	1678	1629	0	0
ENSMUST00000115419.8	2194	2145	0	0
ENSMUST00000115420.8	2094	2045	6.21468	0.225573
ENSMUST00000125673.8	991	942	0	0
ENSMUST00000127322.2	919	870	14.2615	1.21677
ENSMUST00000129105.2	2381	2332	6.16964	0.196378
ENSMUST00000130084.8	394	345	0	0
ENSMUST00000132175.8	2505	2456	0	0
ENSMUST00000138726.8	1680	1631	2.4235	0.110294
ENSMUST00000140358.8	3874	3825	0	0
ENSMUST00000144488.8	2374	2325	0	0
ENSMUST00000144743.8	380	331	0	0
ENSMUST00000150281.8	1303	1254	0	0
ENSMUST00000154059.8	4094	4045	8.96204	0.164456
ENSMUST00000154497.2	727	678	0	0
ENSMUST00000075161.12	1333	1284	1396.9	80.7539
ENSMUST00000121731.8	1273	1224	0.00441896	0.000267979
ENSMUST00000124933.2	673	624	22.4427	2.66964
ENSMUST00000141904.8	713	664	239.648	26.7897
ENSMUST00000152029.2	772	723	0	0
ENSMUST00000205926.2	716	667	0	0
ENSMUST00000181312.2	601	552	0	0
ENSMUST00000001561.12	1893	1844	0	0
ENSMUST00000120405.4	1468	1419	0	0
ENSMUST00000123867.8	668	619	0	0
ENSMUST00000136631.2	3261	3212	17.7149	0.409379
ENSMUST00000147155.8	774	725	0	0
ENSMUST00000204836.2	572	523	0	0
ENSMUST00000010941.6	2255	2206	0	0
ENSMUST00000068054.9	2364	2315	31.2031	1.00048
ENSMUST00000205345.2	1307	1258	43.4492	2.56367
ENSMUST00000205369.2	972	923	50.1472	4.0328
ENSMUST00000205648.2	8383	8334	8.16719	0.0727412
ENSMUST00000205829.2	404	355	1	0.20909
ENSMUST00000206400.2	2144	2095	1112.98	39.4336
ENSMUST00000206592.2	2152	2103	83.0901	2.93273
ENSMUST00000205532.2	3736	3687	93.8363	1.88912
ENSMUST00000003544.14	2928	2879	0	0
ENSMUST00000086829.11	9667	9618	8.55999	0.0660617
ENSMUST00000111513.9	4049	4000	11.476	0.212956
ENSMUST00000130270.2	3998	3949	0	0
ENSMUST00000140759.3	6758	6709	0	0
ENSMUST00000172926.2	413	364	0.504057	0.102787
ENSMUST00000173408.8	2818	2769	0.971228	0.0260351
ENSMUST00000174886.2	621	572	0	0
ENSMUST00000203502.2	10443	10394	5.61018	0.0400641
ENSMUST00000014686.3	2471	2422	1.30005	0.0398427
ENSMUST00000137647.3	608	559	0.699946	0.0929425
ENSMUST00000037882.8	1522	1473	0	0
ENSMUST00000123402.2	1435	1386	0	0
ENSMUST00000150233.3	595	546	0	0
ENSMUST00000155159.4	4063	4014	3.2437	0.0599825
ENSMUST00000173883.2	600	551	0	0
ENSMUST00000010940.11	1736	1687	0	0
ENSMUST00000131614.2	667	618	0	0
ENSMUST00000136194.2	694	645	0	0
ENSMUST00000136626.8	2345	2296	0	0
ENSMUST00000146216.2	297	248	0	0
ENSMUST00000037807.3	1242	1193	76	4.72862
ENSMUST00000001559.11	2320	2271	187.803	6.13827
ENSMUST00000133994.2	2296	2247	13.8151	0.456364
ENSMUST00000142615.4	3191	3142	37.0044	0.874196
ENSMUST00000203026.2	655	606	0	0
ENSMUST00000203195.3	723	674	2.72155	0.299722
ENSMUST00000203374.3	1394	1345	0	0
