target_id	length	eff_length	est_counts	tpm
ENSMUST00000122116.8	2083	2034	519.625	17.8306
ENSMUST00000123835.2	518	469	15.7289	2.34073
ENSMUST00000123970.2	637	588	41.7249	4.95272
ENSMUST00000124617.2	608	559	2.57873	0.321973
ENSMUST00000131988.2	423	374	13.4669	2.51318
ENSMUST00000134531.2	878	829	45.1944	3.80502
ENSMUST00000139609.8	2655	2606	10.4332	0.279427
ENSMUST00000140059.2	377	328	4.35079	0.925808
ENSMUST00000140553.2	459	410	0	0
ENSMUST00000143630.8	2501	2452	250.418	7.12805
ENSMUST00000146445.2	584	535	48.6481	6.34656
ENSMUST00000151297.8	829	780	0	0
ENSMUST00000153327.2	706	657	0	0
ENSMUST00000207121.2	358	309	0	0
ENSMUST00000207740.2	473	424	3.97493	0.654319
ENSMUST00000209093.2	374	325	2.78627	0.598365
ENSMUST00000207973.2	704	655	0	0
ENSMUST00000033276.11	1762	1713	27.6632	1.12712
ENSMUST00000106144.8	1045	996	5.11641	0.358536
ENSMUST00000106145.10	1644	1595	74.8744	3.27642
ENSMUST00000106146.8	1483	1434	65.2955	3.17805
ENSMUST00000124759.2	352	303	0	0
ENSMUST00000135760.8	2189	2140	45.7835	1.49321
ENSMUST00000144789.2	598	549	0	0
ENSMUST00000151348.2	512	463	1.26692	0.190983
ENSMUST00000153698.3	371	322	0	0
ENSMUST00000209636.2	323	274	0	0
ENSMUST00000033282.5	1244	1195	747.569	43.6626
ENSMUST00000132885.2	253	204	0	0
ENSMUST00000140472.2	520	471	0	0
ENSMUST00000151711.2	825	776	41.0343	3.69072
ENSMUST00000157077.2	804	755	11.2289	1.03805
ENSMUST00000014562.14	4953	4904	141.265	2.01053
ENSMUST00000107653.8	4702	4653	36.1536	0.542307
ENSMUST00000107654.8	4422	4373	299.471	4.77971
ENSMUST00000123725.2	658	609	0	0
ENSMUST00000130365.2	760	711	33.2088	3.25994
ENSMUST00000138480.2	839	790	22.5184	1.98947
ENSMUST00000142663.8	4735	4686	54.4189	0.810539
ENSMUST00000143627.2	657	608	16.7967	1.92818
ENSMUST00000145776.8	4918	4869	168.241	2.41168
ENSMUST00000152759.8	813	764	9.79572	0.894889
ENSMUST00000153789.8	1602	1553	0	0
ENSMUST00000157026.2	674	625	5.56578	0.621544
ENSMUST00000211347.2	4726	4677	23.6315	0.352656
ENSMUST00000211471.2	357	308	0	0
ENSMUST00000211571.2	660	611	28.6586	3.27371
ENSMUST00000211528.2	695	646	5	0.540211
ENSMUST00000047929.13	2083	2034	0	0
ENSMUST00000126367.8	632	583	0	0
ENSMUST00000135683.3	1705	1656	1	0.0421469
ENSMUST00000207060.2	498	449	0	0
ENSMUST00000207110.2	1560	1511	0	0
ENSMUST00000207364.2	464	415	0	0
ENSMUST00000208167.2	4196	4147	0	0
ENSMUST00000208211.2	282	233	0	0
ENSMUST00000207795.2	4268	4219	1.69986	0.0281209
ENSMUST00000006774.11	2736	2687	878.738	22.8254
ENSMUST00000107644.2	2187	2138	24.7684	0.808569
ENSMUST00000128420.9	1451	1402	0	0
ENSMUST00000144708.2	739	690	38.4931	3.89368
ENSMUST00000165031.8	673	624	0	0
ENSMUST00000047045.10	2152	2103	0	0
ENSMUST00000033236.9	2689	2640	824.371	21.7944
ENSMUST00000209175.2	744	695	4.62895	0.464862
ENSMUST00000040548.14	2419	2370	1.99934	0.0588796
ENSMUST00000186422.7	2410	2361	0	0
ENSMUST00000187137.7	2434	2385	0.000658112	1.92592e-05
ENSMUST00000188569.7	1826	1777	0	0
ENSMUST00000190638.7	635	586	0	0
ENSMUST00000190950.7	338	289	0	0
ENSMUST00000191081.7	2007	1958	0	0
ENSMUST00000191486.2	368	319	0	0
ENSMUST00000208774.2	391	342	0	0
ENSMUST00000206970.2	412	363	40.0356	7.69778
ENSMUST00000033290.12	2955	2906	143.19	3.43908
ENSMUST00000063669.8	2644	2595	238.983	6.42769
ENSMUST00000106139.8	2233	2184	50.4854	1.61339
ENSMUST00000130182.2	769	720	0	0
ENSMUST00000135989.2	604	555	1.50974	0.18986
ENSMUST00000136301.2	698	649	0	0
ENSMUST00000140593.9	2998	2949	0	0
ENSMUST00000146211.2	546	497	0	0
ENSMUST00000149876.2	558	509	0	0
ENSMUST00000211450.2	673	624	0	0
ENSMUST00000074671.9	420	371	0	0
ENSMUST00000205641.2	424	375	0	0
ENSMUST00000217812.2	437	388	0	0
ENSMUST00000062620.9	410	361	0	0
ENSMUST00000032927.14	1400	1351	575.964	29.7554
ENSMUST00000163799.9	1723	1674	40.1136	1.67248
ENSMUST00000164479.9	1375	1326	0	0
ENSMUST00000167888.9	1049	1000	22.5405	1.57322
ENSMUST00000172630.8	789	740	7.20147	0.679228
ENSMUST00000172662.2	430	381	0	0
ENSMUST00000173270.8	670	621	0	0
ENSMUST00000174083.2	731	682	17.4032	1.78103
ENSMUST00000174140.2	649	600	0.000438591	5.10193e-05
ENSMUST00000174291.8	903	854	126.776	10.3611
ENSMUST00000210192.2	1258	1209	0	0
ENSMUST00000172644.3	492	443	0	0
ENSMUST00000065359.12	2004	1955	0	0
ENSMUST00000121560.2	475	426	0	0
ENSMUST00000151031.2	824	775	0	0
ENSMUST00000209511.2	1392	1343	0	0
ENSMUST00000211077.2	515	466	0	0
ENSMUST00000067680.11	7675	7626	0	0
ENSMUST00000127524.2	630	581	0	0
ENSMUST00000134504.8	647	598	0	0
ENSMUST00000138363.2	3492	3443	0	0
ENSMUST00000154144.2	675	626	0	0
ENSMUST00000206313.2	1043	994	0	0
ENSMUST00000206426.2	1463	1414	0	0
ENSMUST00000152709.2	1897	1848	0	0
ENSMUST00000206697.2	1768	1719	0	0
ENSMUST00000058860.14	2419	2370	1196.01	35.2218
ENSMUST00000108119.10	849	800	78.0665	6.81084
ENSMUST00000162228.9	960	911	0	0
ENSMUST00000166340.2	300	251	3.16721	0.880702
ENSMUST00000167285.8	1968	1919	809.482	29.4414
ENSMUST00000168731.2	462	413	9.88836	1.67109
ENSMUST00000169496.8	532	483	370.332	53.5143
ENSMUST00000170442.8	886	837	183.346	15.2888
ENSMUST00000170699.8	674	625	8.80518e-08	9.83296e-09
ENSMUST00000171338.8	994	945	210.675	15.5599
ENSMUST00000172417.3	648	599	0	0
ENSMUST00000133179.3	279	230	0	0
ENSMUST00000181395.2	3660	3611	6.82124	0.131844
ENSMUST00000206345.2	946	897	110.985	8.63571
ENSMUST00000094002.10	2908	2859	0	0
ENSMUST00000106129.9	1306	1257	0	0
ENSMUST00000172947.8	2559	2510	0	0
ENSMUST00000173195.8	483	434	0	0
ENSMUST00000173754.8	676	627	0	0
ENSMUST00000174271.2	458	409	0	0
ENSMUST00000174700.2	293	244	0	0
ENSMUST00000205334.2	1555	1506	0	0
ENSMUST00000205682.2	507	458	0	0
ENSMUST00000206005.2	2027	1978	0	0
ENSMUST00000238294.2	941	892	0	0
ENSMUST00000063770.10	2651	2602	0	0
ENSMUST00000106526.2	2704	2655	0	0
ENSMUST00000106527.8	2557	2508	0	0
ENSMUST00000106528.8	2755	2706	0	0
ENSMUST00000106529.8	3295	3246	0	0
ENSMUST00000149598.2	488	439	0	0
ENSMUST00000149766.2	1325	1276	0	0
ENSMUST00000154828.2	229	180	0	0
ENSMUST00000001279.15	2167	2118	0	0
ENSMUST00000098553.11	1930	1881	8.79261	0.326253
ENSMUST00000108116.10	2071	2022	0	0
ENSMUST00000147431.2	1073	1024	0	0
ENSMUST00000205961.2	2021	1972	19.4012	0.686669
ENSMUST00000033224.14	3487	3438	110.471	2.2427
ENSMUST00000063902.14	1241	1192	0	0
ENSMUST00000106523.8	973	924	0	0
ENSMUST00000125595.8	6025	5976	11.6304	0.135835
ENSMUST00000133926.2	689	640	0	0
ENSMUST00000139192.8	3286	3237	49.8981	1.07589
ENSMUST00000150844.3	3564	3515	0	0
ENSMUST00000058093.6	1485	1436	0	0
ENSMUST00000128384.3	1244	1195	0	0
ENSMUST00000129773.2	1213	1164	1.11009	0.0665629
ENSMUST00000206754.2	2521	2472	1.88991	0.0533603
ENSMUST00000084488.5	6807	6758	3	0.0309834
ENSMUST00000210121.2	411	362	0	0
ENSMUST00000210464.2	2713	2664	0	0
ENSMUST00000210617.2	3800	3751	0	0
ENSMUST00000211570.2	3557	3508	0	0
ENSMUST00000211593.2	2589	2540	0	0
ENSMUST00000187267.2	386	337	0	0
ENSMUST00000190881.7	885	836	0	0
ENSMUST00000097983.5	840	791	0	0
ENSMUST00000210697.2	1082	1033	0	0
ENSMUST00000210907.2	1206	1157	0	0
ENSMUST00000210823.2	877	828	0	0
ENSMUST00000060356.8	2657	2608	0	0
ENSMUST00000238917.2	2591	2542	0	0
ENSMUST00000209224.2	2277	2228	0	0
ENSMUST00000053716.8	3305	3256	0	0
ENSMUST00000033218.15	1966	1917	10.3458	0.376676
ENSMUST00000084644.3	2008	1959	52.2905	1.86301
ENSMUST00000106520.9	2492	2443	67.2969	1.92264
ENSMUST00000133758.9	2019	1970	0.0424245	0.00150306
ENSMUST00000137015.2	2010	1961	0	0
ENSMUST00000138689.2	237	188	5.50504	2.04375
ENSMUST00000149132.2	327	278	0	0
ENSMUST00000151248.2	295	246	1.22348	0.347125
ENSMUST00000155938.2	796	747	15.1858	1.41887
ENSMUST00000207042.2	503	454	4.11011	0.631864
ENSMUST00000208789.2	527	478	0	0
ENSMUST00000059851.14	5985	5936	89.0013	1.04647
ENSMUST00000098080.9	3072	3023	0	0
ENSMUST00000106519.8	1475	1426	6.18623	0.302784
ENSMUST00000137888.2	353	304	0	0
ENSMUST00000142120.2	630	581	4.77875	0.574069
ENSMUST00000207233.2	2917	2868	77.0337	1.87468
ENSMUST00000207488.2	1955	1906	0	0
ENSMUST00000054440.11	752	703	15.4894	1.53782
ENSMUST00000106516.2	1069	1020	18.2888	1.25144
ENSMUST00000106517.9	1279	1230	0	0
ENSMUST00000106518.9	875	826	12.2043	1.03124
ENSMUST00000207270.2	5845	5796	0	0
ENSMUST00000207680.2	1294	1245	0	0
ENSMUST00000208202.2	936	887	14.0176	1.103
ENSMUST00000208411.2	456	407	0	0
ENSMUST00000208424.2	888	839	0	0
ENSMUST00000207829.2	549	500	0	0
ENSMUST00000073793.5	1016	967	0	0
ENSMUST00000186456.2	1090	1041	0	0
ENSMUST00000009831.14	803	754	1343.59	124.372
ENSMUST00000159753.2	375	326	849.658	181.908
ENSMUST00000159924.8	805	756	424.359	39.1776
ENSMUST00000160006.2	885	836	41.9256	3.50025
ENSMUST00000160689.8	375	326	88.1297	18.8682
ENSMUST00000161259.2	338	289	17.8299	4.30604
ENSMUST00000161684.8	1172	1123	180.464	11.216
ENSMUST00000161805.8	1166	1117	519.817	32.4806
ENSMUST00000162087.8	762	713	4501.53	440.653
ENSMUST00000162116.8	817	768	33.6446	3.0576
ENSMUST00000162250.8	500	451	486.032	75.2168
ENSMUST00000162733.8	2998	2949	301.154	7.12756
ENSMUST00000202395.4	353	304	756.576	173.702
ENSMUST00000205301.2	593	544	47.739	6.12492
ENSMUST00000084895.12	4404	4355	869.846	13.9406
ENSMUST00000084896.10	4926	4877	533.135	7.62975
ENSMUST00000098243.4	3693	3644	99.5303	1.90635
ENSMUST00000107010.9	5147	5098	696.356	9.53361
ENSMUST00000124637.2	882	833	58.6517	4.9143
ENSMUST00000125284.8	621	572	0	0
ENSMUST00000127873.8	628	579	24.5236	2.95618
ENSMUST00000130016.8	400	351	0	0
ENSMUST00000133423.2	521	472	0	0
ENSMUST00000134143.2	412	363	0	0
ENSMUST00000137384.8	356	307	0	0
ENSMUST00000138628.8	363	314	0	0
ENSMUST00000141083.9	401	352	0	0
ENSMUST00000148902.8	381	332	0	0
ENSMUST00000152082.8	351	302	0	0
ENSMUST00000153340.2	328	279	0	0
ENSMUST00000155754.2	325	276	0	0
ENSMUST00000156017.2	157	108	0	0
ENSMUST00000210162.2	801	752	10	0.928129
ENSMUST00000213314.2	1356	1307	0	0
ENSMUST00000098436.4	1049	1000	0	0
ENSMUST00000179005.3	1090	1041	0	0
ENSMUST00000046993.4	12252	12203	0	0
ENSMUST00000208701.2	3247	3198	0	0
ENSMUST00000208910.2	2205	2156	0	0
ENSMUST00000209154.3	12265	12216	0	0
ENSMUST00000213149.2	12289	12240	0	0
ENSMUST00000213993.2	1113	1064	0	0
ENSMUST00000098438.4	1088	1039	0	0
ENSMUST00000159004.2	1240	1191	0	0
ENSMUST00000119798.3	1265	1216	0	0
ENSMUST00000172559.2	1234	1185	1	0.058899
ENSMUST00000084894.15	4139	4090	6523.41	111.321
ENSMUST00000176369.2	1295	1246	0	0
ENSMUST00000073892.6	693	644	0	0
ENSMUST00000206341.2	620	571	1	0.122233
ENSMUST00000033210.13	1484	1435	13	0.632292
ENSMUST00000118737.3	1395	1346	0	0
ENSMUST00000155330.2	731	682	0	0
ENSMUST00000208968.2	102	53	0	0
ENSMUST00000087092.4	1259	1210	0	0
ENSMUST00000094390.3	1180	1131	0	0
ENSMUST00000094389.4	1037	988	0	0
ENSMUST00000094388.3	1219	1170	0	0
ENSMUST00000056676.5	1123	1074	0	0
ENSMUST00000094384.4	4185	4136	0	0
ENSMUST00000188095.2	472	423	0	0
ENSMUST00000188918.2	435	386	0	0
ENSMUST00000098433.5	4610	4561	0	0
ENSMUST00000186394.2	1930	1881	0	0
ENSMUST00000052730.3	2077	2028	0	0
ENSMUST00000094383.3	1009	960	0	0
ENSMUST00000209052.2	462	413	0	0
ENSMUST00000033207.6	2221	2172	0	0
ENSMUST00000207333.2	349	300	0	0
ENSMUST00000207726.2	2393	2344	0	0
ENSMUST00000208122.2	914	865	0	0
ENSMUST00000208874.2	2233	2184	0	0
ENSMUST00000208641.2	546	497	0	0
ENSMUST00000118927.8	2410	2361	598	17.6779
ENSMUST00000125280.8	1655	1606	0	0
ENSMUST00000139125.2	454	405	0	0
ENSMUST00000033201.7	3900	3851	0	0
ENSMUST00000032658.14	877	828	0	0
ENSMUST00000167786.4	899	850	0	0
ENSMUST00000208050.2	362	313	0	0
ENSMUST00000208146.2	2433	2384	0	0
ENSMUST00000033198.6	1383	1334	0	0
ENSMUST00000134067.2	2681	2632	0	0
ENSMUST00000058745.15	3691	3642	126.268	2.4198
ENSMUST00000119223.2	3499	3450	231.41	4.68154
ENSMUST00000136142.2	1913	1864	1.24754	0.0467125
ENSMUST00000151139.2	598	549	0	0
ENSMUST00000209439.2	681	632	0	0
ENSMUST00000084640.3	5384	5335	0	0
ENSMUST00000130646.8	947	898	0	0
ENSMUST00000134268.2	831	782	0	0
ENSMUST00000143257.8	2655	2606	0	0
ENSMUST00000207961.2	191	142	0	0
ENSMUST00000073961.8	5410	5361	0.000597677	7.78121e-06
ENSMUST00000209256.2	2593	2544	0	0
ENSMUST00000209268.2	3372	3323	0	0
ENSMUST00000209979.2	4959	4910	695.223	9.88254
ENSMUST00000210833.2	2209	2160	10.3861	0.335602
ENSMUST00000211092.2	2338	2289	10.2741	0.313274
ENSMUST00000211140.2	5753	5704	0	0
ENSMUST00000211788.2	2331	2282	0	0
ENSMUST00000033310.9	10061	10012	2807	19.5681
ENSMUST00000211238.2	575	526	0	0
ENSMUST00000209706.2	754	705	0	0
ENSMUST00000209956.2	687	638	0	0
ENSMUST00000211237.2	634	585	0	0
ENSMUST00000211371.2	1316	1267	0	0
ENSMUST00000209653.2	2189	2140	0	0
ENSMUST00000076272.5	5335	5286	0	0
ENSMUST00000121265.7	5335	5286	0	0
ENSMUST00000140459.8	2536	2487	0	0
ENSMUST00000207220.2	567	518	0	0
ENSMUST00000209560.2	1385	1336	0	0
ENSMUST00000210345.2	680	631	0	0
ENSMUST00000211142.2	3314	3265	0	0
ENSMUST00000039909.13	620	571	0	0
ENSMUST00000071697.11	522	473	0	0
ENSMUST00000108110.5	492	443	0	0
ENSMUST00000205392.2	628	579	0	0
ENSMUST00000205439.2	535	486	0	0
ENSMUST00000205542.2	315	266	0	0
ENSMUST00000205778.2	438	389	0	0
ENSMUST00000205807.2	539	490	0	0
ENSMUST00000205917.2	668	619	0	0
ENSMUST00000206012.2	501	452	0	0
ENSMUST00000206030.2	338	289	0	0
ENSMUST00000206305.2	568	519	0	0
ENSMUST00000206317.2	255	206	0	0
ENSMUST00000206328.2	545	496	0	0
ENSMUST00000206474.2	572	523	0	0
ENSMUST00000206522.2	575	526	0	0
ENSMUST00000206860.2	594	545	0	0
ENSMUST00000081510.4	2894	2845	51	1.25116
ENSMUST00000056042.6	5085	5036	0	0
ENSMUST00000120490.8	5088	5039	0	0
ENSMUST00000144122.8	3551	3502	0	0
ENSMUST00000153845.2	2678	2629	0	0
ENSMUST00000039775.9	4037	3988	3	0.052504
ENSMUST00000164725.3	556	507	0	0
ENSMUST00000169785.8	491	442	0	0
ENSMUST00000172001.2	456	407	0	0
ENSMUST00000207884.2	935	886	0	0
ENSMUST00000207903.2	1038	989	0	0
ENSMUST00000208033.2	789	740	0	0
ENSMUST00000064383.7	3224	3175	0	0
ENSMUST00000064395.13	11317	11268	0	0
ENSMUST00000183531.2	4144	4095	0	0
ENSMUST00000183659.8	7765	7716	0	0
ENSMUST00000183715.2	1290	1241	0	0
ENSMUST00000184102.2	1466	1417	0	0
ENSMUST00000184109.2	890	841	0.504035	0.0418303
ENSMUST00000184124.8	5339	5290	0	0
ENSMUST00000184155.2	1495	1446	0	0
ENSMUST00000184336.2	483	434	0	0
ENSMUST00000184462.2	1664	1615	0	0
ENSMUST00000184471.2	1584	1535	0	0
ENSMUST00000184544.2	2839	2790	2	0.0500325
ENSMUST00000184809.8	2265	2216	0	0
ENSMUST00000184928.8	3439	3390	0	0
ENSMUST00000184945.8	10665	10616	31.5067	0.207142
ENSMUST00000184955.8	1920	1871	0	0
ENSMUST00000207743.2	431	382	0	0
ENSMUST00000208696.2	1798	1749	0	0
ENSMUST00000208621.2	1973	1924	0	0
ENSMUST00000208636.2	1890	1841	0	0
ENSMUST00000072331.13	439	390	0	0
ENSMUST00000165265.8	883	834	0	0
ENSMUST00000165465.8	370	321	0	0
ENSMUST00000165862.5	520	471	0	0
ENSMUST00000167369.8	2894	2845	0	0
ENSMUST00000169313.8	469	420	0	0
ENSMUST00000169424.8	680	631	0	0
ENSMUST00000170456.2	660	611	0	0
ENSMUST00000171359.2	342	293	0	0
ENSMUST00000186839.2	1513	1464	0	0
ENSMUST00000186929.2	141	92	0	0
ENSMUST00000032717.7	2091	2042	0	0
ENSMUST00000033176.7	1896	1847	2630.17	99.3903
ENSMUST00000123704.9	832	783	308.988	27.5427
ENSMUST00000131191.2	606	557	13.38	1.67659
ENSMUST00000137808.2	486	437	0	0
ENSMUST00000150675.8	797	748	0	0
ENSMUST00000208400.2	462	413	5.47467e-05	9.25196e-06
ENSMUST00000085272.7	1418	1369	36.8788	1.88018
ENSMUST00000207895.2	1338	1289	417.365	22.599
ENSMUST00000208048.2	983	934	12.7566	0.953269
ENSMUST00000033178.4	2180	2131	10.083	0.330241
ENSMUST00000127845.2	1327	1278	0	0
ENSMUST00000208635.2	1238	1189	1.37417	0.080665
ENSMUST00000208075.2	1474	1425	2.55195	0.124992
ENSMUST00000180933.3	2310	2261	5.04758	0.155815
ENSMUST00000180977.3	1812	1763	10.7445	0.425363
ENSMUST00000207861.2	591	542	1.65598	0.213247
ENSMUST00000060175.8	4831	4782	199.304	2.90892
ENSMUST00000207065.2	812	763	0	0
ENSMUST00000207646.2	385	336	0	0
ENSMUST00000208319.2	680	631	0	0
ENSMUST00000208454.2	813	764	59.0192	5.39171
ENSMUST00000208534.2	3158	3109	21.9544	0.492865
ENSMUST00000208627.2	345	296	5.11841	1.20689
ENSMUST00000208873.2	2064	2015	26.6042	0.921512
ENSMUST00000032715.13	2507	2458	944.702	26.825
ENSMUST00000130907.2	600	551	6.72333	0.851646
ENSMUST00000140656.8	986	937	4.10253	0.30559
ENSMUST00000145666.2	600	551	6.44731	0.816682
ENSMUST00000146052.2	544	495	0	0
ENSMUST00000147401.8	1242	1193	0	0
ENSMUST00000148996.2	404	355	0	0
ENSMUST00000152127.8	504	455	1.17821	0.180732
ENSMUST00000207216.2	2937	2888	29.8471	0.721325
ENSMUST00000039435.15	1743	1694	0	0
ENSMUST00000108102.9	1830	1781	0	0
ENSMUST00000164340.2	920	871	0	0
ENSMUST00000164929.3	1110	1061	0	0
ENSMUST00000165124.8	1861	1812	0	0
ENSMUST00000165480.2	541	492	0	0
ENSMUST00000167719.8	679	630	0	0
ENSMUST00000168623.2	351	302	2	0.462221
ENSMUST00000168884.8	1762	1713	0	0
ENSMUST00000171225.2	469	420	2	0.332359
ENSMUST00000171259.2	621	572	0	0
ENSMUST00000098548.8	1573	1524	0	0
ENSMUST00000211923.2	749	700	0	0
ENSMUST00000211945.2	1501	1452	3	0.144205
ENSMUST00000033378.13	4838	4789	0	0
ENSMUST00000106118.10	3736	3687	0	0
ENSMUST00000168203.2	3724	3675	0	0
ENSMUST00000169486.9	4994	4945	0	0
ENSMUST00000209578.2	1863	1814	0	0
ENSMUST00000209864.2	739	690	0	0
ENSMUST00000209905.2	4008	3959	0	0
ENSMUST00000210774.2	2994	2945	0	0
ENSMUST00000209650.2	2414	2365	0	0
ENSMUST00000209747.2	636	587	0	0
ENSMUST00000211070.2	2876	2827	0	0
ENSMUST00000163751.10	4218	4169	1462.71	24.4879
ENSMUST00000166652.2	3977	3928	4.55173e-07	8.08781e-09
ENSMUST00000209315.2	567	518	32.0632	4.3202
ENSMUST00000209537.2	4100	4051	1793.91	30.9076
ENSMUST00000209695.2	639	590	302.707	35.8093
ENSMUST00000210092.2	423	374	0	0
ENSMUST00000210100.2	484	435	30.7475	4.9334
ENSMUST00000210348.2	542	493	0	0
ENSMUST00000210364.2	4105	4056	13365.5	229.992
ENSMUST00000210535.2	575	526	37.8395	5.02094
ENSMUST00000211051.2	1138	1089	0	0
ENSMUST00000211368.2	3885	3836	48.0653	0.874539
ENSMUST00000068996.13	1126	1077	133.128	8.62739
ENSMUST00000117404.8	699	650	14.5296	1.56015
ENSMUST00000120340.2	4643	4594	2.19795	0.0333927
ENSMUST00000135335.2	4805	4756	0	0
ENSMUST00000145881.8	895	846	9.14464	0.754436
ENSMUST00000056442.12	7065	7016	0	0
ENSMUST00000107605.3	2467	2418	0	0
ENSMUST00000207753.2	6966	6917	0	0
ENSMUST00000209172.2	2409	2360	0	0
ENSMUST00000033180.13	4575	4526	0	0
ENSMUST00000165055.2	630	581	0	0
ENSMUST00000166083.2	626	577	0	0
ENSMUST00000166668.9	4409	4360	0	0
ENSMUST00000167213.9	4148	4099	0	0
ENSMUST00000168430.2	306	257	0	0
ENSMUST00000168600.9	3589	3540	0	0
ENSMUST00000207721.2	2158	2109	0	0
ENSMUST00000208668.2	1272	1223	0	0
ENSMUST00000064404.8	1685	1636	1113.41	47.5005
ENSMUST00000209696.2	508	459	281.475	42.8009
ENSMUST00000211496.2	3440	3391	73.032	1.50318
ENSMUST00000211598.2	867	818	4.79339	0.408992
ENSMUST00000211769.2	817	768	682.929	62.0641
ENSMUST00000209816.2	1600	1551	0	0
ENSMUST00000209434.2	1256	1207	0	0
ENSMUST00000160436.2	2565	2516	1	0.0277406
ENSMUST00000161213.3	779	730	0	0
ENSMUST00000162222.2	2489	2440	0	0
ENSMUST00000210259.2	460	411	0	0
ENSMUST00000211580.2	1138	1089	0	0
ENSMUST00000209357.2	1364	1315	0	0
ENSMUST00000209503.2	1117	1068	0	0
ENSMUST00000081872.13	6617	6568	0	0
ENSMUST00000107603.2	2756	2707	0	0
ENSMUST00000145096.8	2010	1961	0	0
ENSMUST00000151721.8	1662	1613	0	0
ENSMUST00000154410.2	758	709	0	0
ENSMUST00000211166.2	845	796	0	0
ENSMUST00000134584.2	489	440	0	0
ENSMUST00000136672.2	491	442	0	0
ENSMUST00000152166.2	410	361	0	0
ENSMUST00000119710.3	1341	1292	0	0
ENSMUST00000075667.5	1502	1453	209.238	10.0508
ENSMUST00000118810.2	1350	1301	0	0
ENSMUST00000119664.2	1883	1834	46.9589	1.78708
ENSMUST00000041097.13	2081	2032	624.908	21.4644
ENSMUST00000128157.2	3823	3774	38.9682	0.720668
ENSMUST00000136824.8	752	703	44.5807	4.42607
ENSMUST00000140047.8	435	386	0	0
ENSMUST00000148453.8	623	574	8.33568	1.01357
ENSMUST00000152104.8	451	402	0	0
ENSMUST00000155672.8	1938	1889	298.51	11.0294
ENSMUST00000172764.2	700	651	6.06258	0.649984
ENSMUST00000174090.2	779	730	11.4782	1.09743
ENSMUST00000001884.14	4627	4578	129.116	1.96848
ENSMUST00000106998.8	2287	2238	348.711	10.8751
ENSMUST00000123870.8	732	683	0	0
ENSMUST00000136193.2	702	653	1.12795	0.12056
ENSMUST00000137214.8	1170	1121	0	0
ENSMUST00000142803.8	2171	2122	0	0
ENSMUST00000147439.8	630	581	0	0
ENSMUST00000150355.8	2199	2150	0	0
ENSMUST00000150832.2	739	690	0	0
ENSMUST00000153473.2	452	403	13.1653	2.2801
ENSMUST00000209579.2	4159	4110	68.8796	1.1697
ENSMUST00000008090.11	1609	1560	0	0
ENSMUST00000209878.2	614	565	0	0
ENSMUST00000001280.14	2713	2664	920.489	24.1163
ENSMUST00000085636.13	2543	2494	0.333013	0.00931946
ENSMUST00000185514.7	691	642	0	0
ENSMUST00000185589.2	910	861	11.3868	0.923048
ENSMUST00000185985.7	3722	3673	1574.12	29.9119
ENSMUST00000186634.7	2735	2686	600.391	15.6011
ENSMUST00000186723.3	762	713	7.96279	0.779474
ENSMUST00000187679.7	831	782	0	0
ENSMUST00000188032.7	3810	3761	0	0
ENSMUST00000202814.3	764	715	47.9627	4.68191
ENSMUST00000205298.2	764	715	0	0
ENSMUST00000206233.2	391	342	0	0
ENSMUST00000206432.2	728	679	23.8476	2.45132
ENSMUST00000220635.2	898	849	378.4	31.1078
ENSMUST00000047875.16	6580	6531	27.7495	0.296553
ENSMUST00000106487.9	485	436	0	0
ENSMUST00000106488.3	2537	2488	53.4012	1.49805
ENSMUST00000106489.9	3047	2998	4.89711	0.114008
ENSMUST00000125828.3	334	285	0	0
ENSMUST00000128813.2	800	751	0	0
ENSMUST00000143279.3	504	455	0	0
ENSMUST00000143322.9	667	618	0	0
ENSMUST00000146482.3	672	623	2.96354	0.332008
ENSMUST00000181958.2	2135	2086	4.10381	0.137309
ENSMUST00000141810.3	2176	2127	0	0
ENSMUST00000043944.6	7785	7736	1	0.00902214
ENSMUST00000207044.2	3311	3262	0	0
ENSMUST00000207717.2	2753	2704	0	0
ENSMUST00000038835.5	520	471	0	0
ENSMUST00000205821.2	357	308	0	0
ENSMUST00000080635.4	424	375	0	0
ENSMUST00000108090.3	339	290	0	0
ENSMUST00000032710.7	4137	4088	5	0.0853661
ENSMUST00000207375.2	655	606	0	0
ENSMUST00000207945.2	2710	2661	0	0
ENSMUST00000208597.2	663	614	0	0
ENSMUST00000179481.2	419	370	0	0
ENSMUST00000188146.2	320	271	0	0
ENSMUST00000208016.2	4465	4416	18.8244	0.297521
ENSMUST00000169357.2	1691	1642	152.482	6.48144
ENSMUST00000178258.3	520	471	0	0
ENSMUST00000188968.2	646	597	0	0
ENSMUST00000108097.4	419	370	0	0
ENSMUST00000051912.13	2181	2132	7.38173	0.241656
ENSMUST00000107589.8	1857	1808	5.25979	0.203047
ENSMUST00000107591.9	2232	2183	0	0
ENSMUST00000129604.8	3158	3109	41.811	0.938634
ENSMUST00000132335.2	306	257	1.40309	0.381048
ENSMUST00000145049.2	753	704	0	0
ENSMUST00000145723.2	274	225	4.19341	1.3008
ENSMUST00000155925.2	354	305	0	0
ENSMUST00000208711.2	1962	1913	56.4689	2.06025
ENSMUST00000098414.5	3053	3004	0	0
ENSMUST00000207457.2	514	465	0	0
ENSMUST00000209193.2	487	438	0	0
ENSMUST00000187257.2	417	368	0	0
