target_id	length	eff_length	est_counts	tpm
ENSMUST00000186715.2	733	684	40.4168	4.00586
ENSMUST00000186841.2	670	621	1.50175	0.163944
ENSMUST00000187348.7	3018	2969	20.8901	0.477002
ENSMUST00000187427.2	1296	1247	42.0623	2.28674
ENSMUST00000187607.6	3443	3394	13.4543	0.268745
ENSMUST00000188675.7	2295	2246	44.3072	1.33738
ENSMUST00000189564.7	2164	2115	117.389	3.76276
ENSMUST00000189817.7	1765	1716	116.791	4.61404
ENSMUST00000190407.2	664	615	0	0
ENSMUST00000190834.2	3971	3922	4.04313	0.0698876
ENSMUST00000190906.7	1232	1183	0	0
ENSMUST00000190957.7	9187	9138	59.1312	0.438687
ENSMUST00000191791.3	1566	1517	5.2139	0.233006
ENSMUST00000238519.2	1424	1375	0	0
ENSMUST00000192996.2	452	403	4	0.672891
ENSMUST00000034859.15	2112	2063	283.608	9.31985
ENSMUST00000133795.2	476	427	21.545	3.42065
ENSMUST00000140375.8	1921	1872	35.3945	1.2818
ENSMUST00000146201.8	2009	1960	212.326	7.34405
ENSMUST00000153970.8	1979	1930	94.3208	3.31314
ENSMUST00000114306.2	1774	1725	0	0
ENSMUST00000126368.8	654	605	0	0
ENSMUST00000128020.2	347	298	0	0
ENSMUST00000130158.8	1000	951	0	0
ENSMUST00000133659.2	674	625	0	0
ENSMUST00000134183.2	381	332	0	0
ENSMUST00000135531.2	2095	2046	1.0968	0.0363422
ENSMUST00000137675.8	942	893	0	0
ENSMUST00000139261.8	1878	1829	32.6707	1.21097
ENSMUST00000144939.8	721	672	0	0
ENSMUST00000145784.8	1145	1096	0	0
ENSMUST00000156112.8	519	470	0	0
ENSMUST00000164721.8	1927	1878	0	0
ENSMUST00000034643.12	4712	4663	0	0
ENSMUST00000115038.3	4797	4748	0	0
ENSMUST00000167089.8	2226	2177	0	0
ENSMUST00000167216.2	668	619	0	0
ENSMUST00000170512.8	5000	4951	0	0
ENSMUST00000171467.8	3222	3173	0	0
ENSMUST00000070064.11	2666	2617	0	0
ENSMUST00000072585.8	1920	1871	45.6799	1.65516
ENSMUST00000186193.7	2116	2067	50.1649	1.64532
ENSMUST00000187251.2	2460	2411	3.70938	0.104302
ENSMUST00000190924.2	760	711	5.12655	0.488816
ENSMUST00000034988.10	1355	1306	29.0222	1.50653
ENSMUST00000179212.3	1130	1081	1.8526	0.116184
ENSMUST00000185566.7	1054	1005	15.1252	1.02029
ENSMUST00000034862.5	2408	2359	0	0
ENSMUST00000085754.10	4417	4368	0	0
ENSMUST00000130465.2	526	477	0	0
ENSMUST00000048604.8	2291	2242	51.4015	1.55428
ENSMUST00000209391.2	442	393	0	0
ENSMUST00000209769.2	460	411	30.7733	5.076
ENSMUST00000211060.2	2165	2116	80.1823	2.56893
ENSMUST00000211224.2	243	194	0	0
ENSMUST00000211792.2	231	182	7.9556	2.96341
ENSMUST00000213411.2	742	693	41.2669	4.03699
ENSMUST00000214298.2	423	374	0	0
ENSMUST00000239459.2	2591	2542	67.4563	1.79902
ENSMUST00000239463.2	2289	2240	143.964	4.35709
ENSMUST00000034866.9	1392	1343	653	32.963
ENSMUST00000139342.2	487	438	0	0
ENSMUST00000142587.2	578	529	0	0
ENSMUST00000153186.8	828	779	0	0
ENSMUST00000034989.15	3288	3239	1.61201	0.0337401
ENSMUST00000185374.2	3292	3243	0.387992	0.00811083
ENSMUST00000189847.2	254	205	0	0
ENSMUST00000189968.7	1055	1006	0	0
ENSMUST00000150367.4	1825	1776	0	0
ENSMUST00000034869.11	1854	1805	0	0
ENSMUST00000114290.4	1532	1483	0	0
ENSMUST00000164373.8	1535	1486	0	0
ENSMUST00000165302.2	529	480	1	0.141237
ENSMUST00000175950.8	637	588	1	0.115295
ENSMUST00000166637.2	780	731	0	0
ENSMUST00000171441.2	420	371	0	0
ENSMUST00000002011.14	1865	1816	4	0.149325
ENSMUST00000123198.2	545	496	1	0.136681
ENSMUST00000131832.2	627	578	0	0
ENSMUST00000144596.2	415	366	0	0
ENSMUST00000146860.8	859	810	0	0
ENSMUST00000214142.2	216	167	0	0
ENSMUST00000036426.13	3444	3395	1.00939	0.0201562
ENSMUST00000179574.2	3211	3162	0	0
ENSMUST00000002008.7	1166	1117	0	0
ENSMUST00000213502.2	501	452	0	0
ENSMUST00000213699.2	669	620	0	0
ENSMUST00000215271.2	891	842	0	0
ENSMUST00000215710.2	582	533	0	0
ENSMUST00000215957.2	851	802	0	0
ENSMUST00000065668.12	1453	1404	36.2863	1.75212
ENSMUST00000182070.2	447	398	4.71372	0.802916
ENSMUST00000037408.9	5158	5109	0	0
ENSMUST00000214747.2	5231	5182	89.1226	1.16595
ENSMUST00000215323.2	387	338	0	0
ENSMUST00000216595.2	2911	2862	0	0
ENSMUST00000217647.2	4370	4321	386.877	6.06986
ENSMUST00000002007.5	3339	3290	68.0978	1.40322
ENSMUST00000213126.2	2306	2257	18.6619	0.560551
ENSMUST00000213964.2	623	574	0	0
ENSMUST00000215474.2	4947	4898	104.32	1.44391
ENSMUST00000215678.2	4453	4404	0	0
ENSMUST00000215829.2	662	613	3.2907	0.363929
ENSMUST00000217567.2	1498	1449	0	0
ENSMUST00000002013.11	696	647	0	0
ENSMUST00000214786.2	730	681	0	0
ENSMUST00000215336.2	419	370	0	0
ENSMUST00000114276.3	2024	1975	426.905	14.6539
ENSMUST00000144869.2	655	606	10.553	1.18057
ENSMUST00000147842.2	3080	3031	13.4646	0.30116
ENSMUST00000151585.2	1987	1938	21.0774	0.737315
ENSMUST00000117654.3	1984	1935	401.969	14.0832
ENSMUST00000126062.2	823	774	15.5145	1.3589
ENSMUST00000134711.2	2294	2245	19.8944	0.600765
ENSMUST00000142736.9	1761	1712	2183.25	86.4549
ENSMUST00000011262.4	2531	2482	1	0.0273142
ENSMUST00000142228.2	603	554	0	0
ENSMUST00000215047.2	1078	1029	0	0
ENSMUST00000073448.12	2987	2938	0	0
ENSMUST00000102529.10	2875	2826	1	0.0239893
ENSMUST00000102530.8	3410	3361	0	0
ENSMUST00000102531.7	2958	2909	0	0
ENSMUST00000102532.10	3191	3142	0	0
ENSMUST00000123926.8	3433	3384	0	0
ENSMUST00000193180.6	1023	974	0	0
ENSMUST00000193234.2	358	309	0	0
ENSMUST00000193551.2	358	309	0	0
ENSMUST00000194433.6	709	660	0	0
ENSMUST00000194606.2	348	299	0	0
ENSMUST00000195057.2	453	404	0	0
ENSMUST00000195472.2	827	778	0	0
ENSMUST00000195662.6	623	574	0	0
ENSMUST00000104875.2	930	881	0	0
ENSMUST00000211952.3	3492	3443	0	0
ENSMUST00000215727.2	1667	1618	0	0
ENSMUST00000211893.2	1128	1079	0	0
ENSMUST00000059206.8	1863	1814	1551.7	57.9911
ENSMUST00000132800.2	597	548	107.35	13.2804
ENSMUST00000135103.2	841	792	100.414	8.59529
ENSMUST00000138646.8	2822	2773	372.18	9.09899
ENSMUST00000142894.8	606	557	2.9578	0.360001
ENSMUST00000144638.8	638	589	50.9887	5.86878
ENSMUST00000147360.8	2637	2588	1272.4	33.3312
ENSMUST00000115004.3	933	884	0	0
ENSMUST00000216982.2	2632	2583	0	0
ENSMUST00000080634.4	1004	955	0	0
ENSMUST00000215128.2	2039	1990	0	0
ENSMUST00000086064.3	1048	999	0	0
ENSMUST00000213368.2	3825	3776	0	0
ENSMUST00000215287.2	4474	4425	0	0
ENSMUST00000086063.4	936	887	0	0
ENSMUST00000213956.2	2761	2712	0	0
ENSMUST00000055704.12	2215	2166	11495	359.782
ENSMUST00000192615.6	1777	1728	936.655	36.7473
ENSMUST00000192837.2	421	372	0	0
ENSMUST00000193372.2	752	703	2.80913	0.270899
ENSMUST00000193394.2	621	572	0	0
ENSMUST00000193538.2	595	546	15.0934	1.87407
ENSMUST00000193835.2	698	649	0	0
ENSMUST00000193876.2	197	148	0	0
ENSMUST00000195231.2	752	703	59.2659	5.7153
ENSMUST00000195762.2	706	657	2.70361	0.278977
ENSMUST00000086062.4	6796	6747	0	0
ENSMUST00000213688.2	6691	6642	0	0
ENSMUST00000034876.10	1716	1667	592.838	24.1096
ENSMUST00000214970.2	1681	1632	3.76467	0.156385
ENSMUST00000215906.2	842	793	0	0
ENSMUST00000216317.2	2129	2080	5.39779	0.175931
ENSMUST00000216320.2	633	584	0	0
ENSMUST00000086061.4	1065	1016	0	0
ENSMUST00000212878.2	1064	1015	0	0
ENSMUST00000214263.2	4003	3954	0	0
ENSMUST00000214813.2	2925	2876	0	0
ENSMUST00000216723.3	3971	3922	0	0
ENSMUST00000074611.3	948	899	0	0
ENSMUST00000212489.3	4237	4188	0	0
ENSMUST00000061552.15	6996	6947	721.559	7.04149
ENSMUST00000185775.2	1352	1303	1.03022	0.0536012
ENSMUST00000186735.2	372	323	0	0
ENSMUST00000188142.7	7524	7475	1283.39	11.6395
ENSMUST00000185378.2	582	533	0	0
ENSMUST00000181444.2	1264	1215	1.02415	0.0571448
ENSMUST00000072974.2	930	881	0	0
ENSMUST00000077732.2	930	881	0	0
ENSMUST00000181088.4	3185	3136	0	0
ENSMUST00000081985.2	930	881	0	0
ENSMUST00000074681.2	930	881	0	0
ENSMUST00000212502.4	6281	6232	0	0
ENSMUST00000213091.2	615	566	0	0
ENSMUST00000075228.2	945	896	0	0
ENSMUST00000211851.3	2930	2881	0	0
ENSMUST00000072290.5	945	896	0	0
ENSMUST00000217286.2	5673	5624	5.0732	0.0611542
ENSMUST00000036347.13	4237	4188	0	0
ENSMUST00000074468.13	4336	4287	0	0
ENSMUST00000074501.12	2577	2528	0	0
ENSMUST00000098495.10	4150	4101	0	0
ENSMUST00000167014.3	3061	3012	0	0
ENSMUST00000189004.2	345	296	0	0
ENSMUST00000189762.2	452	403	0	0
ENSMUST00000190089.7	742	693	0	0
ENSMUST00000190388.7	5356	5307	0	0
ENSMUST00000191290.3	765	716	0	0
ENSMUST00000239074.2	4318	4269	0	0
ENSMUST00000217543.2	497	448	0	0
ENSMUST00000058846.11	503	454	0	0
ENSMUST00000188187.2	640	591	0	0
ENSMUST00000034879.5	3778	3729	823.774	14.9763
ENSMUST00000213242.2	335	286	0	0
ENSMUST00000214771.2	3191	3142	17.9509	0.387319
ENSMUST00000214869.2	1782	1733	18.7316	0.732767
ENSMUST00000215269.2	1700	1651	179.353	7.36465
ENSMUST00000217518.2	2468	2419	5.19005	0.145454
ENSMUST00000168529.9	2644	2595	1511.85	39.4967
ENSMUST00000174043.8	3832	3783	60.3944	1.08231
ENSMUST00000174294.3	905	856	42.1827	3.3408
ENSMUST00000174540.2	730	681	2.38823	0.237749
ENSMUST00000174724.8	2733	2684	58.7767	1.48461
ENSMUST00000239472.2	988	939	3063.88	221.206
ENSMUST00000213911.2	328	279	0	0
ENSMUST00000181927.3	2655	2606	0	0
ENSMUST00000049457.14	1931	1882	0	0
ENSMUST00000113149.8	2112	2063	0	0
ENSMUST00000179313.3	2039	1990	0	0
ENSMUST00000058153.2	933	884	0	0
ENSMUST00000216724.3	5197	5148	0	0
ENSMUST00000051111.3	937	888	0	0
ENSMUST00000214377.2	4429	4380	2.00301	0.0310027
ENSMUST00000045493.2	936	887	0	0
ENSMUST00000214344.3	3775	3726	0	0
ENSMUST00000052901.2	933	884	0	0
ENSMUST00000214003.3	1235	1186	0	0
ENSMUST00000214264.3	1910	1861	1.00579	0.0366397
ENSMUST00000215139.2	932	883	0	0
ENSMUST00000053568.2	3295	3246	0	0
ENSMUST00000114247.2	2287	2238	1	0.0302921
ENSMUST00000114256.2	2782	2733	0	0
ENSMUST00000209332.2	700	651	0	0
ENSMUST00000209596.2	777	728	0	0
ENSMUST00000210032.2	3627	3578	0	0
ENSMUST00000210332.2	474	425	0	0
ENSMUST00000210995.2	265	216	0	0
ENSMUST00000215507.2	2300	2251	0	0
ENSMUST00000074987.3	940	891	0	0
ENSMUST00000216496.2	3576	3527	0	0
ENSMUST00000215122.2	1996	1947	0	0
ENSMUST00000093802.6	7685	7636	326.373	2.8976
ENSMUST00000139301.2	515	466	0	0
ENSMUST00000144137.2	3131	3082	2.29791	0.0505463
ENSMUST00000188289.2	2996	2947	1.48998	0.0342761
ENSMUST00000055036.7	1080	1031	0	0
ENSMUST00000215694.2	1212	1163	0	0
ENSMUST00000217160.3	5726	5677	17.8921	0.213664
ENSMUST00000081095.4	2441	2392	0	0
ENSMUST00000035661.7	8121	8072	0	0
ENSMUST00000214057.2	4976	4927	0	0
ENSMUST00000215666.2	5158	5109	0	0
ENSMUST00000217052.2	3267	3218	0	0
ENSMUST00000057755.2	951	902	0	0
ENSMUST00000217057.2	4948	4899	2.96843	0.041078
ENSMUST00000213195.2	1536	1487	0.0384372	0.00175239
ENSMUST00000050916.7	4571	4522	221	3.31323
ENSMUST00000213112.2	1000	951	0	0
ENSMUST00000034991.8	4679	4630	0	0
ENSMUST00000186698.2	423	374	0	0
ENSMUST00000034827.10	924	875	1251.97	97.0009
ENSMUST00000068856.5	1391	1342	84	4.24342
ENSMUST00000190118.2	2599	2550	0	0
ENSMUST00000034992.8	3995	3946	808.93	13.8977
ENSMUST00000186789.2	3602	3553	1.12046	0.0213791
ENSMUST00000187166.2	2646	2597	21.7337	0.567352
ENSMUST00000217134.2	280	231	1.21684	0.357118
ENSMUST00000034832.8	4101	4052	492.132	8.23382
ENSMUST00000213500.2	701	652	1.80021	0.187182
ENSMUST00000215707.2	886	837	0	0
ENSMUST00000216034.2	434	385	0	0
ENSMUST00000080560.9	3395	3346	1.3454	0.0272592
ENSMUST00000192157.2	376	327	1.64183	0.340386
ENSMUST00000192712.2	581	532	0.0936963	0.0119399
ENSMUST00000192727.6	2383	2334	0	0
ENSMUST00000192783.6	906	857	0	0
ENSMUST00000193108.6	685	636	0	0
ENSMUST00000193665.6	1034	985	0	0
ENSMUST00000194039.6	2972	2923	3.80425	0.0882327
ENSMUST00000194424.6	711	662	0	0
ENSMUST00000194846.2	695	646	0	0
ENSMUST00000195023.3	443	394	0	0
ENSMUST00000195267.6	1084	1035	0.114825	0.00752117
ENSMUST00000034487.4	3287	3238	0	0
ENSMUST00000124572.2	522	473	0	0
ENSMUST00000051004.5	1132	1083	0	0
ENSMUST00000213164.2	4028	3979	0	0
ENSMUST00000018767.8	1068	1019	0	0
ENSMUST00000051238.7	1068	1019	0	0
ENSMUST00000213550.2	2497	2448	0	0
ENSMUST00000213619.2	2846	2797	0	0
ENSMUST00000219798.2	1068	1019	0	0
ENSMUST00000072977.5	927	878	0	0
ENSMUST00000217350.2	3431	3382	0	0
ENSMUST00000104874.3	931	882	0	0
ENSMUST00000078289.3	1051	1002	0	0
ENSMUST00000052865.16	2907	2858	4362.01	103.47
ENSMUST00000136904.8	508	459	58.7143	8.67203
ENSMUST00000154371.2	2894	2845	458.274	10.9203
ENSMUST00000058789.7	1101	1052	0	0
ENSMUST00000217208.3	1313	1264	0	0
ENSMUST00000075680.3	1003	954	0	0
ENSMUST00000216238.3	4475	4426	0	0
ENSMUST00000074211.2	933	884	0	0
ENSMUST00000214324.3	2462	2413	0	0
ENSMUST00000216823.2	2440	2391	0	0
ENSMUST00000054878.6	378	329	0	0
ENSMUST00000074246.7	3130	3081	1081.67	23.8008
ENSMUST00000189935.2	1316	1267	79.6813	4.26353
ENSMUST00000190341.7	3331	3282	676.542	13.9748
ENSMUST00000191248.2	707	658	20.3521	2.09687
ENSMUST00000080748.2	927	878	0	0
ENSMUST00000214157.2	1693	1644	0	0
ENSMUST00000073671.3	1061	1012	0	0
ENSMUST00000214369.2	488	439	0	0
ENSMUST00000214410.2	1651	1602	0	0
ENSMUST00000215383.2	580	531	0	0
ENSMUST00000055567.3	936	887	0	0
ENSMUST00000215049.2	2259	2210	0	0
ENSMUST00000056499.4	1190	1141	0	0
ENSMUST00000013949.15	2667	2618	1295.61	33.5502
ENSMUST00000115672.2	2909	2860	65.4859	1.55228
ENSMUST00000115673.3	795	746	87.9799	7.99529
ENSMUST00000159323.2	732	683	0	0
ENSMUST00000159672.2	355	306	22.2462	4.92861
ENSMUST00000161099.2	360	311	31	6.75758
ENSMUST00000161642.8	565	516	46.5506	6.11597
ENSMUST00000214052.2	1076	1027	0	0
ENSMUST00000216405.2	1125	1076	0	0
ENSMUST00000071617.6	1079	1030	0	0
ENSMUST00000213176.3	8275	8226	0	0
ENSMUST00000213507.2	3392	3343	0	0
ENSMUST00000213830.3	8305	8256	0	0
ENSMUST00000215770.3	8308	8259	0	0
ENSMUST00000079650.2	936	887	0	0
ENSMUST00000213908.2	1257	1208	0	0
ENSMUST00000215306.3	1523	1474	0	0
ENSMUST00000073248.2	945	896	0	0
ENSMUST00000213472.2	4114	4065	0	0
ENSMUST00000126405.3	2633	2584	128.156	3.36229
ENSMUST00000126563.3	1075	1026	0	0
ENSMUST00000140439.8	1765	1716	0	0
ENSMUST00000165315.9	3109	3060	351.587	7.78935
ENSMUST00000173011.9	2238	2189	0	0
ENSMUST00000173039.9	2970	2921	2.19692	0.0509886
ENSMUST00000174806.9	3082	3033	0.00996013	0.000222629
ENSMUST00000187610.2	2269	2220	3.32936	0.101671
ENSMUST00000239462.2	3112	3063	113.481	2.5117
ENSMUST00000049169.6	4845	4796	985.649	13.9326
ENSMUST00000163400.8	544	495	0	0
ENSMUST00000165927.2	641	592	0	0
ENSMUST00000167715.8	4961	4912	440.557	6.08042
ENSMUST00000167963.2	640	591	4.677	0.536499
ENSMUST00000168177.8	5086	5037	570.753	7.68186
ENSMUST00000168502.8	4899	4850	25.9755	0.363088
ENSMUST00000168678.8	5206	5157	236.973	3.11524
ENSMUST00000169879.8	364	315	11.1554	2.40084
ENSMUST00000154586.3	547	498	5.13179	0.698601
ENSMUST00000173131.8	889	840	0	0
ENSMUST00000188747.2	2153	2104	6	0.193328
ENSMUST00000065353.13	4171	4122	0	0
ENSMUST00000086580.12	4115	4066	0	0
ENSMUST00000172870.2	453	404	0	0
ENSMUST00000173085.8	1432	1383	0.999953	0.049017
ENSMUST00000173227.8	674	625	0	0
ENSMUST00000173264.8	1480	1431	0	0
ENSMUST00000174127.2	276	227	0	0
ENSMUST00000174300.2	5282	5233	0	0
ENSMUST00000174577.2	1444	1395	4.67886e-05	2.27382e-06
ENSMUST00000174604.8	1193	1144	1	0.0592603
ENSMUST00000174760.2	484	435	0	0
ENSMUST00000211167.2	545	496	0	0
ENSMUST00000065291.2	1592	1543	1.45703	0.0640168
ENSMUST00000215478.2	533	484	0.542965	0.076053
ENSMUST00000037397.8	3819	3770	0	0
ENSMUST00000214150.2	685	636	0	0
ENSMUST00000217241.2	792	743	0	0
ENSMUST00000238782.2	4955	4906	0	0
ENSMUST00000074566.2	936	887	0	0
ENSMUST00000213266.2	1597	1548	0	0
ENSMUST00000071132.2	936	887	0	0
ENSMUST00000213975.2	1630	1581	0	0
ENSMUST00000215922.2	1739	1690	0	0
ENSMUST00000050433.8	3259	3210	0	0
ENSMUST00000214596.2	2913	2864	0	0
ENSMUST00000217462.2	3168	3119	0	0
ENSMUST00000214779.2	5145	5096	1	0.0133033
ENSMUST00000215328.2	4168	4119	0	0
ENSMUST00000075467.2	924	875	0	0
ENSMUST00000214242.2	2027	1978	0	0
ENSMUST00000079767.2	945	896	0	0
ENSMUST00000215303.3	1641	1592	0	0
ENSMUST00000216167.2	1522	1473	0	0
ENSMUST00000070463.10	3068	3019	0	0
ENSMUST00000098986.4	3068	3019	0	0
ENSMUST00000151080.2	3897	3848	0	0
ENSMUST00000189181.7	6889	6840	0	0
ENSMUST00000057161.4	936	887	0	0
ENSMUST00000217600.2	1790	1741	0	0
ENSMUST00000080835.4	1045	996	0	0
ENSMUST00000215523.2	3397	3348	0	0
ENSMUST00000073932.4	933	884	0	0
ENSMUST00000216463.3	3050	3001	0	0
ENSMUST00000059859.5	997	948	0	0
ENSMUST00000215956.3	8197	8148	0	0
ENSMUST00000219526.2	2756	2707	0	0
ENSMUST00000220338.2	5377	5328	0	0
ENSMUST00000054051.5	5576	5527	0	0
ENSMUST00000050996.6	1050	1001	0	0
ENSMUST00000213087.4	6196	6147	0	0
ENSMUST00000093893.12	6116	6067	0	0
ENSMUST00000182617.2	1868	1819	0	0
ENSMUST00000183182.2	1458	1409	0	0
ENSMUST00000215397.2	663	614	0	0
ENSMUST00000150263.3	201	152	0	0
ENSMUST00000189204.2	672	623	0	0
ENSMUST00000056795.4	945	896	0	0
ENSMUST00000213858.2	5186	5137	0	0
ENSMUST00000214856.2	5025	4976	2.16182	0.029453
ENSMUST00000217536.3	5114	5065	0	0
ENSMUST00000217005.2	731	682	0	0
ENSMUST00000215363.2	456	407	0	0
ENSMUST00000060345.6	1116	1067	0	0
ENSMUST00000214981.3	1879	1830	0	0
ENSMUST00000046333.9	987	938	0	0
ENSMUST00000238613.2	563	514	0	0
ENSMUST00000062229.6	1016	967	0	0
ENSMUST00000214763.2	3274	3225	439.994	9.24926
ENSMUST00000216720.2	3381	3332	0	0
ENSMUST00000218134.2	3487	3438	0	0
ENSMUST00000026693.14	3461	3412	9.28549	0.184495
ENSMUST00000168691.2	3873	3824	18.5631	0.329095
ENSMUST00000168832.2	3329	3280	37.1514	0.767876
ENSMUST00000074133.13	3297	3248	0	0
ENSMUST00000160216.8	4192	4143	0	0
ENSMUST00000160358.2	402	353	0	0
ENSMUST00000162484.8	3606	3557	0	0
ENSMUST00000179049.2	2682	2633	0	0
ENSMUST00000210677.2	618	569	0	0
ENSMUST00000216068.2	269	220	0	0
ENSMUST00000213828.2	1082	1033	0	0
ENSMUST00000214628.2	681	632	0	0
ENSMUST00000035199.13	3064	3015	397.493	8.93782
ENSMUST00000181993.2	1775	1726	11.4295	0.448929
ENSMUST00000182007.8	1939	1890	0	0
ENSMUST00000182022.8	869	820	36.1441	2.98822
ENSMUST00000182026.2	835	786	46.5297	4.01326
ENSMUST00000182073.8	897	848	16.6624	1.33208
ENSMUST00000182215.2	631	582	8.05446	0.938216
ENSMUST00000182304.8	850	801	0	0
ENSMUST00000182332.2	793	744	4.05481	0.369477
ENSMUST00000182371.8	2986	2937	1365.47	31.5186
ENSMUST00000182421.8	1704	1655	0	0
ENSMUST00000182422.7	600	551	15.572	1.91594
ENSMUST00000182518.2	1272	1223	2.51837	0.139599
ENSMUST00000182659.8	3205	3156	39.2065	0.84219
ENSMUST00000182792.2	4718	4669	60.1153	0.872873
ENSMUST00000182836.2	500	451	0	0
ENSMUST00000182856.8	539	490	95.9491	13.275
ENSMUST00000183248.3	781	732	0	0
ENSMUST00000183307.8	6321	6272	936.528	10.1229
ENSMUST00000192130.6	784	735	0	0
ENSMUST00000193342.6	896	847	0	0
ENSMUST00000194400.2	322	273	106.757	26.5108
ENSMUST00000194682.2	502	453	40.9874	6.13397
ENSMUST00000194801.6	2691	2642	330.266	8.47464
ENSMUST00000194573.2	549	500	8	1.0847
ENSMUST00000034836.16	3215	3166	564.739	12.0928
ENSMUST00000159101.2	692	643	15.7146	1.65684
ENSMUST00000159130.8	1518	1469	4.71304	0.217505
ENSMUST00000159402.2	566	517	0.00794973	0.00104244
ENSMUST00000159496.8	807	758	15.5571	1.39139
ENSMUST00000159711.8	1378	1329	54.8424	2.79757
ENSMUST00000159843.8	805	756	20.11	1.80335
ENSMUST00000159954.8	888	839	21.1405	1.70822
ENSMUST00000160042.2	563	514	18.4992	2.43994
ENSMUST00000160122.2	342	293	5.07567	1.1744
ENSMUST00000160147.8	3820	3771	26.2975	0.472767
ENSMUST00000160280.2	857	808	106.043	8.89737
ENSMUST00000160426.8	861	812	0	0
ENSMUST00000160584.8	1087	1038	0	0
ENSMUST00000161182.8	2909	2860	190.548	4.51677
ENSMUST00000161338.2	649	600	13.7863	1.55771
ENSMUST00000161393.8	545	496	0	0
ENSMUST00000161663.8	2620	2571	137.525	3.62635
ENSMUST00000161696.2	1977	1928	82.1858	2.88988
ENSMUST00000161875.2	658	609	32.1523	3.57919
ENSMUST00000162340.2	369	320	20.2593	4.29204
ENSMUST00000162634.8	1067	1018	69.8178	4.64952
ENSMUST00000162915.8	889	840	17.1144	1.38125
ENSMUST00000049941.12	4150	4101	0	0
ENSMUST00000114956.11	4045	3996	0.00228169	3.87097e-05
ENSMUST00000171835.9	4024	3975	0.997718	0.0170161
ENSMUST00000175873.8	1507	1458	0	0
ENSMUST00000176169.8	704	655	0	0
ENSMUST00000176185.8	4090	4041	0	0
ENSMUST00000176547.2	672	623	0	0
ENSMUST00000176634.2	600	551	0	0
ENSMUST00000216398.2	385	336	0	0
ENSMUST00000034401.15	2098	2049	0	0
ENSMUST00000159294.9	6404	6355	1506.98	16.0761
ENSMUST00000177755.3	2264	2215	0	0
ENSMUST00000034842.5	1170	1121	0	0
ENSMUST00000186410.7	1601	1552	220.313	9.62359
ENSMUST00000190245.7	1693	1644	289.559	11.9406
ENSMUST00000065358.9	858	809	313.27	26.2519
ENSMUST00000213161.2	437	388	0	0
ENSMUST00000213580.2	472	423	0	0
ENSMUST00000214072.2	1941	1892	98.4987	3.52938
ENSMUST00000214097.2	246	197	0	0
ENSMUST00000214174.2	579	530	145.876	18.6594
ENSMUST00000214212.2	414	365	12.295	2.28364
ENSMUST00000214325.2	527	478	0	0
ENSMUST00000214640.2	703	654	7.57917	0.785658
ENSMUST00000215013.2	492	443	0	0
ENSMUST00000215500.2	770	721	109.489	10.295
ENSMUST00000216031.2	458	409	43.9908	7.29169
ENSMUST00000217018.2	388	339	0	0
ENSMUST00000185243.2	395	346	0	0
ENSMUST00000035201.13	3999	3950	285.5	4.90002
ENSMUST00000181986.8	2066	2017	194.748	6.54572
ENSMUST00000182092.2	665	616	19.0883	2.10076
ENSMUST00000182242.2	2282	2233	1.61449	0.0490158
ENSMUST00000182301.7	3527	3478	21.5748	0.42054
ENSMUST00000182445.2	4397	4348	14.6256	0.228042
ENSMUST00000183032.8	3716	3667	959.829	17.7449
ENSMUST00000183035.2	412	363	2.09997e-05	3.9219e-06
ENSMUST00000183152.3	800	751	26.0415	2.3508
ENSMUST00000183179.2	645	596	0	0
ENSMUST00000192474.2	656	607	18.4911	2.06521
ENSMUST00000193957.6	383	334	0	0
ENSMUST00000194250.2	404	355	0	0
ENSMUST00000194436.2	647	598	6.73747	0.76381
ENSMUST00000195866.6	447	398	0	0
ENSMUST00000195883.6	648	599	0	0
ENSMUST00000034396.14	3788	3739	0	0
ENSMUST00000134530.2	442	393	7.2766	1.25524
ENSMUST00000134674.8	3106	3057	279.846	6.20601
ENSMUST00000136735.8	453	404	0	0
ENSMUST00000143002.2	612	563	0	0
ENSMUST00000146901.2	2593	2544	174.258	4.64371
ENSMUST00000152532.8	535	486	0	0
ENSMUST00000155679.8	3088	3039	213.62	4.76541
ENSMUST00000156801.8	617	568	0	0
ENSMUST00000093837.5	2701	2652	0	0
ENSMUST00000035202.4	2042	1993	491.718	16.7263
ENSMUST00000191906.6	2821	2772	59.2818	1.44983
ENSMUST00000069221.12	9450	9401	35.1133	0.253213
ENSMUST00000172508.2	473	424	0	0
ENSMUST00000172828.8	1925	1876	513.384	18.5524
ENSMUST00000173405.8	766	717	0	0
ENSMUST00000173801.8	2944	2895	224.893	5.26645
ENSMUST00000174145.2	549	500	30.5701	4.14492
ENSMUST00000174269.8	3286	3237	362.612	7.59433
ENSMUST00000174282.8	3404	3355	1236.94	24.9945
ENSMUST00000174361.8	1767	1718	263.577	10.401
ENSMUST00000174391.8	6257	6208	562.428	6.14193
ENSMUST00000174688.8	3176	3127	1.51021	0.0327415
ENSMUST00000187770.2	2387	2338	2.53463	0.0734952
ENSMUST00000034846.7	4152	4103	691.772	11.4301
ENSMUST00000213199.2	3722	3673	44.9887	0.830372
ENSMUST00000214583.2	625	576	16.4131	1.93178
ENSMUST00000215298.2	1023	974	42.3072	2.94473
ENSMUST00000215426.2	418	369	0	0
ENSMUST00000217657.2	656	607	9.51933	1.06318
