gene_id,SRR17133380,SRR17133381,SRR17133382,SRR17133383,SRR17133384,SRR17133385,SRR17133386,SRR17133387
Chrm2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chrm3,12.0,8.0,2.0,2.0,3.0,4.0000029999999995,4.0000029999999995,8.0
Chrm4,8.0,9.0,12.0,5.0,41.0,34.0,51.0,56.0
Chrm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chrna1,0.0,0.0,2.23081,0.0,0.0,0.0,2.07649,0.0
Chrna10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chrna1os,0.0,0.0,0.0,0.0,1.0,2.0,11.0,5.0
Chrna2,119.0,104.0,38.0,24.0,1.0,13.0,56.0,74.0
Chrna3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chrna4,0.0,1.0,2.0,2.0,54.0,20.0,71.0,64.0
Chrna5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Chrna6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chrna7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chrna9,7.0,2.000003,1.0,0.0,5.0,3.9999979999999997,2.0,3.0
Chrnb1,80.99999,42.99998,111.99996999999999,69.00001,56.999970000000005,67.00002,94.99995999999999,92.00001999999999
Chrnb2,236.232,281.0619,132.5541,96.6331,119.1375,92.4153,101.049,114.7008
Chrnb3,0.0,1.0,0.0,1.00186,0.0,0.0,0.0,0.0
Chrnb4,0.0,1.00767,1.01013,2.01979,0.0,1.02922,0.0,2.01804
Chrnd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chrne,22.000040034044503,34.0000200150529,108.0,125.000000776131,21.0000000193823,42.0,46.000010036590396,38.00001
Chrng,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chst1,1.00056,1.00039,1.0005,1.00019,5.00062,2.0003,13.0046,9.00452
Chst10,775.54804932,769.27042,239.0665,166.00138,90.999998,140.19669,209.00352999999998,210.06651
Chst11,494.0,543.0,974.0,592.0,1202.0,1468.0,846.0,895.0
Chst12,268.0003,279.99965999999995,1321.9999,1205.9963,732.9996,832.0001,812.9997,757.9997000000001
Chst13,0.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0
Chst14,40.0,42.0,39.0,24.0,70.0,58.0,68.0000122296,47.0
Chst15,435.2937,515.6658,161.1464,140.685,185.358,212.29,114.158,115.2694
Chst2,77.0487,100.029,538.8,467.336,502.355,631.964,638.995,598.352
Chst3,6.00302,4.0016,146.044,114.033,586.1463,715.212,142.1173,209.09789999999998
Chst4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chst5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chst7,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0
Chst8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Chst9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chsy1,1667.0,1839.0,1850.0,1300.0,2147.0,2466.0,2827.0,3036.0
Chsy3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
Chtf18,128.553083,136.76459,138.92177585,107.34356935,212.06237,260.05705,243.18622200000001,279.71529000000004
Chtf8,2443.5238255,2539.4634250000004,2947.448418,2320.1845200617495,2346.750633,2806.85339007,2406.09280706242,2797.7013423000003
Chtop,2924.804801108,2810.2424406187,3198.1280539,2450.3349510000003,2549.6826023678,2884.74517555266,2714.6293200296464,2632.74213231658
Chuk,1275.9921000000002,1375.4777,1341.1539,970.4524,1175.6089,1250.0916,1282.65261,1438.1481
Churc1,327.04650000000004,324.48819999999995,230.99349999999998,181.018368,293.93489999999997,347.64452,382.64200999999997,362.0854
Ciao1,605.9999,533.0001,614.00038047,551.0001,701.0,718.0,641.0001,593.9999
Ciao2a,818.0,753.0,740.0,674.0,1146.0,1204.0,1385.0,1242.0
Ciao2b,436.99940000000004,427.0,379.0002,338.0,445.9999,442.9997,510.9997000000001,464.9994
Ciao3,356.08341,356.3425,294.1957121876,229.60322973,318.01777074825,387.21001907082,352.475138202,324.83839018
Ciapin1,759.37502,844.54255,771.47530301655,704.26621,1006.6755,1231.7965399999998,1390.5394999999999,1273.119
Ciart,561.9999037900001,436.0002,198.00006,100.00005999999999,84.99996,102.00002,263.99998,261.0004
Cib1,577.00029,513.9997900000001,393.00005,368.000180909215,463.99956000000003,576.0002915,665.9995147,593.99951
Cib2,6.90696,4.0,5.25376,4.12324,2.75048,1.19794,14.085,7.61717
Cib3,10.0,5.0,1.0,5.0,3.0,1.0,7.0,7.0
Cib4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cibar1,196.1632,203.1045238393,178.18745,189.18602009559999,287.33206,356.212513,471.1481,422.2056
Cibar2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Cic,6392.004428,7120.0039,6777.003549999999,4443.995550000001,4779.00213,5381.0036,4596.99362,5163.0034
Cidea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cideb,0.0,2.26484,1.03237,0.0,1.03777,0.0,2.08098,1.26845
Cidec,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ciita,64.42592806,72.9263,81.36941,45.00002,29.0059,56.03431,222.09685,210.00298
Cilk1,169.9997,168.00015,105.00002,86.00002581999999,233.99955722500002,288.99973,263.00023,254.99995
Cilp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cilp2,5.0,4.0,0.0,1.0,5.0,7.0,16.0,9.0
Cinp,190.99999,202.00009,196.00006,168.00001,302.99998,376.99978999999996,315.00017,330.99983000000003
Cip2a,63.9999512571,82.0,87.99997,70.99992,323.99970186324003,333.99982754059,388.00042,437.00033
Cipc,654.99962,632.9998,1673.97463,1342.911182,1102.9442,1308.98784,1055.00087,1188.97424
Cir1,538.0,507.0582,785.0001,796.0,891.0,971.0,826.2624,839.99957
Cirbp,1109.99955,1354.99634,1167.9992,1232.99808,813.99931,920.9997500000001,737.99964,659.0003700000001
Cirop,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.9999967
Cisd1,91.0,92.0,106.0,123.0,235.0,324.0,398.0,335.0
Cisd2,1060.0003,956.9996,909.0,780.0004,1153.9954,1243.0034,1180.9962999999998,1176.9964
Cisd3,246.0005,254.0,394.00030000000004,387.9996,609.00037,692.9998,860.9997000000001,801.0001
Cish,209.403959,253.28056,77.79224,83.07470734193001,68.238016,62.446200000000005,610.697951,618.5881999999999
Cit,48.019155999999995,64.07797,79.05266,54.043060000000004,284.19944,372.64537,444.66736,535.78387
Cited1,1.999997,0.0,2.0,1.999997,1.0,1.0,1.0,0.0
Cited2,5669.004800000001,5917.9951,4669.0001999999995,3222.0045999999998,3240.00457,3690.9951,7654.0006,6652.9963
Cited4,14.0,19.0,18.0,7.0,12.0,10.0,93.0,74.0
Ciz1,1882.7464400000001,1932.9173400000002,2204.8938681,1586.0259,1893.477858,2093.4092431999998,1914.9999131333218,1986.65514
Ckap2,39.87151,43.40858,96.73070000000001,55.72764,199.77337,245.0,266.90083999999996,289.89585
Ckap2l,16.0,31.0,56.0,36.0,236.0,307.0,368.0,415.0
Ckap4,47.0,36.99995061,78.0,50.999961,26.000010000000003,26.0,130.0,116.0
Ckap5,663.00029,668.0006102708636,1059.000743927741,734.000400209755,1320.999948,1500.9990582,1553.002820470841,1745.0038346999997
Ckb,79.99996,97.99992,31.00003,20.00004831879,27.000001,45.00001,93.00008969999999,99.0
Cklf,265.23862,245.41384,263.56298,215.30899,153.99459,154.5845244,166.00002,153.06347
Ckm,3.0,1.0,0.0,0.0,5.0,2.49442,17.2946,10.1047
Ckmt1,0.0,1.0,5.0,3.0,1.0,0.0,0.0,1.0
Ckmt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cks1b,75.96604,86.00005,70.9685,50.991,370.9998,473.0002,606.9699,553.0002400000001
Cks1brt,1.03817,0.0,1.03151,1.00907,0.0,0.0,1.03023,0.0
Cks2,551.0,439.0,589.0,474.0,606.0,606.0,852.0,819.0
Clasp1,849.41808512,889.229583,1232.3688000647633,826.48998,1070.25466916,1010.306564706,873.5545400000001,1109.326991653
Clasp2,668.11721,673.00083933,1022.42221559,684.72163,810.0860900131853,773.48689071,670.53359,735.119970274539
Clasrp,1176.0006,1204.99999,1219.9998900102862,953.00067254798,1048.99924,1042.99948,1086.00042,900.99964
Clba1,8.0,10.0,6.0,6.0,5.0,8.0,9.0,13.0
Clca1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clca2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clca3a1,0.0,6.30406,4.99065,3.0245,1.93696,0.0,8.07952,7.07928
Clca3a2,0.0,0.0,0.138305,0.0,0.318149,0.0,0.0,0.0
Clca3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clca4a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clca4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clca4c-ps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clcc1,384.19622000000004,414.12697,478.53878,420.1137,511.15897,542.78208,567.38987,593.0995
Clcf1,1910.9944999999998,1744.99702,502.00018,369.0003,560.99996,548.9999310000001,482.99987,536.9999899999999
Clcn1,2.280619813555,2.999995,0.0,0.0,1.0,1.0,1.0,1.9999971002399999
Clcn2,99.99998,113.675421,93.351135,65.00002,50.00007,60.865089999999995,63.170367999999996,85.000036
Clcn3,846.8498,849.884389,1584.7194,1161.4512000000002,1338.3355999999999,1449.5054970400001,1544.811404,1808.1363000000001
Clcn4,1475.3571,1518.00251,2145.18374,1709.18291,1451.98061,1668.00174,1745.1179,1788.98455
Clcn5,72.00004000000001,81.99996999999999,63.999996,39.000022,61.999990000000004,59.99996,173.00009,210.00032000000002
Clcn6,488.99965000000003,415.00026,579.99992,471.99994,255.99967,274.99966,278.99971,275.99994000000004
Clcn7,669.71401,743.3610200989484,849.4952357,656.18861,659.2365906326,759.6633000346842,698.00070704,681.3636489849
Clcnka,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Clcnkb,0.0,0.0,0.0,1.0,19.99999,17.85954,4.999995999999999,2.0
Cldn1,0.0,0.0,1.0,1.0,2.0,1.0,6.0,4.0
Cldn10,54.0,53.0,7.0,8.0,21.99999,39.99995208,8.999996,10.0
Cldn11,0.0,1.0,1.0,3.0,8.0,0.0,7.0,3.0
Cldn12,5.00000394325,11.00000297709,88.000047442,54.0,46.99995152241,58.000027030739,69.99999199999999,69.000033136
Cldn13,14.0,1.0,21.0,0.0,0.0,2.0,40.0,30.0
Cldn14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cldn15,7.0,5.0,3.0000019,1.0,2.0,2.0,4.0,5.0
Cldn16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn19,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
Cldn2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cldn22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn23,5.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0
Cldn24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn34a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn34b1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn34b2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Cldn34b3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn34b4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn34c1,14.01179,10.00436918,148.91379,134.77565,39.8772954,73.12421,26.055519349999997,29.5117
Cldn34c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn34c3,0.0,0.0,0.0,0.0,3.45205,5.07769,0.0,0.0
Cldn34c4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn34d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn4,7.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0
Cldn5,1.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0
Cldn6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cldn7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
Cldn8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
