gene_id,SRR17133380,SRR17133381,SRR17133382,SRR17133383,SRR17133384,SRR17133385,SRR17133386,SRR17133387
Fdx2,26.96798,24.525840000000002,15.047224,20.664177000000002,27.864345999999998,25.412577000000002,21.4185,25.52562
Fdxacb1,5.5468721,5.700293,3.54385,2.846171,2.9973280864,2.7171000000000003,4.6352716,3.7891864
Fdxr,15.719918999999999,14.890499,17.97212,17.823114,30.996095,29.111158,22.58111,21.418133
Fech,13.98449767956,15.593484830000001,20.6007400588171,16.773869010791902,16.7931794696,12.8778804,20.553044,18.6894362
Fem1a,8.94612,11.1297,14.7117,14.6825,10.5455,9.9707,8.44977,10.4502
Fem1al,0.0,0.0,0.0,0.0,0.137661,0.117598,0.0297905,0.0324091
Fem1b,6.91424,7.50638,7.40975,6.91294,8.65927,8.57935,11.8651,12.0332
Fem1c,16.1334,17.1385,33.986,28.7174,25.4815,24.6994,28.9668,29.981
Fen1,10.627745267962,10.679280121102,15.83553,14.991410681992,22.542060196662998,25.0471100540428,30.815089999999998,28.1621395
Fendrr,0.0,0.029878204135400002,0.0346561,0.0,0.0,0.0,0.0299572,0.0
Fer,0.162297,0.1724765,1.521365,1.21058,0.834511,0.5161420000000001,0.411214,0.588228
Fer1l4,0.0,0.0,0.05006,0.0,0.0,0.0,0.0,0.0227063
Fer1l5,0.7166304,0.7904865999999999,1.857397,1.8819077,0.862712,0.8755683000000001,0.507017,0.798139
Fer1l6,0.0248602,0.0,0.0300048,0.0722019,0.117686,0.16481289999999998,0.0259365,0.1199521
Ferd3l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fermt1,0.0,0.0,0.0,0.020242,0.0,0.0144094,0.0,0.0
Fermt2,0.0417964,0.0,0.0,0.34910430000000003,0.0,0.0497118,0.021803,0.0
Fermt3,122.53229999999999,133.68453,111.18686,114.09323,158.74479000000002,158.812083,177.56212100000002,183.03959
Fes,1.762957,2.283845,2.2212437,2.123541,2.306998,1.598106371,7.5034310283194,6.607866
Fetub,0.0,0.0,0.0782996,0.0,0.0,0.0,0.9443096,0.495507
Fev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fez1,0.0,0.188232,0.115897,0.0,0.0,0.0,0.378642,0.106190165404
Fez2,9.779715155,9.202209,9.514088,9.96187366,8.552368,7.7882194,8.500018030286,8.296092247299999
Fezf1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0314521
Fezf2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ffar1,0.0164791,0.0846953,1.03469,1.67401,0.136614,0.118699,2.02705,1.67726
Ffar2,0.101229,0.112633,0.9381682,0.22157,0.9779602000000001,1.100522,7.42247,6.735728
Ffar3,0.0,0.0,0.345245,0.1874,0.559997,0.575723,8.188367,7.5822519999999995
Ffar4,0.15043,0.0,0.12104,0.0,0.0593434,0.0516237,0.156943,0.164705
Fga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fgb,0.0,0.0185179,0.0,0.0,0.0,0.0,0.0,0.0
Fgd1,0.42495099999999997,0.1966273,0.0614334,0.0,0.0291803,0.19879270000000002,0.326292,0.6026199999999999
Fgd2,1.4762904,2.211378,1.7656304999999999,1.46285618,0.939686,1.4067374,2.991779,3.1962594
Fgd3,24.0786467,25.671237,22.626894999999998,18.002481999999997,13.118319999999999,13.520244,14.580087,17.264456
Fgd4,1.6146931,0.9215561999999999,1.5726182,1.1718829,1.2098231,0.7199365,0.754038,0.93388896
Fgd5,0.0,0.0,0.0146847,0.0,0.0,0.0,0.0,0.0
Fgd6,1.799637,1.154732,20.85681,15.27646,19.19101,16.19507,9.581809999999999,12.48311
Fgf1,0.0,0.0580383,0.0,0.0,0.0334301,0.01774747,0.0359697,0.0
Fgf10,0.1065939,0.0386825,3.34528,2.4016,2.74803,2.78501,0.0174104,0.11670910000000001
Fgf11,0.0,0.0,0.0,0.0,0.0645732,0.0280866,0.0853869,0.0
Fgf12,0.0,0.0264996,0.0,0.0,0.205198,0.0892523,0.0940543,0.0283512
Fgf13,38.1509813,33.043998678947,20.311803,19.52504,18.167569999999998,19.0404062365,8.155276,8.31819600767717
Fgf14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fgf15,0.0384973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fgf16,0.0,0.0,0.0,0.0,0.0502708,0.0,0.0,0.0
Fgf17,0.0,0.054115,0.0,0.0,0.0489221,0.0,0.164869,0.0
Fgf18,0.0719679,0.0,0.789036,0.854412,0.425861,0.666834,0.613847,0.50105
Fgf2,1.92501,1.27331,1.48433,1.53134,0.810563,0.6711091,2.818962,2.586494
Fgf20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fgf21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fgf22,0.11023369999999999,0.2728542,0.116632,0.5801000000000001,0.114615,0.1134883,0.2845717,0.0727002
Fgf23,0.0,0.0394595,0.0,0.0557775,0.0,0.0,0.080146,0.0420549
Fgf2os,0.0,0.0,0.0587809,0.0,0.0,0.0,0.0,0.0
Fgf3,0.0,0.0,0.0,0.0,0.0,0.0,0.1285979,0.0989693
Fgf4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fgf5,0.0,0.0,0.0918619,0.0425223,0.0,0.0,0.030188,0.0358496
Fgf6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fgf7,0.030326,0.0311295,0.10177,0.2448935,0.0,0.0624074,0.0,0.067241
Fgf8,0.0,0.0,0.0,0.0,0.0796745,0.13862,0.0,0.0
Fgf9,0.0,0.0,0.0,0.0,0.0,0.0652526,0.0615569,0.0
Fgfbp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fgfbp3,2.0254723388,1.7544073862999998,1.2942144795000001,1.4418163208,1.7860675357,1.5128406158999999,1.4087720252,2.067840110636
Fgfr1,0.72347986,1.7879201,0.48710879,0.7574403999999999,0.0735037,0.1191046,0.42312789,0.34769669999999997
Fgfr1op2,82.1838500009574,83.5955100015259,101.03018,98.28239590000001,104.09849199021,102.86911,105.247362,119.03933626
Fgfr2,0.0,0.155136799,1.2542233340000002,0.9425058,1.7398259999999999,1.264176188,1.3198137326,3.127312
Fgfr3,0.12000990097889899,0.139111100549432,0.11979950175576,0.05063580158401,0.0206354,0.017984,0.091445600489172,0.1344691
Fgfr4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fgfrl1,0.536536,1.845699,0.4149005,0.5569275,0.22474,0.2753266,0.80225,0.8536410000000001
Fgg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fggy,2.8411590107886,2.607798,1.346708,1.07438078,0.8250013,0.6276705,1.147030259899,1.4549211
Fgl1,0.0,0.0,0.0,0.0,0.0,0.0181045,0.0,0.0
Fgl2,3.37246,5.04789,5.33962,5.58193,0.665205,0.634672,4.65346,4.56598
Fgr,1.751939,2.164396,2.159652,1.927874,1.8278910000000002,2.406736,4.533445,4.423914
Fh1,20.328557,19.699806,29.607242,25.829673,57.372240000000005,61.669049,60.093156,50.344643
Fhad1,0.0623391,0.0320212,0.0,0.120646,0.0190395,0.111316,0.7961644,0.9447113485135
Fhad1os1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fhad1os2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fhdc1,0.2967831,0.261336,0.1535142,0.0957425,0.67291018,0.6615668,0.917779,0.6498915
Fhip1a,0.169856,0.152685,4.729162,3.45802192,9.490953,6.1033092672,6.587118,6.653169
Fhip1b,20.265772,20.330787,13.8721490694,12.025722,12.033177899376,12.589054723999999,14.3924249247299,17.027158973596002
Fhip2a,14.46695,15.288820000000001,21.8098,17.25404,16.56642,16.27316,13.03893,13.88913
Fhip2b,9.83055,10.4023,16.5011,16.4117,11.7128,11.15,11.1789,12.2741
Fhit,3.18832,1.896302,36.8609,43.8627,13.30584,11.05668,7.878209999999999,9.37023
Fhitos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fhl1,0.0,0.0944992756,0.0635272,0.0853096,0.071828166,0.0,0.248171,0.0576296
Fhl2,2.01501,1.26906,7.18789,6.006953,14.5202,16.0889,14.9026,15.1494
Fhl3,5.040984,5.574733,11.12367,9.95232824,17.347742,17.69361,17.54868,16.46304
Fhl4,0.0748688,0.230743,0.180725,0.0543607,0.48733,0.693714,0.5077165,0.5738136
Fhl5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fhod1,13.30907,13.294243,15.840839,17.480249,8.691759000000001,8.854465,10.066183,11.069525
Fhod3,0.2125193,0.43665200000000004,0.0166748,0.0,0.0,0.0,0.0432416,0.23268650000000002
Fibcd1,0.201853,0.14812,1.18332,1.02593,0.307142,0.267187,0.646818,0.584091
Fibin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fibp,36.966034,38.11872586693,59.087929,54.3073435567,49.681671,54.5574729098,54.966752155551,51.254852237629
Ficd,3.42926,3.02612,4.2981,4.30946,3.61617,3.43998,5.13724,5.17471
Fig4,10.904,11.8482,12.3253,12.2107,11.3412,11.7009,11.5074,12.4668
Figla,0.21869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fign,0.0,0.0,0.0,0.0,0.0203687,0.00720831,0.0,0.00766599
Fignl1,0.92654002608,1.9234719999999998,2.15923,2.3492139518653,9.2962246017,8.3443408111,9.612410895,10.173581
Fignl2,0.0,0.0167539,0.0,0.0,0.0,0.0,0.0,0.0336401
Filip1,0.018194800812319,0.0,0.3435371,0.4664253,0.921316,0.784867,0.243183,0.394408533
Filip1l,33.7281626,32.0631523,40.0177,36.5951,34.8825,31.391127700000002,15.4085,20.5723
Fip1l1,78.042763,85.20259,104.106868,94.01183599999999,95.812525,99.388294,99.791146,107.49623100000001
Firre,2.3048101,0.7342595999999999,5.89195373,5.329932,9.6603618,7.11054300825667,8.8375477,7.860235
Fis1,106.22774,110.101059,135.48148,154.253701,160.20232000000001,174.308402,179.583437,163.59203
Fitm1,0.0,0.075538,0.17749,0.0,0.0,0.0,0.0767124,0.0805065
Fitm2,1.24048,1.3596,2.13016,2.16091,1.56837,1.49638,1.1288,1.13671
Fiz1,28.331258000000002,28.679582879999998,34.950919,27.722973,31.766183,27.763672,25.44474,32.127804
Fjx1,0.0,0.0,0.0,0.0319116,0.0260072,0.0,0.0,0.0240606
Fkbp10,0.2672445,0.1964628,0.1139597,0.122447,0.111744,0.116133,0.295524,0.2260294
Fkbp11,0.151487,0.1335484,0.528459,0.47960790000000003,1.376083,0.6957804,2.4600560000000002,1.0469840000000001
Fkbp14,0.0,0.0,0.116061,0.0,0.0,0.0,0.2736801,0.1962504
Fkbp15,22.783883999999997,22.746853,28.057024000000002,26.446706,27.828883,25.952875,23.870752999999997,26.147989000000003
Fkbp1a,107.06869,109.09461,179.30843897488,189.014219,256.9346500047194,265.76031,224.74342610649398,241.670546
Fkbp1b,0.0,0.353533,0.0882665,0.0,0.0,0.0,0.839285,0.240217
Fkbp2,15.85402,15.535339,24.280591,24.759062,31.08949,26.340851,29.10306,27.544329
Fkbp3,116.8094614722,107.56746608099999,114.266550232593,112.9249743678,154.54612,145.9014580133883,119.41944460219999,113.508103621
Fkbp4,113.218878,115.635144,116.26688999999999,108.02333,71.990467,79.973409,73.9912,77.169702
Fkbp5,16.3456570030054,19.0759,65.467495,84.1628526,59.5120956,75.2979926,94.8790591,101.8240594
Fkbp6,0.0,0.0,0.117123,0.0,0.0,0.0,0.0,0.0
Fkbp7,2.143708,2.192648,1.103373,1.615081,1.356357,1.4546139999999999,1.549747,1.39747
Fkbp8,217.89644900097355,234.418382,283.54189,289.293156,285.48539,289.133481,267.51062,256.308138
Fkbp9,0.0458066,0.0705872,0.0,0.0,0.054211,0.047159,0.0716846,0.100307
Fkbpl,1.27703,1.8099089999999998,1.966897,2.17697,2.36557,2.45798,2.31708,1.88455
Fkrp,12.616821,14.8988989,21.3451642,22.041987,17.48695987,18.929086,13.186179,14.135053
Fktn,0.681143,0.572758,1.41739,1.47048,1.37575,1.17397,0.6553097,0.9028231
Flacc1,0.2010104,0.116758,0.0,0.340648,0.0,0.0361634,0.1279102,0.0
Flad1,19.500289000000002,18.43066,26.733899,23.322383,33.430032,32.879019,30.541200000000003,27.73183
Flcn,31.148397,33.98883,32.851694,30.260620000000003,21.451097999999998,22.99926,30.135184,32.861375
Flg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flg2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fli1,44.5037,49.7094,78.607165,75.9626,46.14135,47.1371,36.2249,37.827321
Flicr,0.3288108,0.341402,0.0304416,0.105254,0.0254978,0.067415,0.055427,0.0789025
Flii,59.924317,60.554688999999996,103.147735,97.06604700000001,83.24372,73.70062899999999,78.27357,79.55511
Flna,330.39431901999995,366.96680564,501.8312369278,574.16205595056,332.1661992502,309.20248300000003,553.222230809,458.574844551446
Flnb,9.95186,10.3585,20.0657,14.4285,15.4444,11.2129,23.814,32.6355
Flnc,0.0,0.0,0.0,0.0,0.0090250002508,0.0,0.0641822,0.0
Flot1,49.818404,41.749575602,28.767927999999998,30.80760400145892,21.067147000000002,20.0351,37.59144832,41.090514
Flot2,16.1461178,17.004450000000002,35.041079,35.41125608,25.274376420299998,25.26781797,26.83129,29.05094
Flrt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Flrt2,0.0,0.0,0.02577918,0.0279283,0.0113805,0.0439794,0.0222838,0.0233859
Flrt3,0.0,0.0,0.0,0.0,0.0244238,0.053306,0.0796931,0.0377938
Flt1,0.1959353,0.139292,7.626666999999999,5.028697,5.6342856999999995,5.00655,2.683475,3.4870288936900002
Flt3,0.620065,0.752825,1.08856,0.573002,0.1517866,0.309514,1.01937,1.15208
Flt3l,73.43218,79.462897386,67.9896,71.737417,41.336686,34.798295,53.945019,49.705268
Flt4,0.0218478,0.0112224,0.026369,0.0158632,0.0,0.0,0.0227937,0.0119605
Flvcr1,10.28721047,11.130476030981,14.165271,14.369506000000001,8.372808139849,7.3833103813,8.542863,10.019756000000001
Flvcr2,0.0600653,0.0205688,0.0241651,0.0,0.0,0.11769869999999999,0.0208886,0.0657652
Flywch1,20.243302,20.961879000000003,26.753982,28.914879,25.606389,20.5073,28.850175,30.467139999999997
Flywch2,0.0,0.215957,1.487688,1.22105,0.995129,0.757468,3.94766,2.30161
Fmc1,13.8741,17.1686,9.89488,13.5079,14.3672,14.446,15.942041999999999,13.1192
Fmn1,0.0783743,0.00592428,0.0897881,0.231641,0.12367230000000001,0.00594284,0.10902336,0.042907230000000005
Fmn2,0.0,0.0,0.0,0.0,0.0,0.0109175,0.0331904,0.1099658
Fmnl1,301.73512,349.30463,506.43262000000004,486.89891,368.74767999999995,375.71531,390.95775000000003,383.74166
Fmnl2,0.322887,0.4469044,0.8203336,0.9017623596969999,0.14451906073999998,0.14310317384000001,0.448235177893962,0.44870700136520003
Fmnl3,10.680761,14.170993,20.84942619,17.153938446999998,19.501009,19.191244856,16.909908335778,18.142708
Fmo1,1.08081,0.750983,0.507886,0.770751,1.19863,1.15159,1.27691,0.781189
Fmo2,0.0,0.0,0.0,0.0,0.0,0.0,0.0199517,0.0
Fmo3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fmo4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fmo5,2.937104,2.247087,4.260803,3.8936569999999997,3.7276730000000002,5.0520190000000005,3.361739,3.98608
Fmo6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fmo9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fmod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fmr1,22.49885948853,20.62001500388,55.322901791,47.717911149100004,40.507882,37.426269,30.0054263,37.670689173999996
Fmr1nb,0.180783,0.110549,0.0,0.0,0.0,0.0,0.0,0.0
Fn1,0.4123073521078999,1.1649360101569,2.2101131020306797,1.8067145637663,0.5879620000000001,0.4646731,1.5760723380000001,1.4585839
Fn3k,0.49543360000000003,0.4339012,0.163974,0.0,0.0,0.0,0.141741,0.148751
Fn3krp,0.860036,1.62529,0.598447,0.723096,0.720021,0.855059,1.15387,1.32887
Fnbp1,88.81303800077501,90.19087502204118,143.57341618346,101.57235,99.368284,100.54244100147096,117.4461460324906,141.907281343355
Fnbp1l,0.1812667,0.139133,0.0467027,0.0561914,0.42905,0.18661846,0.121111,0.0432474
Fnbp4,144.557695,146.628165,122.44172800000001,99.67060699999999,91.493086,71.279885,94.738671,105.03486
Fnd3c2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fndc1,0.0,0.0120162,0.0141172,0.0,0.0,0.0,0.0,0.0256132
Fndc10,2.46405,5.09605,0.234786,0.706221,2.95451,1.93598,4.29582,4.01131
Fndc11,0.0,0.126056,0.37024,0.0890925,0.0726084,0.18949,0.32004,0.0
Fndc3a,14.678764600000001,15.48955,17.26036212,13.248353,11.4321077,8.70437,14.6037334,18.5549796
Fndc3b,0.3872515,0.4080432,2.792006,2.941514,1.2367447999999999,1.5358165,1.3813587,0.935021
Fndc3c1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fndc4,0.14841,0.4856975,1.1274738,0.3343163,0.0,0.156142,0.3659963,0.47924999999999995
Fndc5,0.02504,0.257266,0.273231,0.145661,0.0,0.0774641,0.026127,0.137424
Fndc7,0.0593294,0.10158400000000001,0.48995760000000005,0.36585100000000004,0.08263176,0.30790059999999997,0.1780089,0.3184911
Fndc8,0.0320235,0.0986953,0.0386505,0.0,0.037899,0.0,0.0,0.140249
Fndc9,1.9966,2.23762,2.19071,1.44969,2.93576,2.86531,4.29233,4.50463
Fnip1,7.0571433,6.856262999999999,5.6166,5.109686099999999,3.78796,3.170377,3.54442,5.167357
Fnip2,0.2471214,0.29181199999999996,0.193574,0.1834246,0.45401661000000004,0.506893,0.9033123999999999,1.36808
Fnta,19.00726,20.509710000000002,56.54433,54.48346,42.17373,42.270869999999995,43.408429999999996,46.30069
Fntb,25.152549,32.575278,3.641511,3.93324,11.392882,13.618829,10.823426,9.547039
Focad,10.64981645,11.526876300000001,5.8258035,6.084982500000001,4.8260963,5.5793268000000005,8.3392449,9.0309449
Folh1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Folr1,0.0,0.0,0.815512,0.0,0.0,0.0,0.0714433,0.125383
Folr2,0.168387,0.104574,0.0,0.0,0.0,0.0,0.137637,0.0
Fos,797.78207,855.72777,854.37,591.0246,642.09918,614.25553,661.77013,677.2053000000001
Fosb,284.85843703,336.44837821941434,907.1456025,583.320434,502.44443698000003,430.69795287,550.61602,577.8612040107985
Fosl1,0.880438,0.62323,0.796978,0.639268,0.1794905,0.156142,2.3129942999999997,1.16239
Fosl2,69.42829,85.97841000000001,58.657889999999995,41.15849,23.04385,26.054479999999998,28.21745,32.74455
Foxa1,0.0,0.0443323,0.0520834,0.0,0.0,0.0222137,0.0900431,0.118121
Foxa2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foxa3,0.0,0.0350332,0.0,0.0,0.0,0.0,0.0,0.074675
Foxb1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252992
Foxb2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foxc1,0.0116987,0.0360549,0.0282392,0.0169883,0.0138451,0.0120441,0.085436,0.140897
Foxc2,0.025334,0.0780785,0.0305766,0.036789,0.0,0.0,0.0528616,0.0
Foxd1,0.0135182,0.0,0.0,0.0,0.0159985,0.0,0.0,0.0592039
Foxd2,1.22631,0.82162,2.31666,1.7808,0.662555,0.631259,0.639702,0.70053
Foxd2os,2.368762,1.396569,3.342213,4.6558790000000005,1.574381,3.062495,2.149102,2.734779
Foxd3,0.0,0.0,0.0359662,0.0,0.0,0.0,0.0,0.0326272
Foxd4,0.0,0.0,0.0,0.0,0.0,0.0364847,0.0,0.155205
Foxe1,0.0492151,0.0,0.0,0.0,0.0,0.025334,0.0,0.0269426
Foxe3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foxf1,0.0286533,0.0294362,0.0,0.0416092,0.0,0.117997,0.0298938,0.0627447
Foxf2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foxg1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foxh1,0.051515,0.0529225,0.178653,0.0,0.0,0.0,0.107491,0.112807
Foxi1,0.0293734,0.0,0.0354519,0.0,0.0,0.0,0.0612902,0.128643
Foxi2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foxi3,0.117189,0.120391,0.0,0.0,0.0,0.0,0.0611312,0.0
Foxj1,0.289717,0.487035,1.97087,1.37688,0.249362,0.54231,1.29147,1.15349
Foxj2,20.5292276,22.89778,48.183530000000005,39.14243,22.42519,23.76125,17.75186,20.51612
Foxj3,21.5150754,23.17697,32.4052064,23.2672611,21.952675,20.5050811,19.901671999999998,23.5831268
Foxk1,32.1591,36.6646,27.546,21.0907,17.8389,17.289,13.8811,17.4186
Foxk2,27.60026,29.90179,32.22943,27.72001,27.362029999999997,32.23512,32.02306,32.78183
Foxl1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foxl2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foxl2os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foxl3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foxm1,3.456968,4.202279,3.4424696,2.8144148,8.816788,8.653357,14.019008977542,16.37146
Foxn1,0.0,0.0,0.0,0.0,0.0,0.0220545,0.0,0.0
Foxn2,20.946585000000002,21.382718,32.350702,33.592465,19.675588599999998,20.5332947,18.8896711,21.332539
Foxn3,23.0236488,30.258906,32.073392,24.2241154,29.463244999999997,30.0998186,18.270529,22.419629
Foxn4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foxo1,50.5776,59.9909,57.4181,53.5704,44.1027,45.7922,37.7581,42.3888
Foxo3,22.125632,28.773588,39.74223,32.34871,27.167997,27.332975,22.035138,25.863082
Foxo4,23.44904,20.693659,36.37106,30.616580000000003,18.05778,17.9648,18.114253,18.576483
Foxo6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foxo6os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Foxp1,152.211537,153.71571360000002,164.41357299999999,129.863774,165.587325,155.913753161908,104.8216853,129.736997
Foxp2,0.4056719,0.1695202,5.7338971999999995,5.5208536,0.4639628,0.194959,0.1422269,0.12222221
Foxp3,0.8279086,0.6076920361204,0.2291961,0.25385603700000003,0.0,0.23964069999999998,0.303559276,0.6620094
